,transDate,close,high,low,open,volume,event,date
25,1201107600000,4.382,4.454,4.309,4.454,14700,,2008-01-23 17:00:00
26,1201194000000,4.347,4.562,4.317,4.525,11600,,2008-01-24 17:00:00
27,1201280400000,4.555,4.562,4.454,4.454,16900,,2008-01-25 17:00:00
28,1201539600000,4.525,4.67,4.421,4.663,15000,,2008-01-28 17:00:00
29,1201626000000,4.734,4.734,4.561,4.598,40000,,2008-01-29 17:00:00
30,1201712400000,5.136,5.136,5.016,5.136,72000,,2008-01-30 17:00:00
31,1201798800000,5.101,5.603,4.959,5.603,10000,,2008-01-31 17:00:00
32,1201885200000,5.352,5.395,5.079,5.099,41500,,2008-02-01 17:00:00
33,1202835600000,5.029,5.316,5.029,5.316,26100,,2008-02-12 17:00:00
34,1202922000000,4.741,5.101,4.741,5.101,35500,,2008-02-13 17:00:00
35,1203008400000,4.706,4.886,4.67,4.886,25500,,2008-02-14 17:00:00
36,1203094800000,4.576,4.741,4.525,4.741,29900,,2008-02-15 17:00:00
37,1203354000000,4.382,4.454,4.167,4.454,19900,,2008-02-18 17:00:00
38,1203440400000,4.382,4.454,4.24,4.309,23200,,2008-02-19 17:00:00
39,1203526800000,3.93,4.311,3.93,4.276,16000,,2008-02-20 17:00:00
40,1203613200000,3.707,3.745,3.707,3.745,18400,,2008-02-21 17:00:00
41,1203699600000,3.673,3.736,3.354,3.413,23000,,2008-02-22 17:00:00
42,1203958800000,3.751,3.751,3.736,3.736,2200,,2008-02-25 17:00:00
43,1204045200000,3.665,4.021,3.593,3.951,17000,,2008-02-26 17:00:00
44,1204131600000,3.736,3.843,3.52,3.52,13300,,2008-02-27 17:00:00
45,1204218000000,3.736,3.736,3.593,3.722,8400,,2008-02-28 17:00:00
46,1204304400000,3.593,3.68,3.557,3.557,8000,,2008-02-29 17:00:00
47,1204563600000,3.247,3.45,3.241,3.45,10900,,2008-03-03 17:00:00
48,1204650000000,2.946,3.017,2.946,3.017,11400,,2008-03-04 17:00:00
49,1204736400000,2.838,2.946,2.659,2.731,17400,,2008-03-05 17:00:00
50,1204822800000,2.989,2.989,2.989,2.989,1100,,2008-03-06 17:00:00
51,1204909200000,3.282,3.282,3.282,3.282,2700,,2008-03-07 17:00:00
52,1205168400000,3.356,3.369,3.342,3.369,39800,,2008-03-10 17:00:00
53,1205254800000,3.224,3.593,3.133,3.232,29500,,2008-03-11 17:00:00
54,1205341200000,3.506,3.542,3.089,3.089,10100,,2008-03-12 17:00:00
55,1205427600000,3.506,3.593,3.376,3.585,18800,,2008-03-13 17:00:00
56,1205514000000,3.483,3.52,3.483,3.483,7600,,2008-03-14 17:00:00
57,1205773200000,3.146,3.303,3.146,3.303,17800,,2008-03-17 17:00:00
58,1205859600000,2.872,3.017,2.868,2.868,21500,,2008-03-18 17:00:00
59,1205946000000,2.872,3.054,2.872,2.945,18200,,2008-03-19 17:00:00
60,1206032400000,2.715,2.808,2.715,2.731,17700,,2008-03-20 17:00:00
61,1206118800000,2.587,2.731,2.587,2.693,15800,,2008-03-21 17:00:00
62,1206378000000,2.443,2.443,2.399,2.443,11600,,2008-03-24 17:00:00
63,1206464400000,2.205,2.299,2.169,2.227,39300,,2008-03-25 17:00:00
64,1206550800000,2.443,2.443,2.249,2.299,12100,,2008-03-26 17:00:00
65,1206637200000,2.393,2.393,2.393,2.393,100,,2008-03-27 17:00:00
66,1206723600000,2.436,2.436,2.436,2.436,3500,,2008-03-28 17:00:00
67,1206982800000,2.477,2.477,2.477,2.477,100,,2008-03-31 17:00:00
68,1207069200000,2.523,2.523,2.523,2.523,100,,2008-04-01 17:00:00
69,1207155600000,2.572,2.572,2.572,2.572,400,,2008-04-02 17:00:00
70,1207242000000,2.62,2.62,2.62,2.62,200,,2008-04-03 17:00:00
71,1207328400000,2.674,2.674,2.674,2.674,1000,,2008-04-04 17:00:00
72,1207587600000,2.751,2.751,2.751,2.751,100,,2008-04-07 17:00:00
73,1207674000000,2.83,2.83,2.816,2.83,22100,,2008-04-08 17:00:00
74,1207760400000,2.912,2.912,2.838,2.912,31400,DIVIDEND,2008-04-09 17:00:00
75,1207846800000,2.816,2.838,2.816,2.838,10800,,2008-04-10 17:00:00
76,1207933200000,2.743,2.743,2.743,2.743,13500,,2008-04-11 17:00:00
77,1208365200000,2.662,2.662,2.662,2.662,12300,,2008-04-16 17:00:00
78,1208451600000,2.737,2.737,2.591,2.591,10300,,2008-04-17 17:00:00
79,1208538000000,2.591,2.737,2.591,2.691,12500,,2008-04-18 17:00:00
80,1208797200000,2.619,2.619,2.619,2.619,2000,,2008-04-21 17:00:00
81,1208883600000,2.562,2.662,2.562,2.662,4500,,2008-04-22 17:00:00
82,1208970000000,2.519,2.532,2.519,2.519,9300,,2008-04-23 17:00:00
83,1209056400000,2.489,2.489,2.444,2.444,8300,,2008-04-24 17:00:00
84,1209142800000,2.511,2.511,2.473,2.473,2700,,2008-04-25 17:00:00
85,1209402000000,2.562,2.562,2.562,2.562,2100,,2008-04-28 17:00:00
86,1209488400000,2.497,2.634,2.497,2.634,51300,,2008-04-29 17:00:00
87,1210006800000,2.519,2.532,2.519,2.527,11100,,2008-05-05 17:00:00
88,1210093200000,2.591,2.591,2.444,2.444,13200,,2008-05-06 17:00:00
89,1210179600000,2.444,2.444,2.444,2.444,9900,,2008-05-07 17:00:00
90,1210266000000,2.373,2.373,2.373,2.373,14700,,2008-05-08 17:00:00
91,1210352400000,2.307,2.307,2.307,2.307,5200,,2008-05-09 17:00:00
92,1210611600000,2.755,2.755,2.755,2.755,0,,2008-05-12 17:00:00
93,1210698000000,2.242,2.242,2.242,2.242,100,,2008-05-13 17:00:00
94,1210784400000,2.176,2.176,2.176,2.176,200,,2008-05-14 17:00:00
95,1210870800000,2.118,2.118,2.118,2.118,200,,2008-05-15 17:00:00
96,1210957200000,2.059,2.111,2.059,2.059,13800,,2008-05-16 17:00:00
97,1211216400000,2.009,2.009,2.009,2.009,8700,,2008-05-19 17:00:00
98,1211302800000,1.949,1.949,1.949,1.949,500,,2008-05-20 17:00:00
99,1211389200000,1.891,1.891,1.891,1.891,100,,2008-05-21 17:00:00
100,1211475600000,1.841,1.841,1.841,1.841,100,,2008-05-22 17:00:00
101,1211562000000,1.79,1.79,1.79,1.79,400,,2008-05-23 17:00:00
102,1211821200000,1.74,1.74,1.74,1.74,100,,2008-05-26 17:00:00
103,1211907600000,1.688,1.688,1.688,1.688,100,,2008-05-27 17:00:00
104,1211994000000,1.688,1.688,1.644,1.644,29700,,2008-05-28 17:00:00
105,1212080400000,1.651,1.673,1.602,1.644,26500,,2008-05-29 17:00:00
106,1212166800000,1.579,1.665,1.579,1.594,57400,,2008-05-30 17:00:00
107,1212426000000,1.579,1.586,1.573,1.586,5500,,2008-06-02 17:00:00
108,1212512400000,1.535,1.535,1.535,1.535,500,,2008-06-03 17:00:00
109,1212598800000,1.493,1.493,1.493,1.493,1200,,2008-06-04 17:00:00
110,1212685200000,1.449,1.449,1.449,1.449,2000,,2008-06-05 17:00:00
111,1212771600000,1.411,1.411,1.411,1.411,500,,2008-06-06 17:00:00
112,1213030800000,1.376,1.376,1.376,1.376,600,,2008-06-09 17:00:00
113,1213117200000,1.411,1.411,1.34,1.34,12000,,2008-06-10 17:00:00
114,1213203600000,1.383,1.383,1.383,1.383,3900,,2008-06-11 17:00:00
115,1213290000000,1.419,1.419,1.419,1.419,2000,,2008-06-12 17:00:00
116,1213376400000,1.456,1.456,1.456,1.456,100,,2008-06-13 17:00:00
117,1213635600000,1.498,1.498,1.498,1.498,300,,2008-06-16 17:00:00
118,1213722000000,1.542,1.542,1.542,1.542,300,,2008-06-17 17:00:00
119,1213808400000,1.498,1.586,1.498,1.586,36600,,2008-06-18 17:00:00
120,1213894800000,1.486,1.486,1.486,1.486,12600,,2008-06-19 17:00:00
121,1213981200000,1.486,1.527,1.426,1.426,7700,,2008-06-20 17:00:00
122,1214240400000,1.493,1.493,1.47,1.47,5300,,2008-06-23 17:00:00
123,1214326800000,1.551,1.551,1.551,1.551,600,,2008-06-24 17:00:00
124,1214413200000,1.61,1.61,1.61,1.61,100,,2008-06-25 17:00:00
125,1214499600000,1.665,1.665,1.61,1.665,107900,,2008-06-26 17:00:00
126,1214586000000,1.725,1.725,1.718,1.725,35000,,2008-06-27 17:00:00
127,1214845200000,1.79,1.79,1.79,1.79,300,,2008-06-30 17:00:00
128,1214931600000,1.857,1.857,1.857,1.857,200,,2008-07-01 17:00:00
129,1215018000000,1.928,1.928,1.928,1.928,18100,,2008-07-02 17:00:00
130,1215104400000,2.002,2.002,2.002,2.002,200,,2008-07-03 17:00:00
131,1215190800000,2.082,2.082,2.082,2.082,1900,,2008-07-04 17:00:00
132,1215450000000,2.161,2.161,2.002,2.161,100200,,2008-07-07 17:00:00
133,1215536400000,2.22,2.22,2.22,2.22,56200,,2008-07-08 17:00:00
134,1215622800000,2.307,2.307,2.307,2.307,300,,2008-07-09 17:00:00
135,1215709200000,2.394,2.394,2.394,2.394,200,,2008-07-10 17:00:00
136,1215795600000,2.489,2.489,2.489,2.489,200,,2008-07-11 17:00:00
137,1216054800000,2.583,2.583,2.583,2.583,100,,2008-07-14 17:00:00
138,1216141200000,2.685,2.685,2.685,2.685,500,,2008-07-15 17:00:00
139,1216227600000,2.788,2.788,2.788,2.788,11700,,2008-07-16 17:00:00
140,1216314000000,2.897,2.897,2.897,2.897,200,,2008-07-17 17:00:00
141,1216400400000,3.005,3.005,3.005,3.005,109700,,2008-07-18 17:00:00
142,1216659600000,2.889,3.123,2.889,3.123,119100,,2008-07-21 17:00:00
143,1216746000000,2.924,2.924,2.924,2.924,700,,2008-07-22 17:00:00
144,1216832400000,3.036,3.042,2.808,2.808,217800,,2008-07-23 17:00:00
145,1216918800000,2.969,2.969,2.868,2.969,141500,,2008-07-24 17:00:00
146,1217005200000,3.042,3.077,2.912,3.064,83400,,2008-07-25 17:00:00
147,1217264400000,3.137,3.137,3.056,3.137,67900,,2008-07-28 17:00:00
148,1217350800000,3.26,3.26,3.144,3.26,120200,,2008-07-29 17:00:00
149,1217437200000,3.129,3.376,3.129,3.376,151200,,2008-07-30 17:00:00
150,1217523600000,3.02,3.02,3.02,3.02,9600,,2008-07-31 17:00:00
151,1217610000000,3.084,3.137,2.905,2.905,117900,,2008-08-01 17:00:00
152,1217869200000,2.912,3.098,2.874,2.983,112300,,2008-08-04 17:00:00
153,1217955600000,2.853,2.853,2.853,2.853,15800,,2008-08-05 17:00:00
154,1218042000000,2.961,2.961,2.743,2.743,197000,,2008-08-06 17:00:00
155,1218128400000,2.961,2.969,2.912,2.969,108200,,2008-08-07 17:00:00
156,1218214800000,2.86,3.02,2.844,2.844,133700,,2008-08-08 17:00:00
157,1218474000000,3.012,3.012,2.86,2.86,206000,,2008-08-11 17:00:00
158,1218560400000,3.129,3.129,3.056,3.129,247500,,2008-08-12 17:00:00
159,1218646800000,3.253,3.253,3.027,3.253,271600,,2008-08-13 17:00:00
160,1218733200000,3.346,3.346,3.238,3.346,83500,,2008-08-14 17:00:00
161,1218819600000,3.478,3.478,3.478,3.478,31600,,2008-08-15 17:00:00
162,1219078800000,3.718,3.718,3.478,3.718,114300,,2008-08-18 17:00:00
163,1219165200000,3.602,3.748,3.456,3.702,270000,,2008-08-19 17:00:00
164,1219251600000,3.31,3.639,3.29,3.493,143400,,2008-08-20 17:00:00
165,1219338000000,3.595,3.639,3.244,3.384,150600,,2008-08-21 17:00:00
166,1219424400000,3.428,3.609,3.398,3.609,136700,,2008-08-22 17:00:00
167,1219683600000,3.718,3.718,3.567,3.567,150500,,2008-08-25 17:00:00
168,1219770000000,3.973,3.973,3.965,3.973,130700,,2008-08-26 17:00:00
169,1219856400000,3.923,4.249,3.725,4.076,258700,,2008-08-27 17:00:00
170,1219942800000,3.776,3.784,3.776,3.784,41000,,2008-08-28 17:00:00
171,1220029200000,3.639,3.74,3.515,3.515,116700,,2008-08-29 17:00:00
172,1220461200000,3.769,3.769,3.677,3.769,9300,,2008-09-03 17:00:00
173,1220547600000,3.53,4.001,3.508,4.001,54600,,2008-09-04 17:00:00
174,1220634000000,3.376,3.493,3.376,3.384,66500,,2008-09-05 17:00:00
175,1220893200000,3.179,3.202,3.166,3.166,85300,,2008-09-08 17:00:00
176,1220979600000,3.202,3.39,3.027,3.179,72500,,2008-09-09 17:00:00
177,1221066000000,3.346,3.413,3.173,3.346,80300,,2008-09-10 17:00:00
178,1221152400000,3.051,3.39,3.051,3.39,66900,,2008-09-11 17:00:00
179,1221238800000,2.889,3.056,2.889,2.983,48400,,2008-09-12 17:00:00
180,1221498000000,3.098,3.098,2.773,2.781,121800,,2008-09-15 17:00:00
181,1221584400000,3.29,3.29,3.129,3.29,196300,,2008-09-16 17:00:00
182,1221670800000,3.056,3.29,3.027,3.29,121800,,2008-09-17 17:00:00
183,1221757200000,2.86,2.983,2.86,2.86,34000,,2008-09-18 17:00:00
184,1221843600000,3.064,3.064,2.678,2.691,39900,,2008-09-19 17:00:00
185,1222102800000,3.115,3.115,3.115,3.115,600,,2008-09-22 17:00:00
186,1222189200000,3.129,3.325,2.983,3.325,212500,,2008-09-23 17:00:00
187,1222275600000,3.129,3.317,3.077,3.195,56000,,2008-09-24 17:00:00
188,1222362000000,3.361,3.361,3.129,3.144,134600,,2008-09-25 17:00:00
189,1222448400000,3.421,3.53,3.346,3.53,133800,,2008-09-26 17:00:00
190,1222707600000,3.31,3.493,3.298,3.421,82500,,2008-09-29 17:00:00
191,1222794000000,3.129,3.202,3.129,3.129,138300,,2008-09-30 17:00:00
192,1222880400000,3.173,3.346,3.056,3.346,168600,,2008-10-01 17:00:00
193,1222966800000,3.303,3.376,3.202,3.202,56700,,2008-10-02 17:00:00
194,1223053200000,3.202,3.275,3.051,3.202,43100,,2008-10-03 17:00:00
195,1223312400000,2.983,3.129,2.969,3.077,88600,,2008-10-06 17:00:00
196,1223398800000,2.788,2.8,2.788,2.788,127000,,2008-10-07 17:00:00
197,1223485200000,2.627,2.767,2.606,2.619,79800,,2008-10-08 17:00:00
198,1223571600000,2.767,2.83,2.583,2.599,77500,,2008-10-09 17:00:00
199,1223658000000,2.554,2.657,2.554,2.562,61600,,2008-10-10 17:00:00
200,1223917200000,2.619,2.691,2.503,2.662,51400,,2008-10-13 17:00:00
201,1224003600000,2.759,2.759,2.759,2.759,102100,,2008-10-14 17:00:00
202,1224090000000,2.816,2.946,2.678,2.912,130300,,2008-10-15 17:00:00
203,1224176400000,2.634,2.743,2.612,2.619,31500,,2008-10-16 17:00:00
204,1224262800000,2.691,2.816,2.65,2.816,43900,,2008-10-17 17:00:00
205,1224522000000,2.562,2.729,2.545,2.714,51300,,2008-10-20 17:00:00
206,1224608400000,2.657,2.751,2.612,2.691,65200,,2008-10-21 17:00:00
207,1224694800000,2.545,2.545,2.489,2.489,21600,,2008-10-22 17:00:00
208,1224781200000,2.335,2.365,2.335,2.365,44400,,2008-10-23 17:00:00
209,1224867600000,2.182,2.257,2.176,2.182,57800,,2008-10-24 17:00:00
210,1225126800000,2.029,2.052,2.029,2.052,90200,,2008-10-27 17:00:00
211,1225213200000,2.066,2.074,1.891,1.891,40200,,2008-10-28 17:00:00
212,1225299600000,2.089,2.089,1.972,2.089,68300,,2008-10-29 17:00:00
213,1225386000000,2.227,2.227,2.074,2.111,116200,,2008-10-30 17:00:00
214,1225472400000,2.227,2.328,2.205,2.328,84100,,2008-10-31 17:00:00
215,1225731600000,2.146,2.257,2.118,2.249,36200,,2008-11-03 17:00:00
216,1225818000000,2.314,2.314,2.022,2.314,50000,,2008-11-04 17:00:00
217,1225904400000,2.394,2.394,2.394,2.394,6600,,2008-11-05 17:00:00
218,1225990800000,2.365,2.538,2.328,2.394,126300,,2008-11-06 17:00:00
219,1226077200000,2.242,2.328,2.242,2.257,44200,,2008-11-07 17:00:00
220,1226336400000,2.357,2.365,2.292,2.328,40100,,2008-11-10 17:00:00
221,1226422800000,2.154,2.438,2.154,2.438,14300,,2008-11-11 17:00:00
222,1226509200000,2.111,2.146,2.022,2.022,11600,,2008-11-12 17:00:00
223,1226595600000,2.182,2.182,2.089,2.176,22100,,2008-11-13 17:00:00
224,1226682000000,2.264,2.314,2.22,2.314,38700,,2008-11-14 17:00:00
225,1226941200000,2.307,2.307,2.182,2.212,16900,,2008-11-17 17:00:00
226,1227027600000,2.276,2.292,2.257,2.264,13700,,2008-11-18 17:00:00
227,1227114000000,2.27,2.328,2.27,2.328,14900,,2008-11-19 17:00:00
228,1227200400000,2.168,2.168,2.133,2.146,8800,,2008-11-20 17:00:00
229,1227286800000,2.126,2.146,2.094,2.094,16600,,2008-11-21 17:00:00
230,1227546000000,2.126,2.205,2.074,2.198,23200,,2008-11-24 17:00:00
231,1227632400000,1.965,2.002,1.891,2.002,19700,DIVIDEND,2008-11-25 17:00:00
232,1227718800000,1.877,1.928,1.857,1.857,10900,,2008-11-26 17:00:00
233,1227805200000,1.768,1.857,1.768,1.82,29800,,2008-11-27 17:00:00
234,1227891600000,1.914,1.914,1.804,1.804,17100,,2008-11-28 17:00:00
235,1228150800000,1.935,1.965,1.85,1.914,12300,,2008-12-01 17:00:00
236,1228237200000,1.908,1.928,1.891,1.891,9000,,2008-12-02 17:00:00
237,1228323600000,1.908,1.928,1.908,1.928,12700,,2008-12-03 17:00:00
238,1228410000000,2.022,2.046,1.914,1.928,37000,,2008-12-04 17:00:00
239,1228496400000,1.883,1.965,1.877,1.921,44700,,2008-12-05 17:00:00
240,1228755600000,1.783,1.82,1.776,1.82,9200,,2008-12-08 17:00:00
241,1228842000000,1.914,1.914,1.82,1.914,39000,,2008-12-09 17:00:00
242,1228928400000,1.908,1.914,1.863,1.908,12000,,2008-12-10 17:00:00
243,1229014800000,1.958,2.002,1.899,1.928,21500,,2008-12-11 17:00:00
244,1229101200000,2.022,2.037,1.82,1.82,39000,,2008-12-12 17:00:00
245,1229360400000,2.066,2.082,1.98,2.074,20100,,2008-12-15 17:00:00
246,1229446800000,1.928,2.029,1.928,2.029,23100,,2008-12-16 17:00:00
247,1229533200000,1.958,1.958,1.891,1.891,7600,,2008-12-17 17:00:00
248,1229619600000,1.908,1.958,1.891,1.958,2900,,2008-12-18 17:00:00
249,1229706000000,1.921,1.928,1.921,1.928,5700,,2008-12-19 17:00:00
250,1229965200000,1.928,1.965,1.928,1.965,3000,,2008-12-22 17:00:00
251,1230051600000,1.908,1.965,1.891,1.958,6800,,2008-12-23 17:00:00
252,1230138000000,1.928,1.935,1.908,1.935,5900,,2008-12-24 17:00:00
253,1230224400000,1.935,2.052,1.928,2.052,10300,,2008-12-25 17:00:00
254,1230310800000,1.928,1.965,1.928,1.965,4000,,2008-12-26 17:00:00
255,1230570000000,1.928,1.928,1.883,1.883,1000,,2008-12-29 17:00:00
256,1230656400000,1.928,1.949,1.908,1.908,5900,,2008-12-30 17:00:00
257,1230742800000,1.891,1.949,1.891,1.928,5300,,2008-12-31 17:00:00
258,1230915600000,1.908,1.908,1.891,1.899,1600,,2009-01-02 17:00:00
259,1231174800000,1.899,1.899,1.871,1.877,3000,,2009-01-05 17:00:00
260,1231261200000,1.943,1.949,1.891,1.891,8400,,2009-01-06 17:00:00
261,1231347600000,1.995,2.022,1.935,1.935,49200,,2009-01-07 17:00:00
262,1231434000000,2.082,2.082,1.965,1.98,53400,,2009-01-08 17:00:00
263,1231520400000,2.154,2.154,2.094,2.111,81800,,2009-01-09 17:00:00
264,1231779600000,2.118,2.249,2.111,2.249,11500,,2009-01-12 17:00:00
265,1231866000000,2.037,2.103,2.037,2.037,11100,,2009-01-13 17:00:00
266,1231952400000,2.074,2.082,2.037,2.046,54000,,2009-01-14 17:00:00
267,1232038800000,2.052,2.074,2.037,2.074,10900,,2009-01-15 17:00:00
268,1232125200000,2.052,2.052,2.037,2.046,22300,,2009-01-16 17:00:00
269,1232384400000,2.066,2.066,2.009,2.009,15000,,2009-01-19 17:00:00
270,1232470800000,2.002,2.037,1.995,1.995,12000,,2009-01-20 17:00:00
271,1232557200000,1.965,2.002,1.877,1.877,900,,2009-01-21 17:00:00
272,1232643600000,2.059,2.074,1.863,1.863,500,,2009-01-22 17:00:00
273,1232730000000,2.002,2.161,1.98,2.161,1100,,2009-01-23 17:00:00
274,1233594000000,1.928,2.146,1.891,2.146,9800,,2009-02-02 17:00:00
275,1233680400000,1.857,1.958,1.82,1.958,9800,,2009-02-03 17:00:00
276,1233766800000,1.928,1.928,1.914,1.928,3800,,2009-02-04 17:00:00
277,1233853200000,1.811,1.965,1.811,1.811,8400,,2009-02-05 17:00:00
278,1233939600000,1.877,1.877,1.804,1.804,6700,,2009-02-06 17:00:00
279,1234198800000,1.883,1.883,1.79,1.79,3700,,2009-02-09 17:00:00
280,1234285200000,2.206,2.206,2.206,2.206,0,,2009-02-10 17:00:00
281,1234371600000,1.76,1.783,1.753,1.753,5800,,2009-02-11 17:00:00
282,1234458000000,1.76,1.768,1.747,1.76,7000,,2009-02-12 17:00:00
283,1234544400000,1.725,1.725,1.673,1.673,2300,,2009-02-13 17:00:00
284,1234803600000,1.82,1.82,1.673,1.673,3300,,2009-02-16 17:00:00
285,1234890000000,1.658,1.673,1.651,1.673,8900,,2009-02-17 17:00:00
286,1234976400000,1.565,1.579,1.551,1.573,26400,,2009-02-18 17:00:00
287,1235062800000,1.573,1.573,1.498,1.498,7100,,2009-02-19 17:00:00
288,1235149200000,1.602,1.602,1.527,1.551,7100,,2009-02-20 17:00:00
289,1235408400000,1.535,1.673,1.535,1.673,21200,,2009-02-23 17:00:00
290,1235494800000,1.498,1.551,1.498,1.527,9100,,2009-02-24 17:00:00
291,1235581200000,1.616,1.616,1.419,1.594,35700,,2009-02-25 17:00:00
292,1235667600000,1.594,1.602,1.573,1.602,3200,,2009-02-26 17:00:00
293,1235754000000,1.637,1.651,1.63,1.651,6400,,2009-02-27 17:00:00
294,1236013200000,1.644,1.665,1.551,1.665,4800,,2009-03-02 17:00:00
295,1236099600000,1.557,1.573,1.551,1.551,700,,2009-03-03 17:00:00
296,1236186000000,1.565,1.651,1.493,1.651,12100,,2009-03-04 17:00:00
297,1236272400000,1.621,1.658,1.602,1.637,9100,,2009-03-05 17:00:00
298,1236358800000,1.621,1.658,1.535,1.658,11700,,2009-03-06 17:00:00
299,1236618000000,1.63,1.718,1.621,1.665,10400,,2009-03-09 17:00:00
300,1236704400000,1.697,1.697,1.579,1.579,23700,,2009-03-10 17:00:00
301,1236790800000,1.79,1.79,1.753,1.768,28500,,2009-03-11 17:00:00
302,1236877200000,1.834,1.883,1.76,1.883,41400,,2009-03-12 17:00:00
303,1236963600000,1.834,1.958,1.834,1.958,2700,,2009-03-13 17:00:00
304,1237222800000,1.877,1.883,1.82,1.82,17500,,2009-03-16 17:00:00
305,1237309200000,2.009,2.009,1.857,1.891,55900,,2009-03-17 17:00:00
306,1237395600000,2.103,2.103,2.074,2.074,9100,,2009-03-18 17:00:00
307,1237482000000,1.965,2.249,1.965,2.249,93300,,2009-03-19 17:00:00
308,1237568400000,2.046,2.242,2.037,2.242,12500,,2009-03-20 17:00:00
309,1237827600000,2.002,2.205,1.995,2.002,25300,,2009-03-23 17:00:00
310,1237914000000,2.118,2.176,2.111,2.176,6000,,2009-03-24 17:00:00
311,1238000400000,2.074,2.154,2.074,2.139,19900,,2009-03-25 17:00:00
312,1238086800000,2.249,2.249,2.111,2.111,43600,,2009-03-26 17:00:00
313,1238173200000,2.146,2.328,2.146,2.257,33600,,2009-03-27 17:00:00
314,1238432400000,2.146,2.182,2.146,2.146,4100,,2009-03-30 17:00:00
315,1238518800000,2.154,2.154,2.111,2.146,11600,,2009-03-31 17:00:00
316,1238605200000,2.168,2.212,2.082,2.212,4100,,2009-04-01 17:00:00
317,1238691600000,2.146,2.182,2.118,2.182,16700,,2009-04-02 17:00:00
318,1238778000000,2.212,2.22,2.111,2.111,91300,,2009-04-03 17:00:00
319,1239123600000,2.307,2.307,2.161,2.161,47600,,2009-04-07 17:00:00
320,1239210000000,2.328,2.423,2.242,2.242,46500,,2009-04-08 17:00:00
321,1239296400000,2.438,2.489,2.373,2.489,66600,,2009-04-09 17:00:00
322,1239382800000,2.562,2.562,2.527,2.527,51100,,2009-04-10 17:00:00
323,1239642000000,2.737,2.737,2.737,2.737,143500,,2009-04-13 17:00:00
324,1239728400000,2.924,2.924,2.743,2.924,184200,,2009-04-14 17:00:00
325,1239814800000,2.838,3.051,2.706,2.912,205700,,2009-04-15 17:00:00
326,1239901200000,2.699,3.092,2.699,3.092,213200,,2009-04-16 17:00:00
327,1239987600000,2.562,2.781,2.562,2.781,100500,,2009-04-17 17:00:00
328,1240246800000,2.414,2.519,2.414,2.414,104100,,2009-04-20 17:00:00
329,1240333200000,2.365,2.466,2.249,2.249,60100,,2009-04-21 17:00:00
330,1240419600000,2.461,2.461,2.399,2.461,50200,,2009-04-22 17:00:00
331,1240506000000,2.466,2.538,2.365,2.511,19600,,2009-04-23 17:00:00
332,1240592400000,2.292,2.473,2.257,2.473,20900,,2009-04-24 17:00:00
333,1240851600000,2.242,2.321,2.235,2.27,30600,,2009-04-27 17:00:00
334,1240938000000,2.276,2.299,2.22,2.22,20200,,2009-04-28 17:00:00
335,1241024400000,2.365,2.399,2.292,2.292,42500,,2009-04-29 17:00:00
336,1241456400000,2.497,2.497,2.473,2.473,9600,,2009-05-04 17:00:00
337,1241542800000,2.591,2.67,2.545,2.67,147500,,2009-05-05 17:00:00
338,1241629200000,2.466,2.619,2.466,2.473,89700,,2009-05-06 17:00:00
339,1241715600000,2.619,2.678,2.511,2.545,75300,,2009-05-07 17:00:00
340,1241802000000,2.599,2.662,2.438,2.545,50900,,2009-05-08 17:00:00
