,transDate,close,high,low,open,volume,event
0,06-12-2016,123.335,123.335,123.335,123.335,3010,
1,07-12-2016,131.931,131.931,131.931,131.931,30,
2,08-12-2016,141.087,141.087,141.087,141.087,1000,
3,09-12-2016,150.898,150.898,141.087,141.087,3010,
4,12-12-2016,161.457,161.457,161.457,161.457,35690,
5,13-12-2016,172.669,172.669,172.669,172.669,96830,
6,14-12-2016,184.724,184.724,184.724,184.724,154380,
7,15-12-2016,197.616,197.616,196.214,197.616,380050,
8,16-12-2016,210.23,211.445,186.871,211.445,387520,
9,19-12-2016,198.083,210.23,198.083,198.083,168190,
10,20-12-2016,184.255,197.616,184.255,197.149,399710,
11,21-12-2016,187.62,190.142,172.856,184.255,241750,
12,22-12-2016,189.674,196.121,189.674,196.121,52460,
13,23-12-2016,186.871,189.674,184.162,189.674,54810,
14,26-12-2016,186.871,187.82,180.231,187.82,169870,DIVIDEND
15,27-12-2016,187.82,189.527,183.173,186.871,69880,
16,28-12-2016,188.674,189.527,186.966,189.527,28530,
17,29-12-2016,186.871,187.82,183.076,187.82,98560,
18,30-12-2016,187.534,187.82,185.447,187.82,96740,
19,03-01-2017,186.871,187.534,185.827,187.534,63170,
20,04-01-2017,186.871,188.388,184.973,186.871,87490,
21,05-01-2017,186.966,187.82,185.922,186.871,27170,
22,06-01-2017,195.407,199.107,187.061,187.725,212390,
23,09-01-2017,194.46,197.306,194.46,195.407,31390,
24,10-01-2017,193.986,196.261,191.14,196.261,44540,
25,11-01-2017,199.203,199.203,191.614,193.51,228480,
26,12-01-2017,199.773,202.048,199.203,202.048,55290,
27,13-01-2017,200.911,201.29,199.773,199.866,37670,
28,16-01-2017,198.254,200.152,197.306,200.152,33890,
29,17-01-2017,205.367,206.221,197.4,197.779,113760,
30,18-01-2017,212.293,213.431,204.231,204.231,103480,
31,19-01-2017,212.293,213.431,208.689,213.431,40040,
32,20-01-2017,212.293,213.526,211.533,211.533,77940,
33,23-01-2017,210.586,212.293,209.163,212.293,44360,
34,24-01-2017,210.586,212.484,208.689,208.689,137100,
35,25-01-2017,212.293,212.293,208.689,210.586,18800,
36,02-02-2017,207.74,212.387,207.74,212.387,18560,
37,03-02-2017,205.843,211.44,205.274,206.221,51700,
38,06-02-2017,203.945,208.214,200.626,208.214,50070,
39,07-02-2017,204.894,208.689,202.048,203.945,76580,
40,08-02-2017,204.231,205.843,203.945,204.894,36350,
41,09-02-2017,200.152,204.231,197.306,204.231,150070,
42,10-02-2017,202.238,202.997,200.152,200.152,35880,
43,13-02-2017,202.427,203.661,199.203,202.238,25240,
44,14-02-2017,204.894,205.748,202.144,202.427,72220,
45,15-02-2017,202.902,204.894,201.859,204.894,84300,
46,16-02-2017,204.325,204.894,202.997,202.997,44230,
47,17-02-2017,203.661,203.945,202.997,203.945,34430,
48,20-02-2017,206.791,206.791,202.238,202.333,103930,
49,21-02-2017,208.309,208.689,206.412,206.412,34930,
50,22-02-2017,212.768,212.957,208.214,208.214,100360,
51,23-02-2017,215.329,215.329,212.484,213.338,130020,
52,24-02-2017,215.329,218.174,214.38,216.278,107840,
53,27-02-2017,213.526,216.182,212.484,212.957,61270,
54,28-02-2017,213.526,214.57,213.526,213.906,50720,
55,01-03-2017,214.285,214.38,213.431,214.38,69440,
56,02-03-2017,213.338,215.329,207.929,215.329,30250,
57,03-03-2017,213.811,213.811,209.637,211.533,20670,
58,06-03-2017,212.957,213.906,210.586,213.431,32990,
59,07-03-2017,211.154,213.431,211.154,213.338,35720,
60,08-03-2017,207.644,211.154,207.171,211.154,14120,
61,09-03-2017,204.894,209.637,201.099,204.988,56450,
62,10-03-2017,200.152,204.894,200.152,204.894,17550,
63,13-03-2017,196.357,200.152,195.787,200.152,30560,
64,14-03-2017,202.997,205.843,192.753,196.357,54260,
65,15-03-2017,200.72,203.945,200.152,202.997,13250,
66,16-03-2017,201.953,202.997,194.933,200.72,7450,
67,17-03-2017,197.306,201.953,197.306,201.953,14250,
68,20-03-2017,198.254,199.107,197.306,197.306,7670,
69,21-03-2017,194.649,198.254,194.271,198.254,61100,
70,22-03-2017,192.562,195.314,190.192,194.649,42630,
71,23-03-2017,191.614,194.271,190.192,191.899,20840,
