,transDate,close,high,low,open,volume,event,date
955,1384880400000,28.031,28.09,27.488,27.79,31810,,2013-11-19 17:00:00
956,1384966800000,28.031,28.031,27.79,27.79,23200,,2013-11-20 17:00:00
957,1385053200000,28.031,28.031,27.185,28.031,4510,,2013-11-21 17:00:00
958,1385139600000,27.729,27.851,27.185,27.488,4210,,2013-11-22 17:00:00
959,1385398800000,27.367,27.488,26.702,27.488,9670,,2013-11-25 17:00:00
960,1385485200000,27.428,27.428,26.763,26.944,1290,,2013-11-26 17:00:00
961,1385571600000,27.005,27.307,26.944,27.307,31570,,2013-11-27 17:00:00
962,1385658000000,27.185,27.185,27.005,27.005,9770,,2013-11-28 17:00:00
963,1385744400000,27.367,27.367,27.065,27.185,35390,,2013-11-29 17:00:00
964,1386003600000,27.307,27.367,27.307,27.367,1910,,2013-12-02 17:00:00
965,1386090000000,27.307,27.307,26.581,26.883,7510,,2013-12-03 17:00:00
966,1386176400000,27.729,27.79,27.488,27.79,64200,,2013-12-04 17:00:00
967,1386262800000,28.09,28.09,28.09,28.09,10,,2013-12-05 17:00:00
968,1386349200000,28.09,28.09,26.641,27.185,2040,,2013-12-06 17:00:00
969,1386608400000,27.972,28.09,27.246,27.246,7020,,2013-12-09 17:00:00
970,1386694800000,27.488,28.09,27.488,28.09,1700,,2013-12-10 17:00:00
971,1386781200000,27.185,27.185,27.185,27.185,1000,,2013-12-11 17:00:00
972,1386867600000,27.488,27.729,27.428,27.729,7290,,2013-12-12 17:00:00
973,1386954000000,27.729,27.79,27.667,27.729,43150,,2013-12-13 17:00:00
974,1387213200000,27.608,27.79,27.608,27.79,12560,,2013-12-16 17:00:00
975,1387299600000,28.333,28.395,27.729,27.729,104380,,2013-12-17 17:00:00
976,1387386000000,28.937,28.937,28.153,28.273,91470,,2013-12-18 17:00:00
977,1387472400000,29.239,29.844,28.515,29.844,80940,,2013-12-19 17:00:00
978,1387558800000,28.997,28.997,28.816,28.997,25410,,2013-12-20 17:00:00
979,1387818000000,28.997,29.239,28.937,28.997,20010,,2013-12-23 17:00:00
980,1387904400000,29.118,29.299,28.696,29.299,27000,,2013-12-24 17:00:00
981,1387990800000,29.179,29.179,29.179,29.179,30,,2013-12-25 17:00:00
982,1388077200000,29.844,30.144,28.997,29.179,70390,,2013-12-26 17:00:00
983,1388163600000,30.144,30.81,29.844,29.905,46260,,2013-12-27 17:00:00
984,1388422800000,30.144,30.206,29.482,30.206,42520,,2013-12-30 17:00:00
985,1388509200000,30.508,30.508,29.602,29.905,25640,,2013-12-31 17:00:00
986,1388682000000,30.81,31.717,29.662,30.206,83210,,2014-01-02 17:00:00
987,1388768400000,32.923,32.923,30.206,30.81,65730,,2014-01-03 17:00:00
988,1389027600000,33.831,34.434,32.018,32.018,98170,,2014-01-06 17:00:00
989,1389114000000,33.529,33.831,32.623,33.529,6040,,2014-01-07 17:00:00
990,1389200400000,33.529,33.831,32.018,33.529,39200,,2014-01-08 17:00:00
991,1389286800000,33.529,33.831,33.227,33.831,47540,,2014-01-09 17:00:00
992,1389373200000,33.529,33.831,33.227,33.529,64410,,2014-01-10 17:00:00
993,1389632400000,34.434,34.434,32.923,32.923,51860,,2014-01-13 17:00:00
994,1389718800000,35.644,35.644,33.831,33.831,49250,,2014-01-14 17:00:00
995,1389805200000,35.644,36.851,35.644,36.247,31770,,2014-01-15 17:00:00
996,1389891600000,37.455,37.455,35.946,35.946,80900,,2014-01-16 17:00:00
997,1389978000000,37.757,38.061,37.455,38.061,29470,,2014-01-17 17:00:00
998,1390237200000,37.757,38.061,35.644,37.455,104040,,2014-01-20 17:00:00
999,1390323600000,37.757,37.757,37.154,37.757,24910,,2014-01-21 17:00:00
1000,1390410000000,36.549,36.851,36.549,36.851,23270,,2014-01-22 17:00:00
1001,1390496400000,37.757,37.757,36.247,36.247,45960,,2014-01-23 17:00:00
1002,1390582800000,38.061,39.872,38.061,39.872,148760,,2014-01-24 17:00:00
1003,1390842000000,39.872,40.476,37.154,37.154,45860,,2014-01-27 17:00:00
1004,1391706000000,41.987,42.288,41.079,41.382,33450,,2014-02-06 17:00:00
1005,1391792400000,41.987,43.798,40.174,41.987,47060,,2014-02-07 17:00:00
1006,1392051600000,41.987,42.288,41.987,41.987,28350,,2014-02-10 17:00:00
1007,1392138000000,40.174,41.382,40.174,41.382,27020,,2014-02-11 17:00:00
1008,1392224400000,41.079,41.079,39.872,39.872,41990,,2014-02-12 17:00:00
1009,1392310800000,38.663,40.778,38.663,40.174,17910,,2014-02-13 17:00:00
1010,1392397200000,40.174,40.476,39.872,39.872,43310,,2014-02-14 17:00:00
1011,1392656400000,39.267,40.476,39.267,40.476,24090,,2014-02-17 17:00:00
1012,1392742800000,39.267,39.872,38.965,39.872,59740,,2014-02-18 17:00:00
1013,1392829200000,38.663,39.267,38.663,38.965,4980,,2014-02-19 17:00:00
1014,1392915600000,38.663,39.57,38.061,39.267,53280,,2014-02-20 17:00:00
1015,1393002000000,39.278,39.278,39.278,39.278,300,DIVIDEND,2014-02-21 17:00:00
1016,1393261200000,39.278,39.891,38.05,39.278,21940,,2014-02-24 17:00:00
1017,1393347600000,38.663,39.278,38.05,39.278,10420,,2014-02-25 17:00:00
1018,1393434000000,38.663,38.663,38.356,38.663,6510,,2014-02-26 17:00:00
1019,1393520400000,38.356,38.663,38.356,38.663,41300,,2014-02-27 17:00:00
1020,1393606800000,38.663,38.663,38.05,38.356,3130,,2014-02-28 17:00:00
1021,1393866000000,38.663,38.663,38.05,38.663,34740,,2014-03-03 17:00:00
1022,1393952400000,37.436,38.356,37.436,38.356,2420,,2014-03-04 17:00:00
1023,1394038800000,38.05,38.663,38.05,38.663,50520,,2014-03-05 17:00:00
1024,1394125200000,38.663,38.663,38.05,38.663,77610,,2014-03-06 17:00:00
1025,1394211600000,38.971,38.971,38.356,38.356,181370,,2014-03-07 17:00:00
1026,1394470800000,41.425,41.425,38.663,38.663,64530,,2014-03-10 17:00:00
1027,1394557200000,41.425,42.038,41.425,42.038,22510,,2014-03-11 17:00:00
1028,1394643600000,41.425,41.733,41.425,41.425,15260,,2014-03-12 17:00:00
1029,1394730000000,40.813,40.813,40.197,40.813,6720,,2014-03-13 17:00:00
1030,1394816400000,40.504,40.813,40.504,40.504,49050,,2014-03-14 17:00:00
1031,1395075600000,39.278,40.504,38.663,40.504,60780,,2014-03-17 17:00:00
1032,1395162000000,39.891,40.197,39.278,40.197,92040,,2014-03-18 17:00:00
1033,1395248400000,41.733,41.733,39.891,40.504,184540,,2014-03-19 17:00:00
1034,1395334800000,40.504,41.425,40.504,41.425,93720,,2014-03-20 17:00:00
1035,1395421200000,40.504,41.119,40.504,40.504,119340,,2014-03-21 17:00:00
1036,1395680400000,40.504,41.119,40.197,40.197,100320,,2014-03-24 17:00:00
1037,1395766800000,40.813,41.425,40.197,40.504,89530,,2014-03-25 17:00:00
1038,1395853200000,40.813,41.119,40.504,40.504,423780,,2014-03-26 17:00:00
