,transDate,close,high,low,open,volume,event,date
97,1180371600000,5.955,5.955,5.844,5.844,57620,,2007-05-28 17:00:00
98,1180458000000,6.229,6.229,6.172,6.172,84480,,2007-05-29 17:00:00
99,1180544400000,6.503,6.503,6.503,6.503,70680,,2007-05-30 17:00:00
100,1180630800000,6.776,6.776,6.776,6.776,86360,,2007-05-31 17:00:00
101,1180717200000,7.105,7.105,7.105,7.105,98040,,2007-06-01 17:00:00
102,1180976400000,7.432,7.432,7.432,7.432,44940,,2007-06-04 17:00:00
103,1181062800000,7.761,7.761,7.761,7.761,53900,,2007-06-05 17:00:00
104,1181149200000,8.09,8.09,8.09,8.09,91960,,2007-06-06 17:00:00
105,1181235600000,7.706,8.493,7.706,8.101,244660,,2007-06-07 17:00:00
106,1181322000000,7.379,7.379,7.379,7.379,26700,,2007-06-08 17:00:00
107,1181581200000,7.05,7.05,7.05,7.05,48070,,2007-06-11 17:00:00
108,1181667600000,7.379,7.379,7.321,7.321,124600,,2007-06-12 17:00:00
109,1181754000000,7.05,7.502,7.05,7.387,143990,,2007-06-13 17:00:00
110,1181840400000,7.269,7.269,7.155,7.155,56940,,2007-06-14 17:00:00
111,1181926800000,7.105,7.442,7.105,7.273,25580,,2007-06-15 17:00:00
112,1182186000000,7.105,7.105,7.105,7.105,46620,,2007-06-18 17:00:00
113,1182272400000,7.324,7.381,7.266,7.266,54150,,2007-06-19 17:00:00
114,1182358800000,7.324,7.324,7.04,7.324,33730,,2007-06-20 17:00:00
115,1182445200000,7.105,7.218,7.105,7.218,32400,,2007-06-21 17:00:00
116,1182531600000,7.05,7.05,6.936,7.05,33620,,2007-06-22 17:00:00
117,1182790800000,7.105,7.105,7.048,7.048,21900,,2007-06-25 17:00:00
118,1182877200000,7.105,7.105,7.105,7.105,16130,,2007-06-26 17:00:00
119,1182963600000,6.94,7.053,6.94,7.053,16210,,2007-06-27 17:00:00
120,1183050000000,6.831,6.945,6.831,6.945,23970,,2007-06-28 17:00:00
121,1183136400000,6.831,6.831,6.774,6.831,22800,,2007-06-29 17:00:00
122,1183395600000,6.503,6.899,6.503,6.842,30260,,2007-07-02 17:00:00
123,1183482000000,6.394,6.394,6.394,6.394,33240,,2007-07-03 17:00:00
124,1183568400000,6.666,6.666,6.666,6.666,29240,,2007-07-04 17:00:00
125,1183654800000,6.94,6.94,6.94,6.94,17800,,2007-07-05 17:00:00
126,1183741200000,7.269,7.269,7.269,7.269,97550,,2007-07-06 17:00:00
127,1184000400000,7.598,7.598,7.259,7.259,210010,,2007-07-09 17:00:00
128,1184086800000,7.925,7.925,7.7,7.7,150950,,2007-07-10 17:00:00
129,1184173200000,8.309,8.309,8.309,8.309,144260,,2007-07-11 17:00:00
130,1184259600000,7.925,8.094,7.925,8.094,22460,,2007-07-12 17:00:00
131,1184346000000,7.925,7.925,7.925,7.925,37570,,2007-07-13 17:00:00
132,1184605200000,7.816,7.927,7.816,7.927,120410,,2007-07-16 17:00:00
133,1184691600000,7.925,8.094,7.868,7.868,62860,,2007-07-17 17:00:00
134,1184778000000,7.651,7.875,7.651,7.875,25420,,2007-07-18 17:00:00
135,1184864400000,7.324,7.435,7.324,7.435,49390,,2007-07-19 17:00:00
136,1184950800000,7.379,7.379,7.321,7.321,28180,,2007-07-20 17:00:00
137,1185210000000,7.213,7.497,7.213,7.383,24700,,2007-07-23 17:00:00
138,1185296400000,7.269,7.269,7.155,7.212,32760,,2007-07-24 17:00:00
139,1185382800000,7.269,7.381,7.269,7.269,77280,,2007-07-25 17:00:00
140,1185469200000,7.05,7.444,7.05,7.276,96910,,2007-07-26 17:00:00
141,1185555600000,7.182,7.182,7.032,7.182,94050,DIVIDEND,2007-07-27 17:00:00
142,1185814800000,7.522,7.522,7.447,7.447,23790,,2007-07-30 17:00:00
143,1185901200000,7.864,7.864,7.56,7.56,78170,,2007-07-31 17:00:00
144,1185987600000,8.24,8.24,8.24,8.24,46040,,2007-08-01 17:00:00
145,1186074000000,8.618,8.618,8.393,8.618,143090,,2007-08-02 17:00:00
146,1186160400000,8.24,8.618,8.24,8.618,36680,,2007-08-03 17:00:00
147,1186419600000,8.618,8.618,8.014,8.09,84620,,2007-08-06 17:00:00
148,1186506000000,8.996,8.996,8.996,8.996,53400,,2007-08-07 17:00:00
149,1186592400000,8.996,9.299,8.996,9.299,44100,,2007-08-08 17:00:00
150,1186678800000,9.375,9.375,9.222,9.222,81200,,2007-08-09 17:00:00
151,1186765200000,9.829,9.829,9.071,9.754,84160,,2007-08-10 17:00:00
152,1187024400000,9.375,9.675,9.375,9.675,22520,,2007-08-13 17:00:00
153,1187110800000,9.45,9.678,9.375,9.375,51060,,2007-08-14 17:00:00
154,1187197200000,9.299,9.525,9.299,9.299,32500,,2007-08-15 17:00:00
155,1187283600000,8.996,9.147,8.996,9.147,57230,,2007-08-16 17:00:00
156,1187370000000,8.693,8.921,8.693,8.693,91270,,2007-08-17 17:00:00
157,1187629200000,8.693,8.921,8.693,8.921,94940,,2007-08-20 17:00:00
158,1187715600000,8.693,8.769,8.693,8.693,49890,,2007-08-21 17:00:00
159,1187802000000,8.468,8.693,8.468,8.693,52550,,2007-08-22 17:00:00
160,1187888400000,8.844,8.844,8.618,8.693,55760,,2007-08-23 17:00:00
161,1187974800000,9.222,9.222,9.222,9.222,50680,,2007-08-24 17:00:00
162,1188234000000,9.375,9.675,9.375,9.675,77750,,2007-08-27 17:00:00
163,1188320400000,9.525,9.525,9.071,9.375,122560,,2007-08-28 17:00:00
164,1188406800000,9.299,9.375,9.299,9.375,19310,,2007-08-29 17:00:00
165,1188493200000,9.299,9.299,9.222,9.299,28610,,2007-08-30 17:00:00
166,1188579600000,9.375,9.375,9.297,9.297,37720,,2007-08-31 17:00:00
167,1188925200000,9.525,9.601,9.45,9.45,31950,,2007-09-04 17:00:00
168,1189011600000,9.375,9.525,9.375,9.525,19030,,2007-09-05 17:00:00
169,1189098000000,9.45,9.45,9.299,9.299,41140,,2007-09-06 17:00:00
170,1189184400000,9.45,9.45,9.375,9.45,28670,,2007-09-07 17:00:00
171,1189443600000,9.299,9.375,9.299,9.375,26310,,2007-09-10 17:00:00
172,1189530000000,9.147,9.224,9.071,9.147,26220,,2007-09-11 17:00:00
173,1189616400000,8.996,9.147,8.996,9.071,25970,,2007-09-12 17:00:00
174,1189702800000,9.071,9.071,8.996,9.071,22460,,2007-09-13 17:00:00
175,1189789200000,9.147,9.147,9.071,9.071,10840,,2007-09-14 17:00:00
176,1190048400000,9.147,9.147,9.071,9.147,14550,,2007-09-17 17:00:00
177,1190134800000,8.996,9.071,8.996,9.071,16930,,2007-09-18 17:00:00
178,1190221200000,9.222,9.222,9.147,9.222,16420,,2007-09-19 17:00:00
179,1190307600000,9.375,9.375,9.071,9.222,60580,,2007-09-20 17:00:00
180,1190394000000,9.222,9.375,9.222,9.375,17070,,2007-09-21 17:00:00
181,1190653200000,9.071,9.222,8.996,9.222,24450,,2007-09-24 17:00:00
182,1190739600000,9.375,9.45,9.147,9.147,55830,,2007-09-25 17:00:00
183,1190826000000,9.147,9.299,9.071,9.224,80510,,2007-09-26 17:00:00
184,1190912400000,8.921,9.071,8.921,9.071,55850,,2007-09-27 17:00:00
185,1190998800000,9.299,9.299,8.921,8.921,53000,,2007-09-28 17:00:00
186,1191258000000,9.678,9.754,9.299,9.754,89830,,2007-10-01 17:00:00
187,1191344400000,9.525,9.601,9.45,9.601,63470,,2007-10-02 17:00:00
188,1191430800000,9.375,9.45,9.147,9.147,48370,,2007-10-03 17:00:00
189,1191517200000,9.222,9.375,9.222,9.299,54690,,2007-10-04 17:00:00
190,1191603600000,9.375,9.375,9.071,9.147,59850,,2007-10-05 17:00:00
191,1191862800000,9.299,9.375,9.299,9.299,34660,,2007-10-08 17:00:00
192,1191949200000,9.299,9.299,9.222,9.222,45690,,2007-10-09 17:00:00
193,1192035600000,9.375,9.375,9.222,9.222,61130,,2007-10-10 17:00:00
194,1192122000000,9.829,9.829,9.45,9.525,205810,,2007-10-11 17:00:00
195,1192208400000,9.829,9.978,9.829,9.904,89600,,2007-10-12 17:00:00
196,1192467600000,9.678,9.904,9.601,9.829,62600,,2007-10-15 17:00:00
197,1192554000000,9.601,9.829,9.601,9.675,60330,,2007-10-16 17:00:00
198,1192640400000,9.525,9.675,9.525,9.601,41530,,2007-10-17 17:00:00
199,1192726800000,9.678,9.678,9.525,9.525,81240,,2007-10-18 17:00:00
200,1192813200000,9.678,9.678,9.525,9.525,55550,,2007-10-19 17:00:00
201,1193072400000,9.754,9.829,9.525,9.525,76620,,2007-10-22 17:00:00
202,1193158800000,9.829,9.829,9.675,9.829,63470,,2007-10-23 17:00:00
203,1193245200000,9.829,9.829,9.675,9.829,64400,,2007-10-24 17:00:00
204,1193331600000,10.281,10.281,9.978,10.13,79140,,2007-10-25 17:00:00
205,1193418000000,10.432,10.735,10.357,10.735,96970,,2007-10-26 17:00:00
206,1193677200000,10.054,10.207,10.054,10.13,36660,,2007-10-29 17:00:00
207,1193763600000,10.054,10.054,9.829,9.829,56830,,2007-10-30 17:00:00
208,1193850000000,10.207,10.207,10.054,10.207,74940,,2007-10-31 17:00:00
209,1193936400000,9.601,9.675,9.375,9.375,30490,,2007-11-01 17:00:00
210,1194022800000,9.222,9.675,9.222,9.601,27370,,2007-11-02 17:00:00
211,1194282000000,9.525,9.525,9.222,9.299,61210,,2007-11-05 17:00:00
212,1194368400000,9.375,9.375,9.071,9.222,26100,,2007-11-06 17:00:00
213,1194454800000,9.222,9.375,9.071,9.375,4800,,2007-11-07 17:00:00
214,1194541200000,9.071,9.147,9.071,9.071,12670,,2007-11-08 17:00:00
215,1194627600000,9.071,9.147,9.071,9.147,14990,,2007-11-09 17:00:00
216,1194886800000,9.071,9.297,9.071,9.297,48890,,2007-11-12 17:00:00
217,1194973200000,9.071,9.071,8.996,9.071,16790,,2007-11-13 17:00:00
218,1195059600000,9.071,9.525,8.769,8.769,10900,,2007-11-14 17:00:00
219,1195146000000,8.921,9.45,8.921,9.071,7410,,2007-11-15 17:00:00
220,1195232400000,8.921,8.921,8.846,8.921,4820,,2007-11-16 17:00:00
221,1195491600000,8.921,8.921,8.771,8.771,9090,,2007-11-19 17:00:00
222,1195578000000,8.769,8.921,8.769,8.921,11720,,2007-11-20 17:00:00
223,1195664400000,8.769,8.846,8.693,8.769,7860,,2007-11-21 17:00:00
224,1195750800000,8.769,8.846,8.769,8.769,6250,,2007-11-22 17:00:00
225,1195837200000,8.996,9.071,8.921,8.996,5850,,2007-11-23 17:00:00
226,1196096400000,9.375,9.375,8.996,9.375,47890,,2007-11-26 17:00:00
227,1196182800000,9.375,9.45,9.297,9.375,15670,,2007-11-27 17:00:00
228,1196269200000,9.299,9.375,9.071,9.375,3850,,2007-11-28 17:00:00
229,1196355600000,9.375,9.375,9.147,9.375,8320,,2007-11-29 17:00:00
230,1196442000000,9.071,9.297,9.071,9.222,13350,,2007-11-30 17:00:00
231,1196701200000,9.222,9.222,8.921,8.996,3600,,2007-12-03 17:00:00
232,1196787600000,9.071,9.071,9.071,9.071,1310,,2007-12-04 17:00:00
233,1196874000000,8.921,8.921,8.693,8.693,19920,,2007-12-05 17:00:00
234,1196960400000,8.693,8.996,8.693,8.921,30750,,2007-12-06 17:00:00
235,1197046800000,8.769,8.846,8.693,8.693,15970,,2007-12-07 17:00:00
236,1197306000000,8.769,8.769,8.393,8.543,23820,,2007-12-10 17:00:00
237,1197392400000,8.468,8.693,8.468,8.693,2650,,2007-12-11 17:00:00
238,1197478800000,8.543,8.543,8.39,8.39,6510,,2007-12-12 17:00:00
239,1197565200000,8.315,8.543,8.315,8.543,3610,,2007-12-13 17:00:00
240,1197651600000,8.165,8.315,8.014,8.315,3890,,2007-12-14 17:00:00
241,1197910800000,8.393,8.393,7.939,8.24,12460,,2007-12-17 17:00:00
242,1197997200000,8.769,8.769,8.393,8.393,29720,,2007-12-18 17:00:00
243,1198083600000,8.996,8.996,8.921,8.996,11160,,2007-12-19 17:00:00
244,1198170000000,8.693,8.996,8.693,8.996,8520,,2007-12-20 17:00:00
245,1198256400000,8.921,9.071,8.693,8.693,28280,,2007-12-21 17:00:00
246,1198515600000,9.071,9.071,8.921,8.996,42150,,2007-12-24 17:00:00
247,1198602000000,8.996,9.071,8.996,9.071,36640,,2007-12-25 17:00:00
248,1198688400000,8.996,9.071,8.996,8.996,24920,,2007-12-26 17:00:00
249,1198774800000,8.996,8.996,8.996,8.996,2410,,2007-12-27 17:00:00
250,1198861200000,8.921,8.996,8.921,8.996,2360,,2007-12-28 17:00:00
251,1199293200000,8.693,8.846,8.693,8.846,14670,,2008-01-02 17:00:00
252,1199379600000,8.315,8.618,8.315,8.618,11760,,2008-01-03 17:00:00
253,1199466000000,8.393,8.393,8.317,8.317,8970,,2008-01-04 17:00:00
254,1199725200000,8.315,8.315,8.165,8.315,7700,,2008-01-07 17:00:00
255,1199811600000,8.315,8.315,8.165,8.165,14050,,2008-01-08 17:00:00
256,1199898000000,8.09,8.317,8.09,8.317,4950,,2008-01-09 17:00:00
257,1199984400000,7.711,7.711,7.711,7.711,15660,,2008-01-10 17:00:00
258,1200070800000,7.56,7.711,7.41,7.41,14360,,2008-01-11 17:00:00
259,1200330000000,7.182,7.711,7.182,7.522,29630,,2008-01-14 17:00:00
260,1200416400000,6.88,6.88,6.842,6.88,12280,,2008-01-15 17:00:00
261,1200502800000,7.221,7.221,7.107,7.182,25960,,2008-01-16 17:00:00
262,1200589200000,7.182,7.56,7.182,7.56,22590,,2008-01-17 17:00:00
263,1200675600000,7.447,7.447,7.182,7.41,9580,,2008-01-18 17:00:00
264,1200934800000,7.483,7.483,7.257,7.408,12600,,2008-01-21 17:00:00
265,1201021200000,7.408,7.485,7.218,7.218,11940,,2008-01-22 17:00:00
266,1201107600000,7.068,7.218,7.068,7.218,10700,,2008-01-23 17:00:00
267,1201194000000,7.257,7.257,6.918,6.918,22860,,2008-01-24 17:00:00
268,1201280400000,7.257,7.257,7.182,7.182,6080,,2008-01-25 17:00:00
269,1201539600000,7.182,7.257,7.182,7.182,4480,,2008-01-28 17:00:00
270,1201626000000,7.257,7.257,7.029,7.182,10850,,2008-01-29 17:00:00
271,1201712400000,7.56,7.56,7.56,7.56,28570,,2008-01-30 17:00:00
272,1201798800000,7.711,7.711,7.56,7.711,26910,,2008-01-31 17:00:00
273,1201885200000,7.864,7.939,7.56,7.56,15190,,2008-02-01 17:00:00
274,1202835600000,7.711,7.939,7.635,7.939,5830,,2008-02-12 17:00:00
275,1202922000000,7.447,7.56,7.447,7.485,13020,,2008-02-13 17:00:00
276,1203008400000,7.447,7.711,7.447,7.447,13410,,2008-02-14 17:00:00
277,1203094800000,7.447,7.485,7.257,7.257,20390,,2008-02-15 17:00:00
278,1203354000000,7.182,7.182,7.144,7.182,8320,,2008-02-18 17:00:00
279,1203440400000,7.182,7.182,6.88,6.88,6850,,2008-02-19 17:00:00
280,1203526800000,7.182,7.257,7.107,7.182,25260,,2008-02-20 17:00:00
281,1203613200000,6.842,6.88,6.842,6.88,17110,,2008-02-21 17:00:00
282,1203699600000,6.503,6.539,6.503,6.539,9550,,2008-02-22 17:00:00
283,1203958800000,6.804,6.804,6.578,6.578,2900,,2008-02-25 17:00:00
284,1204045200000,6.503,7.107,6.503,7.107,7890,,2008-02-26 17:00:00
285,1204131600000,6.275,6.578,6.275,6.275,4000,,2008-02-27 17:00:00
286,1204218000000,6.236,6.275,6.125,6.275,9100,,2008-02-28 17:00:00
287,1204304400000,5.972,6.049,5.972,6.049,8750,,2008-02-29 17:00:00
288,1204563600000,5.708,5.972,5.708,5.972,5450,,2008-03-03 17:00:00
289,1204650000000,5.443,5.443,5.443,5.443,3230,,2008-03-04 17:00:00
290,1204736400000,5.708,5.708,5.404,5.404,48230,,2008-03-05 17:00:00
291,1204822800000,5.972,5.972,5.708,5.708,530,,2008-03-06 17:00:00
292,1204909200000,6.236,6.236,6.236,6.236,7340,,2008-03-07 17:00:00
293,1205168400000,6.539,6.539,6.539,6.539,72090,,2008-03-10 17:00:00
294,1205254800000,6.236,6.539,6.236,6.236,5080,,2008-03-11 17:00:00
295,1205341200000,6.503,6.503,5.936,6.503,6850,,2008-03-12 17:00:00
296,1205427600000,6.728,6.728,6.425,6.425,3560,,2008-03-13 17:00:00
297,1205514000000,6.728,6.728,6.501,6.501,3550,,2008-03-14 17:00:00
298,1205773200000,6.425,6.425,6.425,6.425,2040,,2008-03-17 17:00:00
299,1205859600000,6.125,6.125,6.125,6.125,2430,,2008-03-18 17:00:00
300,1205946000000,5.822,5.822,5.822,5.822,8510,,2008-03-19 17:00:00
301,1206032400000,5.557,6.049,5.557,5.596,12820,,2008-03-20 17:00:00
302,1206118800000,5.293,5.293,5.293,5.293,9050,,2008-03-21 17:00:00
303,1206378000000,5.028,5.028,5.028,5.028,360,,2008-03-24 17:00:00
304,1206464400000,4.8,4.8,4.8,4.8,590,,2008-03-25 17:00:00
305,1206550800000,4.575,4.989,4.575,4.8,14030,,2008-03-26 17:00:00
306,1206637200000,4.611,4.611,4.536,4.536,89790,,2008-03-27 17:00:00
307,1206723600000,4.65,4.65,4.65,4.65,72150,,2008-03-28 17:00:00
308,1206982800000,4.686,4.686,4.686,4.686,61980,,2008-03-31 17:00:00
309,1207069200000,4.725,4.725,4.725,4.725,60440,,2008-04-01 17:00:00
310,1207155600000,4.764,4.764,4.764,4.764,15130,,2008-04-02 17:00:00
311,1207242000000,4.8,4.8,4.8,4.8,15150,,2008-04-03 17:00:00
312,1207328400000,4.839,4.839,4.839,4.839,1660,,2008-04-04 17:00:00
313,1207587600000,4.914,4.914,4.839,4.914,65090,,2008-04-07 17:00:00
314,1207674000000,4.839,4.839,4.839,4.839,18470,,2008-04-08 17:00:00
315,1207760400000,4.764,4.839,4.764,4.839,1510,,2008-04-09 17:00:00
316,1207846800000,4.686,4.686,4.686,4.686,16800,,2008-04-10 17:00:00
317,1207933200000,4.611,4.686,4.611,4.686,120,,2008-04-11 17:00:00
318,1208365200000,4.536,4.536,4.536,4.536,250,,2008-04-16 17:00:00
319,1208451600000,4.461,4.461,4.461,4.461,2010,,2008-04-17 17:00:00
320,1208538000000,4.385,4.385,4.385,4.385,2250,,2008-04-18 17:00:00
321,1208797200000,4.307,4.307,4.307,4.307,9430,,2008-04-21 17:00:00
322,1208883600000,4.232,4.232,4.232,4.232,40,,2008-04-22 17:00:00
323,1208970000000,4.158,4.232,4.158,4.232,320,,2008-04-23 17:00:00
324,1209056400000,4.082,4.082,4.082,4.082,50,,2008-04-24 17:00:00
325,1209142800000,4.007,4.082,4.007,4.082,9240,,2008-04-25 17:00:00
326,1209402000000,3.931,3.931,3.931,3.931,20,,2008-04-28 17:00:00
327,1209488400000,3.856,3.931,3.856,3.931,13200,,2008-04-29 17:00:00
328,1210006800000,3.779,3.779,3.779,3.779,110,,2008-05-05 17:00:00
329,1210093200000,3.704,3.704,3.704,3.704,30,,2008-05-06 17:00:00
330,1210179600000,3.636,3.636,3.636,3.636,110,,2008-05-07 17:00:00
331,1210266000000,3.567,3.567,3.567,3.567,5400,,2008-05-08 17:00:00
332,1210352400000,3.501,3.501,3.501,3.501,10,,2008-05-09 17:00:00
333,1210611600000,3.432,3.432,3.432,3.432,5020,,2008-05-12 17:00:00
334,1210698000000,3.371,3.371,3.371,3.371,20,,2008-05-13 17:00:00
335,1210784400000,3.312,3.364,3.312,3.364,610,,2008-05-14 17:00:00
336,1210870800000,3.249,3.249,3.249,3.249,50,,2008-05-15 17:00:00
337,1210957200000,3.191,3.191,3.191,3.191,120,,2008-05-16 17:00:00
338,1211216400000,3.13,3.176,3.13,3.176,1110,,2008-05-19 17:00:00
339,1211302800000,3.071,3.071,3.071,3.071,210,,2008-05-20 17:00:00
