,transDate,close,high,low,open,volume,event
0,21-04-2017,40.528,42.932,38.126,42.932,4820970,
1,24-04-2017,40.114,41.026,39.782,40.528,1757390,
2,25-04-2017,37.421,40.114,37.337,39.865,2533550,
3,26-04-2017,36.55,36.882,35.721,35.721,1743790,
4,27-04-2017,38.042,38.042,36.55,36.55,825430,
5,28-04-2017,38.664,38.953,38.207,38.207,781910,
6,03-05-2017,38.747,38.787,38.126,38.664,521490,
7,04-05-2017,39.368,39.368,38.705,38.747,2947740,
8,05-05-2017,39.037,39.368,38.953,39.037,1274310,
9,08-05-2017,39.368,39.368,38.622,38.953,1414880,
10,09-05-2017,38.871,39.368,38.871,39.368,864620,
11,10-05-2017,39.037,39.285,38.871,38.871,2706150,
12,11-05-2017,40.28,41.192,39.037,39.037,3351200,
13,12-05-2017,40.28,40.528,40.114,40.28,1272460,
14,15-05-2017,40.362,40.777,39.782,39.989,2429190,
15,16-05-2017,42.351,43.098,40.362,40.695,3627190,
16,17-05-2017,42.269,43.098,41.856,42.269,1642560,
17,18-05-2017,43.926,43.926,42.103,42.103,3077950,
18,19-05-2017,46.993,46.993,44.175,44.59,4369030,
19,22-05-2017,50.225,50.225,48.899,49.563,3062670,
20,23-05-2017,50.225,53.458,50.225,50.557,2839240,
21,24-05-2017,48.899,50.308,47.656,50.225,1789900,
22,25-05-2017,48.899,49.81,48.568,48.899,684100,
23,26-05-2017,48.154,48.817,47.739,48.235,1237030,
24,29-05-2017,49.81,50.142,48.07,48.07,967250,
25,30-05-2017,50.557,51.468,49.81,49.81,1067000,
26,31-05-2017,50.723,51.138,50.06,50.972,714650,
27,01-06-2017,50.723,51.22,50.723,50.723,522880,
28,02-06-2017,49.479,50.723,49.479,50.308,1244790,
29,05-06-2017,50.64,51.22,49.065,49.479,665100,
30,06-06-2017,50.972,50.972,50.391,50.64,554760,
31,07-06-2017,50.64,51.22,50.557,50.889,626820,
32,08-06-2017,50.64,50.805,50.391,50.64,325680,
33,09-06-2017,51.884,52.547,50.557,50.557,1104760,
34,12-06-2017,52.215,53.458,51.634,51.884,830860,
35,13-06-2017,52.215,52.795,51.966,52.381,422580,
36,14-06-2017,52.215,52.215,51.303,52.049,848170,
37,15-06-2017,52.049,52.463,51.468,51.799,546160,
38,16-06-2017,51.718,52.215,51.634,51.718,369590,
39,19-06-2017,52.877,52.877,51.634,51.634,797760,
40,20-06-2017,54.203,54.203,52.96,53.043,1506260,
41,21-06-2017,55.448,55.529,53.374,54.287,980190,
42,22-06-2017,57.602,57.851,55.944,56.027,1121960,
43,23-06-2017,59.177,59.673,57.684,57.767,1825360,
44,26-06-2017,59.508,60.751,59.012,59.673,1137940,
45,27-06-2017,57.022,59.343,57.022,59.093,1547410,
46,28-06-2017,56.857,57.767,55.779,56.691,1212630,
47,29-06-2017,57.602,58.182,56.276,57.022,980940,
48,30-06-2017,57.187,58.099,57.187,57.933,846590,
49,03-07-2017,57.104,57.684,56.772,57.187,1235890,
50,04-07-2017,56.109,56.857,55.696,56.772,983220,
51,05-07-2017,57.022,57.518,55.779,56.027,493040,
52,06-07-2017,58.846,59.012,56.359,56.772,1697930,
53,07-07-2017,57.602,58.846,57.518,58.596,1345800,
54,10-07-2017,57.022,57.518,56.524,56.772,1149130,
55,11-07-2017,57.022,57.022,56.359,57.022,669300,
56,12-07-2017,57.022,57.851,57.022,57.851,905250,
57,13-07-2017,58.182,58.182,57.187,57.187,1069020,
58,14-07-2017,58.016,58.846,58.016,58.679,766980,
59,17-07-2017,56.938,58.348,56.857,58.016,613290,
60,18-07-2017,57.104,57.353,56.524,56.607,796070,
61,19-07-2017,57.436,57.933,57.022,57.022,998340,
62,20-07-2017,56.935,58.152,56.762,57.979,583230,DIVIDEND
63,21-07-2017,56.935,57.37,56.762,56.935,615940,
64,24-07-2017,54.762,56.935,54.762,56.066,1064220,
65,25-07-2017,56.413,56.501,53.024,53.893,1548220,
66,26-07-2017,56.153,56.674,55.892,56.674,328670,
67,27-07-2017,54.588,55.718,54.588,55.718,883020,
68,28-07-2017,55.805,55.805,53.979,54.501,505210,
69,31-07-2017,54.588,55.632,54.588,55.632,291180,
70,01-08-2017,54.762,55.371,54.067,54.067,420960,
71,02-08-2017,54.936,55.196,53.979,54.588,347480,
72,03-08-2017,54.762,54.936,54.501,54.762,331860,
73,04-08-2017,55.284,55.545,54.501,54.588,515090,
74,07-08-2017,58.065,58.065,55.196,55.284,1648590,
75,08-08-2017,58.674,59.977,58.065,58.065,1347990,
76,09-08-2017,57.196,59.109,56.935,58.674,699190,
77,10-08-2017,56.674,57.37,56.327,56.501,283290,
78,11-08-2017,56.066,57.283,55.805,56.501,186140,
79,14-08-2017,57.37,57.543,55.805,56.066,264910,
80,15-08-2017,57.631,57.631,56.935,57.631,269720,
81,16-08-2017,57.457,57.979,56.935,57.631,578890,
82,17-08-2017,57.196,57.631,57.196,57.457,202030,
83,18-08-2017,57.457,57.718,57.109,57.196,287630,
84,21-08-2017,58.5,59.021,58.065,58.24,1445250,
85,22-08-2017,57.979,58.935,57.631,58.848,211800,
86,23-08-2017,57.979,58.065,57.543,57.631,103940,
87,24-08-2017,58.76,58.935,57.718,57.891,865230,
88,25-08-2017,58.674,59.456,58.5,58.76,501000,
89,28-08-2017,59.369,59.543,58.5,58.674,939860,
90,29-08-2017,59.109,59.717,58.935,59.196,544800,
91,30-08-2017,58.24,59.109,58.24,58.848,357560,
92,31-08-2017,58.065,58.848,57.891,58.24,403980,
93,01-09-2017,58.065,58.326,57.543,58.065,237100,
94,05-09-2017,58.24,59.021,58.152,58.674,807400,
95,06-09-2017,58.24,58.5,57.804,58.24,525730,
96,07-09-2017,58.065,58.5,58.065,58.24,580970,
97,08-09-2017,58.152,59.021,57.804,58.065,743570,
98,11-09-2017,58.24,58.76,58.152,58.76,484390,
99,12-09-2017,58.674,58.674,58.152,58.152,647000,
100,13-09-2017,59.717,60.152,58.674,58.848,2785080,
101,14-09-2017,59.456,60.152,59.456,59.717,709380,
102,15-09-2017,59.369,59.456,58.848,59.369,3548190,
103,18-09-2017,57.718,59.109,57.718,59.109,1266740,
104,19-09-2017,56.674,57.891,53.806,57.543,1325010,
105,20-09-2017,55.632,56.674,55.371,56.674,1065660,
106,21-09-2017,55.805,56.501,55.11,55.11,479010,
107,22-09-2017,56.153,56.327,55.805,55.805,340680,
108,25-09-2017,56.413,56.588,55.979,56.153,358140,
109,26-09-2017,55.979,56.762,55.979,56.501,648770,
110,27-09-2017,56.327,56.327,55.979,56.066,252960,
111,28-09-2017,55.545,56.327,55.457,56.327,442750,
112,29-09-2017,54.849,55.545,54.588,55.545,611130,
113,02-10-2017,53.893,54.849,53.893,54.328,331260,
114,03-10-2017,52.328,54.501,51.721,53.806,459660,
115,04-10-2017,52.502,52.763,51.807,52.416,332820,
116,05-10-2017,53.372,54.24,52.502,52.502,254450,
117,06-10-2017,53.632,54.154,53.284,53.372,129560,
118,09-10-2017,53.198,53.459,52.589,53.459,174990,
119,10-10-2017,53.719,53.719,52.676,53.024,213840,
120,11-10-2017,53.719,53.893,53.632,53.893,226180,
121,12-10-2017,52.937,53.719,52.763,53.719,276780,
122,13-10-2017,52.937,52.937,52.502,52.676,360640,
123,16-10-2017,52.937,53.198,52.416,52.676,258220,
124,17-10-2017,53.893,53.893,52.676,52.676,398400,
125,18-10-2017,54.588,55.023,53.545,53.893,516960,
126,19-10-2017,55.023,55.196,54.328,54.588,416860,
127,20-10-2017,55.023,55.632,54.762,55.023,326490,
128,23-10-2017,54.24,54.762,53.893,54.588,228920,
