,transDate,close,high,low,open,volume,event,date
104,1539277200000,75.589,79.245,74.206,76.083,736740,,2018-10-11 17:00:00
105,1539363600000,76.083,78.06,75.095,75.589,666960,,2018-10-12 17:00:00
106,1539622800000,72.23,76.083,72.131,76.083,505140,,2018-10-15 17:00:00
107,1539709200000,73.712,74.206,72.23,72.23,349810,,2018-10-16 17:00:00
108,1539795600000,75.49,76.083,74.107,75.392,300010,,2018-10-17 17:00:00
109,1539882000000,74.7,75.886,74.601,75.49,146220,,2018-10-18 17:00:00
110,1539968400000,73.91,75.194,73.119,73.712,282610,,2018-10-19 17:00:00
111,1540227600000,73.811,74.601,73.811,73.91,252630,,2018-10-22 17:00:00
112,1540314000000,73.218,73.613,72.526,72.921,136760,,2018-10-23 17:00:00
113,1540400400000,71.637,73.317,71.637,72.625,233830,,2018-10-24 17:00:00
114,1540486800000,67.685,69.364,67.19,67.685,479440,,2018-10-25 17:00:00
115,1540573200000,64.226,68.179,63.04,67.685,1004220,,2018-10-26 17:00:00
116,1540832400000,61.064,62.843,60.274,61.756,338080,,2018-10-29 17:00:00
117,1540918800000,61.361,62.25,59.286,59.385,574230,,2018-10-30 17:00:00
118,1541005200000,65.61,65.61,61.558,61.558,1099060,,2018-10-31 17:00:00
119,1541091600000,68.179,69.167,64.325,64.325,871070,,2018-11-01 17:00:00
120,1541178000000,71.143,72.921,69.167,69.167,1170010,,2018-11-02 17:00:00
121,1541437200000,71.143,72.921,70.155,72.131,758430,,2018-11-05 17:00:00
122,1541523600000,71.143,72.131,70.155,72.131,379000,,2018-11-06 17:00:00
123,1541610000000,71.835,71.835,69.957,71.538,298710,,2018-11-07 17:00:00
124,1541696400000,73.811,73.811,72.131,72.526,481780,,2018-11-08 17:00:00
125,1541782800000,75.095,75.688,73.119,73.613,520370,,2018-11-09 17:00:00
126,1542042000000,75.095,75.293,74.206,74.502,274460,,2018-11-12 17:00:00
127,1542128400000,74.898,75.095,72.23,72.23,271790,,2018-11-13 17:00:00
128,1542214800000,74.898,75.095,74.107,74.898,284050,,2018-11-14 17:00:00
129,1542301200000,74.601,74.898,73.613,73.91,301910,,2018-11-15 17:00:00
130,1542387600000,70.352,74.008,69.661,73.613,788790,,2018-11-16 17:00:00
131,1542646800000,72.032,72.032,69.068,70.649,323690,,2018-11-19 17:00:00
132,1542733200000,74.107,74.601,71.242,71.242,500750,,2018-11-20 17:00:00
133,1542819600000,74.898,74.898,72.329,74.107,451550,,2018-11-21 17:00:00
