,transDate,close,high,low,open,volume,event,date
0,1190307600000,32.005,37.827,30.231,31.754,314000.0,,2007-09-20 17:00:00
1,1190394000000,32.235,33.024,31.754,32.64,163700.0,,2007-09-21 17:00:00
2,1190653200000,32.208,33.024,32.005,33.024,147400.0,,2007-09-24 17:00:00
3,1190739600000,32.466,32.515,31.879,32.208,227300.0,,2007-09-25 17:00:00
4,1190826000000,32.263,32.773,32.158,32.515,252500.0,,2007-09-26 17:00:00
5,1190912400000,32.646,32.646,32.368,32.515,278900.0,,2007-09-27 17:00:00
6,1190998800000,35.691,35.691,32.515,32.899,128200.0,,2007-09-28 17:00:00
7,1191258000000,38.761,38.761,38.761,38.761,52900.0,,2007-10-01 17:00:00
8,1191344400000,42.422,42.624,39.879,42.624,695200.0,,2007-10-02 17:00:00
9,1191430800000,43.183,46.485,41.911,46.485,459800.0,,2007-10-03 17:00:00
10,1191517200000,44.146,44.453,43.183,43.183,363000.0,,2007-10-04 17:00:00
11,1191603600000,42.679,48.37,41.15,48.37,191800.0,,2007-10-05 17:00:00
12,1191862800000,41.661,44.712,41.15,42.169,212500.0,,2007-10-08 17:00:00
13,1191949200000,41.15,41.43,40.391,41.15,296400.0,,2007-10-09 17:00:00
14,1192035600000,42.708,42.988,40.899,40.899,302800.0,,2007-10-10 17:00:00
15,1192122000000,42.805,43.566,42.679,43.191,167200.0,,2007-10-11 17:00:00
16,1192208400000,42.371,43.183,41.737,43.183,134000.0,,2007-10-12 17:00:00
17,1192467600000,42.679,43.191,41.89,43.191,285100.0,,2007-10-15 17:00:00
18,1192554000000,42.297,42.93,42.044,42.679,520600.0,,2007-10-16 17:00:00
19,1192640400000,42.422,44.453,41.919,43.413,326800.0,,2007-10-17 17:00:00
20,1192726800000,41.38,42.428,40.927,42.428,196100.0,,2007-10-18 17:00:00
21,1192813200000,42.169,42.422,40.899,40.899,275500.0,,2007-10-19 17:00:00
22,1193072400000,41.305,42.297,41.305,42.297,194800.0,,2007-10-22 17:00:00
23,1193158800000,40.648,41.862,40.648,41.661,263000.0,,2007-10-23 17:00:00
24,1193245200000,40.648,41.612,40.139,41.612,341300.0,,2007-10-24 17:00:00
25,1193331600000,40.774,41.158,40.648,40.899,418200.0,,2007-10-25 17:00:00
26,1193418000000,40.899,44.914,40.522,41.38,294600.0,,2007-10-26 17:00:00
27,1193677200000,38.358,41.458,38.358,41.458,151000.0,,2007-10-29 17:00:00
28,1193763600000,38.868,39.503,38.107,38.107,227300.0,,2007-10-30 17:00:00
29,1193850000000,37.723,39.097,37.212,38.917,193400.0,,2007-10-31 17:00:00
30,1193936400000,40.391,40.648,37.367,37.98,213600.0,,2007-11-01 17:00:00
31,1194022800000,39.503,42.371,38.994,42.169,196500.0,,2007-11-02 17:00:00
32,1194282000000,38.232,39.377,37.723,39.119,213100.0,,2007-11-05 17:00:00
33,1194368400000,38.107,38.358,37.472,38.107,179600.0,,2007-11-06 17:00:00
34,1194454800000,38.107,38.868,37.723,38.107,150500.0,,2007-11-07 17:00:00
35,1194541200000,37.136,38.107,36.528,38.107,163700.0,,2007-11-08 17:00:00
36,1194627600000,36.046,37.338,35.307,36.835,215400.0,,2007-11-09 17:00:00
37,1194886800000,35.18,36.835,35.056,35.565,123100.0,,2007-11-12 17:00:00
38,1194973200000,33.024,35.287,32.012,35.287,191900.0,,2007-11-13 17:00:00
39,1195059600000,36.096,36.096,33.073,33.073,121800.0,,2007-11-14 17:00:00
40,1195146000000,37.212,39.225,36.452,39.225,368000.0,,2007-11-15 17:00:00
41,1195232400000,36.933,38.079,36.074,38.079,199100.0,,2007-11-16 17:00:00
42,1195491600000,35.767,36.528,35.334,36.528,143000.0,,2007-11-19 17:00:00
43,1195578000000,35.104,35.816,35.056,35.816,111800.0,,2007-11-20 17:00:00
44,1195664400000,34.622,35.307,34.044,34.497,155200.0,,2007-11-21 17:00:00
45,1195750800000,34.93,35.565,34.525,34.804,186600.0,,2007-11-22 17:00:00
46,1195837200000,35.006,35.565,34.826,35.565,108600.0,,2007-11-23 17:00:00
47,1196096400000,35.307,35.307,34.93,35.056,117300.0,,2007-11-26 17:00:00
48,1196182800000,35.035,35.816,34.93,35.565,133800.0,,2007-11-27 17:00:00
49,1196269200000,34.951,35.433,34.804,35.259,103100.0,,2007-11-28 17:00:00
50,1196355600000,35.006,35.18,34.93,35.056,70800.0,,2007-11-29 17:00:00
51,1196442000000,34.93,35.056,34.552,35.056,71700.0,,2007-11-30 17:00:00
52,1196701200000,35.056,35.259,34.552,34.552,60300.0,,2007-12-03 17:00:00
53,1196787600000,35.056,35.314,34.93,35.314,141400.0,,2007-12-04 17:00:00
54,1196874000000,34.546,35.18,34.421,35.056,100300.0,,2007-12-05 17:00:00
55,1196960400000,34.065,34.804,34.044,34.804,95200.0,,2007-12-06 17:00:00
56,1197046800000,34.245,34.652,33.534,34.169,97500.0,,2007-12-07 17:00:00
57,1197306000000,33.045,33.785,32.765,33.785,133800.0,,2007-12-10 17:00:00
58,1197392400000,32.438,32.899,31.501,32.64,96500.0,,2007-12-11 17:00:00
59,1197478800000,32.515,33.282,31.522,32.773,92000.0,,2007-12-12 17:00:00
60,1197565200000,32.137,32.667,31.781,32.619,68800.0,,2007-12-13 17:00:00
61,1197651600000,31.781,32.137,31.522,32.012,85100.0,,2007-12-14 17:00:00
62,1197910800000,30.559,32.005,30.482,32.005,74300.0,,2007-12-17 17:00:00
63,1197997200000,30.74,30.74,29.721,30.482,172300.0,,2007-12-18 17:00:00
64,1198083600000,32.263,32.793,30.482,30.482,145200.0,,2007-12-19 17:00:00
65,1198170000000,31.117,32.515,29.973,32.515,39600.0,,2007-12-20 17:00:00
66,1198256400000,31.3,32.263,30.482,30.482,74900.0,,2007-12-21 17:00:00
