,transDate,close,high,low,open,volume,event,date
2572,1491584400000,18.228,18.318,17.955,18.182,2714170.0,,2017-04-07 17:00:00
2573,1491843600000,18.046,18.228,17.955,18.182,1827760.0,,2017-04-10 17:00:00
2574,1491930000000,18.228,18.637,18.137,18.318,2105750.0,,2017-04-11 17:00:00
2575,1492016400000,18.409,18.591,18.137,18.364,2742770.0,,2017-04-12 17:00:00
2576,1492102800000,18.182,18.409,18.137,18.273,1301100.0,,2017-04-13 17:00:00
2577,1492189200000,17.864,18.182,17.637,18.091,1874620.0,,2017-04-14 17:00:00
2578,1492448400000,17.455,18.0,17.455,17.864,1481180.0,,2017-04-17 17:00:00
2579,1492534800000,17.5,17.637,17.182,17.455,1250390.0,,2017-04-18 17:00:00
2580,1492621200000,17.228,17.5,17.091,17.5,1105420.0,,2017-04-19 17:00:00
2581,1492707600000,16.909,17.091,16.818,17.091,1471350.0,,2017-04-20 17:00:00
2582,1492794000000,16.909,17.182,16.773,16.864,1029800.0,,2017-04-21 17:00:00
2583,1493053200000,17.091,17.137,16.546,16.818,2449160.0,,2017-04-24 17:00:00
2584,1493139600000,16.818,17.046,16.728,16.818,619700.0,,2017-04-25 17:00:00
2585,1493226000000,16.909,17.091,16.682,16.818,1084130.0,,2017-04-26 17:00:00
2586,1493312400000,16.864,17.364,16.864,17.091,2081120.0,,2017-04-27 17:00:00
2587,1493398800000,16.091,16.637,15.728,16.364,4924960.0,,2017-04-28 17:00:00
2588,1493830800000,15.0,15.909,15.0,15.818,6147280.0,,2017-05-03 17:00:00
2589,1493917200000,14.0,14.818,13.955,14.455,8337300.0,,2017-05-04 17:00:00
2590,1494003600000,14.955,14.955,13.637,13.955,3072660.0,,2017-05-05 17:00:00
2591,1494262800000,14.818,15.682,14.728,15.455,3030410.0,,2017-05-08 17:00:00
2592,1494349200000,14.682,14.864,14.364,14.546,1915690.0,,2017-05-09 17:00:00
2593,1494435600000,14.818,14.955,14.637,14.728,1960440.0,,2017-05-10 17:00:00
2594,1494522000000,14.546,15.137,14.182,15.0,2976090.0,,2017-05-11 17:00:00
2595,1494608400000,14.546,14.728,14.409,14.637,1445770.0,,2017-05-12 17:00:00
2596,1494867600000,14.546,14.637,14.364,14.637,1356970.0,,2017-05-15 17:00:00
2597,1494954000000,14.682,15.0,14.682,14.728,1995380.0,,2017-05-16 17:00:00
2598,1495040400000,14.546,14.637,14.455,14.546,919210.0,,2017-05-17 17:00:00
2599,1495126800000,14.318,14.546,14.273,14.409,1481060.0,,2017-05-18 17:00:00
2600,1495213200000,14.364,14.546,14.364,14.455,1113920.0,,2017-05-19 17:00:00
2601,1495472400000,14.728,14.909,14.637,14.818,1784760.0,,2017-05-22 17:00:00
2602,1495558800000,14.455,14.818,14.455,14.818,1500930.0,,2017-05-23 17:00:00
2603,1495645200000,14.591,14.682,14.455,14.546,1312390.0,,2017-05-24 17:00:00
2604,1495731600000,15.228,15.364,14.818,14.864,4078800.0,,2017-05-25 17:00:00
2605,1495818000000,14.864,14.955,14.728,14.818,2062420.0,,2017-05-26 17:00:00
2606,1496077200000,14.818,14.909,14.682,14.818,1096180.0,,2017-05-29 17:00:00
2607,1496163600000,14.455,14.773,14.455,14.773,1837000.0,,2017-05-30 17:00:00
2608,1496250000000,14.182,14.455,14.182,14.409,2031930.0,,2017-05-31 17:00:00
2609,1496336400000,14.046,14.364,13.955,14.182,1858720.0,,2017-06-01 17:00:00
2610,1496422800000,14.0,14.182,13.818,14.046,1977770.0,,2017-06-02 17:00:00
2611,1496682000000,13.909,14.091,13.909,14.046,1110730.0,,2017-06-05 17:00:00
2612,1496768400000,13.773,13.909,13.773,13.909,1520400.0,,2017-06-06 17:00:00
2613,1496854800000,13.818,14.091,13.818,13.818,1478480.0,,2017-06-07 17:00:00
2614,1496941200000,13.182,13.682,13.091,13.637,3835290.0,,2017-06-08 17:00:00
2615,1497027600000,13.227,13.455,13.182,13.182,854160.0,,2017-06-09 17:00:00
2616,1497286800000,12.682,13.182,12.637,13.182,2894400.0,,2017-06-12 17:00:00
2617,1497373200000,13.0,13.046,12.546,12.637,1848520.0,,2017-06-13 17:00:00
2618,1497459600000,13.182,13.182,13.0,13.0,2170080.0,,2017-06-14 17:00:00
2619,1497546000000,13.0,13.091,12.818,12.864,1824430.0,,2017-06-15 17:00:00
2620,1497632400000,12.955,13.137,12.818,12.818,6360770.0,,2017-06-16 17:00:00
2621,1497891600000,13.046,13.227,13.0,13.227,1796660.0,,2017-06-19 17:00:00
2622,1497978000000,12.773,13.046,12.773,13.046,1714630.0,,2017-06-20 17:00:00
2623,1498064400000,12.137,12.637,12.137,12.591,3906050.0,,2017-06-21 17:00:00
2624,1498150800000,11.818,12.137,11.727,12.137,3249630.0,,2017-06-22 17:00:00
2625,1498237200000,11.909,12.318,11.864,11.909,1435510.0,,2017-06-23 17:00:00
2626,1498496400000,12.727,12.727,12.273,12.364,5612600.0,,2017-06-26 17:00:00
2627,1498582800000,12.455,12.955,12.409,12.818,1988700.0,,2017-06-27 17:00:00
2628,1498669200000,12.773,12.818,12.546,12.591,1842440.0,,2017-06-28 17:00:00
2629,1498755600000,12.727,13.137,12.727,12.864,2538730.0,,2017-06-29 17:00:00
2630,1498842000000,12.591,12.818,12.5,12.773,1432080.0,,2017-06-30 17:00:00
2631,1499101200000,12.773,13.046,12.682,12.727,1751410.0,,2017-07-03 17:00:00
2632,1499187600000,12.773,13.137,12.773,12.955,1705220.0,,2017-07-04 17:00:00
2633,1499274000000,12.727,12.909,12.637,12.909,1805080.0,,2017-07-05 17:00:00
2634,1499360400000,12.591,12.773,12.409,12.455,3239670.0,,2017-07-06 17:00:00
2635,1499446800000,12.182,12.546,12.091,12.455,3237460.0,,2017-07-07 17:00:00
2636,1499706000000,12.273,12.273,12.091,12.091,1034290.0,,2017-07-10 17:00:00
2637,1499792400000,12.273,12.318,12.091,12.227,1299680.0,,2017-07-11 17:00:00
2638,1499878800000,12.409,12.546,12.273,12.455,1896400.0,,2017-07-12 17:00:00
2639,1499965200000,12.318,12.455,12.318,12.455,1051720.0,,2017-07-13 17:00:00
2640,1500051600000,12.273,12.409,12.182,12.409,1475150.0,,2017-07-14 17:00:00
2641,1500310800000,12.0,12.318,11.955,12.318,1501600.0,,2017-07-17 17:00:00
2642,1500397200000,11.818,11.955,11.773,11.955,1504150.0,,2017-07-18 17:00:00
2643,1500483600000,12.046,12.046,11.864,11.909,894190.0,,2017-07-19 17:00:00
2644,1500570000000,12.273,12.682,12.091,12.182,2297920.0,,2017-07-20 17:00:00
2645,1500656400000,12.0,12.364,12.0,12.273,1262240.0,,2017-07-21 17:00:00
2646,1500915600000,11.864,12.0,11.818,11.818,930060.0,,2017-07-24 17:00:00
2647,1501002000000,11.909,11.955,11.818,11.818,883560.0,,2017-07-25 17:00:00
2648,1501088400000,12.0,12.227,12.0,12.137,1257500.0,,2017-07-26 17:00:00
2649,1501174800000,11.955,12.137,11.864,12.091,1061330.0,,2017-07-27 17:00:00
2650,1501261200000,12.0,12.546,12.0,12.0,2420740.0,,2017-07-28 17:00:00
2651,1501520400000,12.091,12.318,12.0,12.182,2669000.0,,2017-07-31 17:00:00
2652,1501606800000,12.909,12.909,12.137,12.137,8068990.0,,2017-08-01 17:00:00
2653,1501693200000,13.182,13.455,12.818,12.909,5393780.0,,2017-08-02 17:00:00
2654,1501779600000,13.364,13.5,12.955,13.137,3913390.0,,2017-08-03 17:00:00
2655,1501866000000,14.137,14.182,13.182,13.227,7167000.0,,2017-08-04 17:00:00
2656,1502125200000,14.455,14.546,14.046,14.273,7971790.0,,2017-08-07 17:00:00
2657,1502211600000,13.818,14.455,13.818,14.273,3610730.0,,2017-08-08 17:00:00
2658,1502298000000,13.409,13.864,13.364,13.591,4934800.0,,2017-08-09 17:00:00
2659,1502384400000,13.955,13.955,13.318,13.364,3856410.0,,2017-08-10 17:00:00
2660,1502470800000,13.728,14.182,13.637,13.909,4126600.0,,2017-08-11 17:00:00
2661,1502730000000,13.637,13.909,13.364,13.728,2246230.0,,2017-08-14 17:00:00
2662,1502816400000,13.637,13.637,13.273,13.5,3075570.0,,2017-08-15 17:00:00
2663,1502902800000,14.182,14.182,13.455,13.637,4477470.0,,2017-08-16 17:00:00
2664,1502989200000,13.818,14.5,13.818,14.318,6361230.0,,2017-08-17 17:00:00
2665,1503075600000,13.591,13.955,13.591,13.818,3295780.0,,2017-08-18 17:00:00
2666,1503334800000,13.409,13.955,13.409,13.682,3607550.0,,2017-08-21 17:00:00
2667,1503421200000,13.182,13.5,13.137,13.409,2532520.0,,2017-08-22 17:00:00
2668,1503507600000,12.909,13.364,12.864,13.182,2173320.0,,2017-08-23 17:00:00
2669,1503594000000,12.955,13.091,12.773,13.046,1741320.0,,2017-08-24 17:00:00
2670,1503680400000,13.273,13.364,12.909,13.0,2371220.0,,2017-08-25 17:00:00
2671,1503939600000,13.227,13.546,13.227,13.364,1458670.0,,2017-08-28 17:00:00
