,transDate,close,high,low,open,volume,event,date
35,1322067600000,7.025,7.025,6.914,6.914,151900.0,,2011-11-23 17:00:00
36,1322154000000,7.472,7.472,7.416,7.416,218300.0,,2011-11-24 17:00:00
37,1322240400000,7.806,7.974,7.694,7.806,442100.0,,2011-11-25 17:00:00
38,1322499600000,8.307,8.307,8.141,8.251,424400.0,,2011-11-28 17:00:00
39,1322586000000,8.81,8.81,8.642,8.81,543800.0,,2011-11-29 17:00:00
40,1322672400000,8.698,9.144,8.642,9.144,369700.0,,2011-11-30 17:00:00
41,1322758800000,8.197,9.033,8.197,8.922,291800.0,,2011-12-01 17:00:00
42,1322845200000,8.141,8.42,7.974,8.42,315200.0,,2011-12-02 17:00:00
43,1323104400000,8.307,8.642,7.806,8.586,227100.0,,2011-12-05 17:00:00
44,1323190800000,8.307,8.81,8.307,8.53,259000.0,,2011-12-06 17:00:00
45,1323277200000,7.974,8.307,7.974,8.307,279600.0,,2011-12-07 17:00:00
46,1323363600000,7.75,8.085,7.582,7.918,214500.0,,2011-12-08 17:00:00
47,1323450000000,7.974,7.974,7.527,7.918,296000.0,,2011-12-09 17:00:00
48,1323709200000,8.197,8.307,7.75,7.918,353800.0,,2011-12-12 17:00:00
49,1323795600000,8.364,8.53,8.029,8.197,439500.0,,2011-12-13 17:00:00
50,1323882000000,8.085,8.53,8.085,8.476,152200.0,,2011-12-14 17:00:00
51,1323968400000,8.029,8.251,7.918,8.251,257600.0,,2011-12-15 17:00:00
52,1324054800000,8.476,8.586,7.806,8.029,335400.0,,2011-12-16 17:00:00
53,1324314000000,8.81,8.81,8.085,8.307,538000.0,,2011-12-19 17:00:00
54,1324400400000,9.2,9.2,8.586,8.81,431500.0,,2011-12-20 17:00:00
55,1324486800000,9.646,9.646,9.2,9.2,308500.0,,2011-12-21 17:00:00
56,1324573200000,9.98,10.26,9.813,9.813,281800.0,,2011-12-22 17:00:00
57,1324659600000,9.591,9.924,9.368,9.924,356800.0,,2011-12-23 17:00:00
58,1324918800000,10.092,10.092,9.423,9.701,353200.0,,2011-12-26 17:00:00
59,1325005200000,10.539,10.595,10.483,10.595,283800.0,,2011-12-27 17:00:00
60,1325091600000,11.264,11.264,10.595,10.595,267600.0,,2011-12-28 17:00:00
61,1325178000000,11.319,11.931,10.483,11.931,238800.0,,2011-12-29 17:00:00
62,1325264400000,11.208,11.597,10.595,10.595,725800.0,,2011-12-30 17:00:00
63,1325610000000,11.931,12.099,10.873,11.319,202300.0,,2012-01-03 17:00:00
64,1325696400000,12.099,12.546,11.987,12.546,148200.0,,2012-01-04 17:00:00
65,1325782800000,12.657,13.047,11.821,12.991,114200.0,,2012-01-05 17:00:00
66,1325869200000,12.49,13.159,11.931,13.104,133300.0,,2012-01-06 17:00:00
67,1326128400000,12.156,12.936,11.931,12.322,146900.0,,2012-01-09 17:00:00
68,1326214800000,12.601,12.657,11.875,12.267,318400.0,,2012-01-10 17:00:00
69,1326301200000,12.546,13.047,12.322,13.047,210000.0,,2012-01-11 17:00:00
70,1326387600000,12.769,13.215,12.601,12.657,203100.0,,2012-01-12 17:00:00
71,1326474000000,12.601,13.047,12.546,13.047,308000.0,,2012-01-13 17:00:00
72,1326733200000,12.991,13.047,12.044,12.936,255100.0,,2012-01-16 17:00:00
73,1326819600000,12.769,12.936,12.546,12.88,141800.0,,2012-01-17 17:00:00
74,1326906000000,13.604,13.661,11.875,12.769,287100.0,,2012-01-18 17:00:00
75,1326992400000,13.939,13.939,13.437,13.716,187400.0,,2012-01-19 17:00:00
76,1327078800000,14.745,14.745,12.91,13.943,296500.0,DIVIDEND,2012-01-20 17:00:00
77,1327942800000,15.319,15.319,15.147,15.319,159500.0,,2012-01-30 17:00:00
78,1328029200000,16.353,16.353,16.066,16.295,208300.0,,2012-01-31 17:00:00
79,1328115600000,17.328,17.328,16.755,17.213,208600.0,,2012-02-01 17:00:00
80,1328202000000,18.016,18.188,17.558,17.73,149800.0,,2012-02-02 17:00:00
81,1328288400000,19.049,19.164,18.705,18.935,169100.0,,2012-02-03 17:00:00
82,1328547600000,19.164,20.255,18.935,20.255,204100.0,,2012-02-06 17:00:00
83,1328634000000,19.279,20.023,18.245,19.796,232900.0,,2012-02-07 17:00:00
84,1328720400000,20.368,20.368,18.418,19.508,295900.0,,2012-02-08 17:00:00
85,1328806800000,20.484,20.712,19.737,20.599,208900.0,,2012-02-09 17:00:00
86,1328893200000,18.992,20.427,18.992,20.255,164800.0,,2012-02-10 17:00:00
87,1329152400000,19.164,19.508,18.877,19.508,126200.0,,2012-02-13 17:00:00
88,1329238800000,19.967,19.967,19.279,19.796,199000.0,,2012-02-14 17:00:00
89,1329325200000,19.221,20.368,19.107,20.368,124000.0,,2012-02-15 17:00:00
90,1329411600000,19.451,19.681,19.164,19.624,141200.0,,2012-02-16 17:00:00
91,1329498000000,20.023,20.656,19.336,19.967,207600.0,,2012-02-17 17:00:00
92,1329757200000,19.967,20.599,19.681,20.427,115200.0,,2012-02-20 17:00:00
93,1329843600000,19.796,20.082,19.681,20.082,118500.0,,2012-02-21 17:00:00
94,1329930000000,19.967,19.967,18.476,19.853,312200.0,,2012-02-22 17:00:00
95,1330016400000,20.771,20.771,19.451,20.082,264200.0,,2012-02-23 17:00:00
96,1330102800000,21.574,21.574,20.368,20.427,186300.0,,2012-02-24 17:00:00
97,1330362000000,22.95,22.95,22.778,22.95,203100.0,,2012-02-27 17:00:00
98,1330448400000,24.329,24.442,22.836,24.098,202700.0,,2012-02-28 17:00:00
99,1330534800000,24.329,25.189,23.926,25.189,120000.0,,2012-02-29 17:00:00
100,1330621200000,24.155,25.819,23.41,25.532,173000.0,,2012-03-01 17:00:00
101,1330707600000,23.755,24.329,22.95,24.329,187000.0,,2012-03-02 17:00:00
102,1330966800000,25.016,25.016,24.098,24.098,148900.0,,2012-03-05 17:00:00
103,1331053200000,23.181,26.566,23.123,26.566,131200.0,,2012-03-06 17:00:00
104,1331139600000,22.722,23.238,22.722,22.95,52700.0,,2012-03-07 17:00:00
105,1331226000000,21.23,22.378,21.23,22.378,39500.0,,2012-03-08 17:00:00
106,1331312400000,20.427,21.689,20.427,20.427,54800.0,,2012-03-09 17:00:00
107,1331571600000,19.336,20.712,19.336,20.712,113300.0,,2012-03-12 17:00:00
108,1331658000000,18.304,19.624,18.304,19.451,98800.0,,2012-03-13 17:00:00
109,1331744400000,17.73,18.819,17.558,18.819,136300.0,,2012-03-14 17:00:00
110,1331830800000,18.132,18.304,17.213,17.73,148200.0,,2012-03-15 17:00:00
111,1331917200000,18.074,18.361,17.959,18.016,124900.0,,2012-03-16 17:00:00
112,1332176400000,17.213,18.188,16.869,18.132,112500.0,,2012-03-19 17:00:00
113,1332262800000,16.869,17.788,16.639,17.672,118300.0,,2012-03-20 17:00:00
114,1332349200000,16.066,17.213,15.95,17.213,173800.0,,2012-03-21 17:00:00
115,1332435600000,15.55,16.582,15.55,16.353,134600.0,,2012-03-22 17:00:00
116,1332522000000,15.893,16.755,14.803,15.492,156800.0,,2012-03-23 17:00:00
117,1332781200000,15.377,16.295,14.918,16.295,114900.0,,2012-03-26 17:00:00
118,1332867600000,14.631,15.55,14.631,15.55,93300.0,,2012-03-27 17:00:00
119,1332954000000,14.745,14.862,14.344,14.631,110600.0,,2012-03-28 17:00:00
120,1333040400000,14.115,14.976,14.058,14.918,90700.0,,2012-03-29 17:00:00
121,1333126800000,13.828,14.172,13.655,14.172,108100.0,,2012-03-30 17:00:00
122,1333472400000,14.115,14.573,13.713,14.058,132200.0,,2012-04-03 17:00:00
123,1333558800000,13.885,14.401,13.655,14.401,102500.0,,2012-04-04 17:00:00
124,1333645200000,13.885,13.885,13.426,13.885,141200.0,,2012-04-05 17:00:00
125,1333731600000,13.885,14.115,13.598,14.058,136600.0,,2012-04-06 17:00:00
126,1333990800000,13.943,14.058,13.713,14.0,128400.0,,2012-04-09 17:00:00
127,1334077200000,13.885,14.573,13.484,14.344,94900.0,,2012-04-10 17:00:00
128,1334163600000,14.115,14.23,13.713,14.23,140100.0,,2012-04-11 17:00:00
129,1334250000000,14.23,15.09,14.23,14.458,148500.0,,2012-04-12 17:00:00
130,1334336400000,14.058,14.918,14.0,14.918,135000.0,,2012-04-13 17:00:00
131,1334595600000,14.344,14.803,14.0,14.458,135200.0,,2012-04-16 17:00:00
132,1334682000000,14.0,14.803,14.0,14.803,141400.0,,2012-04-17 17:00:00
133,1334768400000,13.655,14.172,13.655,14.058,118200.0,,2012-04-18 17:00:00
134,1334854800000,12.853,13.655,12.795,13.655,171300.0,,2012-04-19 17:00:00
135,1334941200000,12.967,13.082,12.623,12.967,167400.0,,2012-04-20 17:00:00
136,1335200400000,12.967,13.197,12.795,13.139,133600.0,,2012-04-23 17:00:00
137,1335286800000,12.967,13.197,12.566,13.082,125700.0,,2012-04-24 17:00:00
138,1335373200000,13.197,13.885,13.082,13.484,178000.0,,2012-04-25 17:00:00
139,1335459600000,12.738,13.943,12.738,13.943,148800.0,,2012-04-26 17:00:00
140,1335546000000,13.082,13.655,12.681,12.91,161400.0,,2012-04-27 17:00:00
141,1335978000000,12.91,13.713,12.795,13.139,219700.0,,2012-05-02 17:00:00
142,1336064400000,12.738,13.139,12.681,13.139,171000.0,,2012-05-03 17:00:00
143,1336150800000,13.139,13.655,12.853,12.91,220900.0,,2012-05-04 17:00:00
144,1336410000000,13.254,13.484,13.197,13.426,211100.0,,2012-05-07 17:00:00
145,1336496400000,12.795,13.484,12.738,13.426,229400.0,,2012-05-08 17:00:00
146,1336582800000,12.566,13.197,12.566,13.197,190200.0,,2012-05-09 17:00:00
147,1336669200000,12.623,12.91,12.451,12.681,209400.0,,2012-05-10 17:00:00
148,1336755600000,12.107,12.681,11.704,12.681,244200.0,,2012-05-11 17:00:00
149,1337014800000,11.476,12.623,11.246,12.336,206300.0,,2012-05-14 17:00:00
150,1337101200000,10.673,11.476,10.673,11.476,154200.0,,2012-05-15 17:00:00
151,1337187600000,10.557,10.729,10.271,10.557,231700.0,,2012-05-16 17:00:00
152,1337274000000,9.926,10.616,9.926,10.5,243600.0,,2012-05-17 17:00:00
153,1337360400000,9.353,9.984,9.353,9.984,143600.0,,2012-05-18 17:00:00
154,1337619600000,9.984,9.984,9.295,9.295,228700.0,,2012-05-21 17:00:00
155,1337706000000,9.754,10.212,9.581,10.041,244300.0,,2012-05-22 17:00:00
156,1337792400000,9.353,9.754,9.295,9.754,181700.0,,2012-05-23 17:00:00
157,1337878800000,9.008,9.467,8.894,9.353,149900.0,,2012-05-24 17:00:00
158,1337965200000,9.525,9.525,8.95,8.95,120800.0,,2012-05-25 17:00:00
159,1338224400000,9.581,9.926,9.467,9.525,232800.0,,2012-05-28 17:00:00
160,1338310800000,9.467,9.581,9.295,9.581,138300.0,,2012-05-29 17:00:00
161,1338397200000,9.525,9.581,9.353,9.41,158400.0,,2012-05-30 17:00:00
162,1338483600000,9.181,9.467,9.066,9.467,151800.0,,2012-05-31 17:00:00
163,1338570000000,9.181,9.353,9.066,9.181,185200.0,,2012-06-01 17:00:00
164,1338829200000,8.836,9.123,8.722,9.123,159800.0,,2012-06-04 17:00:00
165,1338915600000,9.008,9.066,8.664,8.836,199600.0,,2012-06-05 17:00:00
166,1339002000000,9.353,9.353,8.95,9.123,157300.0,,2012-06-06 17:00:00
167,1339088400000,9.926,9.926,9.181,9.238,456900.0,,2012-06-07 17:00:00
168,1339174800000,10.616,10.616,10.041,10.616,666700.0,,2012-06-08 17:00:00
169,1339434000000,11.073,11.304,10.443,11.246,526600.0,,2012-06-11 17:00:00
170,1339520400000,10.5,11.016,10.328,11.016,412700.0,,2012-06-12 17:00:00
171,1339606800000,10.099,10.443,9.754,10.271,847500.0,,2012-06-13 17:00:00
172,1339693200000,9.353,9.984,9.238,9.984,1091800.0,,2012-06-14 17:00:00
173,1339779600000,9.353,9.639,9.238,9.238,712300.0,,2012-06-15 17:00:00
174,1340038800000,8.836,9.525,8.836,9.295,971800.0,,2012-06-18 17:00:00
175,1340125200000,8.377,9.008,8.377,9.008,883700.0,,2012-06-19 17:00:00
176,1340211600000,8.147,8.377,7.802,8.319,490900.0,,2012-06-20 17:00:00
177,1340298000000,8.033,8.262,8.033,8.09,303300.0,,2012-06-21 17:00:00
178,1340384400000,7.574,7.746,7.574,7.574,721500.0,,2012-06-22 17:00:00
179,1340643600000,7.058,7.574,7.058,7.402,292700.0,,2012-06-25 17:00:00
180,1340730000000,7.23,7.344,6.599,6.599,1803600.0,,2012-06-26 17:00:00
181,1340816400000,7.287,7.689,7.287,7.287,1166900.0,,2012-06-27 17:00:00
182,1340902800000,7.23,7.344,6.942,7.172,694900.0,,2012-06-28 17:00:00
183,1340989200000,7.0,7.287,6.942,7.287,489700.0,,2012-06-29 17:00:00
184,1341248400000,6.599,7.172,6.599,7.0,489200.0,,2012-07-02 17:00:00
185,1341334800000,6.254,6.427,6.139,6.427,712500.0,,2012-07-03 17:00:00
186,1341421200000,6.311,6.542,6.025,6.197,650000.0,,2012-07-04 17:00:00
187,1341507600000,6.427,6.542,6.081,6.197,483800.0,,2012-07-05 17:00:00
188,1341594000000,6.311,6.542,6.254,6.427,454500.0,,2012-07-06 17:00:00
189,1341853200000,6.139,6.311,6.081,6.311,259700.0,,2012-07-09 17:00:00
190,1341939600000,6.254,6.311,6.139,6.139,256100.0,,2012-07-10 17:00:00
191,1342026000000,6.311,6.427,6.197,6.197,301700.0,,2012-07-11 17:00:00
192,1342112400000,6.542,6.542,6.197,6.254,514100.0,,2012-07-12 17:00:00
193,1342198800000,6.828,6.828,6.311,6.311,665300.0,,2012-07-13 17:00:00
194,1342458000000,6.427,6.885,6.369,6.885,535300.0,,2012-07-16 17:00:00
195,1342544400000,6.427,6.599,6.254,6.311,470200.0,,2012-07-17 17:00:00
196,1342630800000,6.311,6.77,6.311,6.77,382700.0,,2012-07-18 17:00:00
197,1342717200000,6.77,6.77,6.254,6.369,612700.0,,2012-07-19 17:00:00
198,1342803600000,7.23,7.23,6.655,6.655,934200.0,,2012-07-20 17:00:00
199,1343062800000,7.458,7.689,7.115,7.23,966200.0,,2012-07-23 17:00:00
200,1343149200000,6.942,7.458,6.942,7.458,675800.0,,2012-07-24 17:00:00
201,1343235600000,6.542,6.885,6.484,6.885,990700.0,,2012-07-25 17:00:00
202,1343322000000,6.484,6.77,6.311,6.311,784500.0,,2012-07-26 17:00:00
203,1343408400000,6.254,6.542,6.197,6.369,746600.0,,2012-07-27 17:00:00
204,1343667600000,6.655,6.655,6.025,6.139,1101600.0,,2012-07-30 17:00:00
205,1343754000000,6.599,6.942,6.542,6.542,1042000.0,,2012-07-31 17:00:00
206,1343840400000,6.427,6.655,6.254,6.427,593000.0,,2012-08-01 17:00:00
207,1343926800000,6.427,6.542,6.311,6.369,478700.0,,2012-08-02 17:00:00
208,1344013200000,6.254,6.542,6.139,6.427,541800.0,,2012-08-03 17:00:00
209,1344272400000,6.599,6.713,6.254,6.254,1139900.0,,2012-08-06 17:00:00
210,1344358800000,6.311,6.599,6.254,6.484,1092400.0,,2012-08-07 17:00:00
211,1344445200000,6.369,6.542,6.139,6.197,643100.0,,2012-08-08 17:00:00
212,1344531600000,6.427,6.542,6.254,6.311,1310800.0,,2012-08-09 17:00:00
213,1344618000000,6.311,6.484,6.254,6.311,774000.0,,2012-08-10 17:00:00
214,1344877200000,6.311,6.427,6.197,6.254,542900.0,,2012-08-13 17:00:00
215,1344963600000,6.311,6.484,6.254,6.254,886900.0,,2012-08-14 17:00:00
216,1345050000000,6.197,6.484,6.139,6.254,538600.0,,2012-08-15 17:00:00
217,1345136400000,6.025,6.311,5.967,6.139,1091300.0,,2012-08-16 17:00:00
218,1345222800000,5.967,6.025,5.854,5.967,1083700.0,,2012-08-17 17:00:00
219,1345482000000,5.967,6.081,5.795,5.854,879400.0,,2012-08-20 17:00:00
220,1345568400000,5.623,5.967,5.623,5.967,803200.0,,2012-08-21 17:00:00
221,1345654800000,5.279,5.393,5.279,5.279,553200.0,,2012-08-22 17:00:00
222,1345741200000,4.934,5.05,4.934,4.992,217900.0,,2012-08-23 17:00:00
223,1345827600000,4.934,5.164,4.589,4.589,1553000.0,,2012-08-24 17:00:00
224,1346086800000,4.589,4.762,4.589,4.762,686700.0,,2012-08-27 17:00:00
225,1346173200000,4.304,4.476,4.304,4.304,179100.0,,2012-08-28 17:00:00
226,1346259600000,4.304,4.476,4.188,4.188,727800.0,,2012-08-29 17:00:00
227,1346346000000,4.132,4.36,4.015,4.188,918500.0,,2012-08-30 17:00:00
228,1346432400000,3.902,4.132,3.902,4.015,626200.0,,2012-08-31 17:00:00
229,1346778000000,4.132,4.132,3.844,3.844,945600.0,,2012-09-04 17:00:00
230,1346864400000,4.246,4.418,4.074,4.188,638600.0,,2012-09-05 17:00:00
231,1346950800000,4.074,4.246,4.074,4.188,635300.0,,2012-09-06 17:00:00
232,1347037200000,4.188,4.188,4.015,4.015,586600.0,,2012-09-07 17:00:00
233,1347296400000,3.902,4.246,3.902,4.132,704100.0,,2012-09-10 17:00:00
234,1347382800000,3.672,3.902,3.672,3.787,423000.0,,2012-09-11 17:00:00
235,1347469200000,3.902,3.902,3.672,3.672,553600.0,,2012-09-12 17:00:00
236,1347555600000,4.015,4.015,3.844,3.844,394400.0,,2012-09-13 17:00:00
237,1347642000000,4.188,4.188,3.844,3.844,593500.0,,2012-09-14 17:00:00
238,1347901200000,4.074,4.188,4.015,4.074,385200.0,,2012-09-17 17:00:00
239,1347987600000,3.844,4.132,3.844,4.015,656000.0,,2012-09-18 17:00:00
240,1348074000000,3.672,3.902,3.615,3.787,1454500.0,,2012-09-19 17:00:00
241,1348160400000,3.443,3.73,3.443,3.615,1147100.0,,2012-09-20 17:00:00
242,1348246800000,3.443,3.615,3.384,3.384,865100.0,,2012-09-21 17:00:00
243,1348506000000,3.212,3.443,3.212,3.384,763300.0,,2012-09-24 17:00:00
244,1348592400000,3.271,3.271,3.041,3.156,347700.0,,2012-09-25 17:00:00
245,1348678800000,3.328,3.328,3.099,3.212,616500.0,,2012-09-26 17:00:00
246,1348765200000,3.099,3.384,3.099,3.384,858400.0,,2012-09-27 17:00:00
247,1348851600000,2.927,3.099,2.927,3.041,593600.0,,2012-09-28 17:00:00
248,1349110800000,2.755,2.927,2.755,2.868,364500.0,,2012-10-01 17:00:00
249,1349197200000,2.927,2.927,2.582,2.64,2423100.0,,2012-10-02 17:00:00
250,1349283600000,3.099,3.099,2.927,3.099,775500.0,,2012-10-03 17:00:00
251,1349370000000,3.271,3.271,3.041,3.099,893700.0,,2012-10-04 17:00:00
252,1349456400000,3.443,3.443,3.156,3.271,1820300.0,,2012-10-05 17:00:00
253,1349715600000,3.672,3.672,3.384,3.672,399500.0,,2012-10-08 17:00:00
254,1349802000000,3.902,3.902,3.73,3.902,1402700.0,,2012-10-09 17:00:00
255,1349888400000,4.132,4.132,3.73,4.015,1947500.0,,2012-10-10 17:00:00
256,1349974800000,4.36,4.418,4.074,4.074,1423200.0,,2012-10-11 17:00:00
257,1350061200000,4.074,4.418,4.074,4.36,1314900.0,,2012-10-12 17:00:00
258,1350320400000,3.844,4.015,3.844,3.958,792800.0,,2012-10-15 17:00:00
259,1350406800000,4.074,4.074,3.615,3.615,1376100.0,,2012-10-16 17:00:00
260,1350493200000,4.132,4.304,4.074,4.132,1176600.0,,2012-10-17 17:00:00
261,1350579600000,4.418,4.418,4.015,4.132,1572400.0,,2012-10-18 17:00:00
262,1350666000000,4.532,4.705,4.36,4.418,2222900.0,,2012-10-19 17:00:00
263,1350925200000,4.246,4.476,4.246,4.476,1682700.0,,2012-10-22 17:00:00
264,1351011600000,4.36,4.418,4.132,4.188,1105900.0,,2012-10-23 17:00:00
265,1351098000000,4.074,4.36,4.074,4.36,1587900.0,,2012-10-24 17:00:00
266,1351184400000,3.902,4.132,3.844,4.074,1244800.0,,2012-10-25 17:00:00
267,1351270800000,3.958,4.132,3.844,3.844,891500.0,,2012-10-26 17:00:00
268,1351530000000,3.844,4.015,3.787,3.902,921400.0,,2012-10-29 17:00:00
269,1351616400000,3.615,3.902,3.615,3.787,1342200.0,,2012-10-30 17:00:00
270,1351702800000,3.672,3.787,3.443,3.558,757500.0,,2012-10-31 17:00:00
271,1351789200000,3.902,3.902,3.672,3.73,713600.0,,2012-11-01 17:00:00
272,1351875600000,3.615,3.787,3.615,3.73,863500.0,,2012-11-02 17:00:00
273,1352134800000,3.384,3.558,3.384,3.384,760300.0,,2012-11-05 17:00:00
274,1352221200000,3.212,3.384,3.156,3.212,1374700.0,,2012-11-06 17:00:00
275,1352307600000,3.384,3.384,3.212,3.212,565700.0,,2012-11-07 17:00:00
276,1352394000000,3.5,3.615,3.384,3.615,1174300.0,,2012-11-08 17:00:00
277,1352480400000,3.5,3.5,3.328,3.5,700200.0,,2012-11-09 17:00:00
278,1352739600000,3.672,3.672,3.443,3.443,791500.0,,2012-11-12 17:00:00
279,1352826000000,3.73,3.902,3.672,3.787,1417400.0,,2012-11-13 17:00:00
280,1352912400000,3.672,3.844,3.615,3.73,743600.0,,2012-11-14 17:00:00
281,1352998800000,3.5,3.672,3.5,3.672,843600.0,,2012-11-15 17:00:00
282,1353085200000,3.558,3.615,3.443,3.5,522200.0,,2012-11-16 17:00:00
283,1353344400000,3.558,3.672,3.558,3.558,417000.0,,2012-11-19 17:00:00
284,1353430800000,3.615,3.672,3.5,3.558,549400.0,,2012-11-20 17:00:00
285,1353517200000,3.5,3.615,3.443,3.615,654700.0,,2012-11-21 17:00:00
286,1353603600000,3.558,3.615,3.5,3.5,383200.0,,2012-11-22 17:00:00
287,1353690000000,3.5,3.615,3.5,3.558,593800.0,,2012-11-23 17:00:00
288,1353949200000,3.443,3.5,3.328,3.5,390600.0,,2012-11-26 17:00:00
289,1354035600000,3.384,3.5,3.384,3.443,311500.0,,2012-11-27 17:00:00
290,1354122000000,3.384,3.443,3.328,3.384,269300.0,,2012-11-28 17:00:00
291,1354208400000,3.443,3.443,3.384,3.443,268100.0,,2012-11-29 17:00:00
292,1354294800000,3.384,3.443,3.328,3.443,371800.0,,2012-11-30 17:00:00
293,1354554000000,3.384,3.443,3.328,3.384,233800.0,,2012-12-03 17:00:00
294,1354640400000,3.615,3.615,3.384,3.384,544400.0,,2012-12-04 17:00:00
295,1354726800000,3.672,3.787,3.558,3.672,805100.0,,2012-12-05 17:00:00
296,1354813200000,3.558,3.615,3.5,3.615,543600.0,,2012-12-06 17:00:00
297,1354899600000,3.558,3.73,3.558,3.558,619300.0,,2012-12-07 17:00:00
298,1355158800000,3.787,3.844,3.615,3.615,893200.0,,2012-12-10 17:00:00
299,1355245200000,3.672,3.787,3.558,3.787,1646100.0,,2012-12-11 17:00:00
300,1355331600000,3.844,3.844,3.615,3.615,1196300.0,,2012-12-12 17:00:00
301,1355418000000,3.958,4.074,3.844,4.015,1219200.0,,2012-12-13 17:00:00
302,1355504400000,3.73,4.015,3.73,3.902,1263600.0,,2012-12-14 17:00:00
303,1355763600000,3.5,3.558,3.5,3.5,4019000.0,,2012-12-17 17:00:00
304,1355850000000,3.5,3.73,3.271,3.384,2337700.0,,2012-12-18 17:00:00
305,1355936400000,3.615,3.672,3.5,3.615,1770400.0,,2012-12-19 17:00:00
306,1356022800000,3.558,3.672,3.558,3.558,1840300.0,,2012-12-20 17:00:00
307,1356109200000,3.443,3.558,3.328,3.328,1338000.0,,2012-12-21 17:00:00
308,1356368400000,3.5,3.558,3.443,3.443,903000.0,,2012-12-24 17:00:00
309,1356454800000,3.615,3.672,3.558,3.558,1442800.0,,2012-12-25 17:00:00
310,1356541200000,3.787,3.787,3.615,3.615,3210100.0,,2012-12-26 17:00:00
311,1356627600000,3.844,4.015,3.787,3.902,2104900.0,,2012-12-27 17:00:00
312,1356714000000,4.015,4.015,3.73,3.844,1401300.0,,2012-12-28 17:00:00
313,1357146000000,4.188,4.188,3.902,4.015,3059800.0,,2013-01-02 17:00:00
314,1357232400000,4.418,4.476,4.074,4.304,3273500.0,,2013-01-03 17:00:00
315,1357318800000,4.36,4.418,4.188,4.36,2527900.0,,2013-01-04 17:00:00
316,1357578000000,4.074,4.476,4.074,4.36,3502600.0,,2013-01-07 17:00:00
317,1357664400000,4.246,4.304,3.958,3.958,2441600.0,,2013-01-08 17:00:00
318,1357750800000,3.958,4.36,3.958,4.304,3177300.0,,2013-01-09 17:00:00
319,1357837200000,3.902,4.015,3.73,3.958,2345000.0,,2013-01-10 17:00:00
320,1357923600000,3.902,4.074,3.844,3.958,1280100.0,,2013-01-11 17:00:00
321,1358182800000,3.902,3.958,3.787,3.902,1127600.0,,2013-01-14 17:00:00
322,1358269200000,4.246,4.246,3.902,3.902,2801000.0,,2013-01-15 17:00:00
