,transDate,close,high,low,open,volume,event
0,25-06-2009,36.031,36.031,35.093,36.031,1542160,
1,26-06-2009,37.824,37.824,37.436,37.824,841370,
2,29-06-2009,39.389,39.389,39.389,39.389,257150,
3,30-06-2009,41.335,41.335,41.335,41.335,274410,
4,01-07-2009,39.389,40.167,39.389,39.389,1754070,
5,02-07-2009,37.436,38.603,37.436,37.824,1917580,
6,03-07-2009,37.436,37.436,35.562,35.562,914150,
7,06-07-2009,38.992,38.992,37.048,37.436,315150,
8,07-07-2009,37.048,38.214,37.048,37.277,456250,
9,08-07-2009,36.19,37.048,35.562,35.88,212950,
10,09-07-2009,36.19,37.984,35.484,37.984,341400,
11,10-07-2009,34.395,35.88,34.395,35.643,313630,
12,13-07-2009,32.68,33.15,32.68,32.99,178050,
13,14-07-2009,31.115,31.196,31.115,31.196,294920,
14,15-07-2009,30.805,31.973,30.417,31.115,389850,
15,16-07-2009,31.274,32.212,30.805,32.212,481640,
16,17-07-2009,30.965,31.584,30.259,31.584,183290,
17,20-07-2009,29.479,29.639,29.479,29.639,222380,
18,21-07-2009,28.851,29.479,28.543,28.851,359190,
19,22-07-2009,28.702,29.251,28.622,28.851,241660,
20,23-07-2009,30.109,30.109,27.845,27.924,313860,
21,24-07-2009,31.584,31.584,31.584,31.584,417250,
22,27-07-2009,32.99,33.15,30.028,32.76,555230,
23,28-07-2009,31.584,32.68,31.433,31.584,359000,
24,29-07-2009,31.196,31.823,31.196,31.584,254170,
25,30-07-2009,30.805,31.196,30.179,30.338,235080,
26,31-07-2009,32.291,32.291,31.743,32.212,417340,
27,03-08-2009,32.291,33.15,31.973,32.76,182570,
28,04-08-2009,33.537,33.537,32.831,33.459,323950,
29,05-08-2009,34.157,34.157,32.76,32.909,305330,
30,06-08-2009,32.76,34.315,32.76,33.537,446560,
31,07-08-2009,31.973,32.76,31.196,32.76,347350,
32,10-08-2009,32.442,32.76,31.973,32.362,113330,
33,11-08-2009,32.053,32.442,31.196,32.362,409350,
34,12-08-2009,32.133,32.442,31.503,32.442,380250,
35,13-08-2009,32.601,33.459,31.584,33.459,597270,
36,14-08-2009,32.133,32.76,31.823,32.442,147140,
37,17-08-2009,31.584,31.973,31.584,31.743,152850,
38,18-08-2009,31.355,31.355,30.805,30.805,130530,
39,19-08-2009,31.355,31.503,30.417,31.355,559420,
40,20-08-2009,30.805,31.355,30.805,31.355,108680,
41,21-08-2009,30.259,31.902,30.179,30.805,675640,
42,24-08-2009,31.743,31.743,30.496,30.805,222890,
43,25-08-2009,33.299,33.299,33.15,33.299,930330,
44,26-08-2009,32.212,33.537,31.973,33.38,344830,
45,27-08-2009,31.196,31.973,31.196,31.355,637930,
46,28-08-2009,31.663,31.823,31.355,31.584,354410,
47,31-08-2009,31.902,32.362,31.355,31.973,322850,
48,01-09-2009,31.743,31.743,31.433,31.584,279830,
49,03-09-2009,30.496,31.743,30.259,31.743,753910,
50,04-09-2009,30.417,31.036,30.417,30.805,264790,
51,07-09-2009,28.932,29.869,28.932,28.932,898220,
52,08-09-2009,29.56,29.639,29.172,29.172,271580,
53,09-09-2009,28.851,29.639,28.851,29.56,375160,
54,10-09-2009,28.543,28.851,28.543,28.702,265780,
55,11-09-2009,28.543,28.851,28.463,28.543,274600,
56,14-09-2009,28.851,29.251,28.463,28.622,248530,
57,15-09-2009,28.622,28.932,28.543,28.851,210260,
58,16-09-2009,29.092,29.251,28.622,28.851,371520,
59,17-09-2009,28.782,29.56,28.782,29.012,236600,
60,18-09-2009,29.251,29.251,28.543,28.851,343040,
61,21-09-2009,29.95,29.95,29.479,29.869,507520,
62,22-09-2009,29.172,29.639,28.851,29.56,180370,
63,23-09-2009,28.932,29.479,28.932,29.479,215620,
64,24-09-2009,28.543,28.851,28.543,28.543,201860,
65,25-09-2009,28.702,28.851,28.155,28.543,302150,
66,28-09-2009,28.155,28.702,28.074,28.622,282320,
67,29-09-2009,28.702,28.702,27.924,28.074,350860,
68,30-09-2009,29.791,29.791,27.924,28.702,610700,
69,01-10-2009,28.393,29.251,28.393,29.172,160910,
70,02-10-2009,26.988,27.766,26.988,27.217,327430,
71,05-10-2009,26.281,27.607,26.131,26.988,243110,
72,06-10-2009,26.439,27.139,26.201,26.908,126460,
73,07-10-2009,27.139,27.455,26.908,27.217,211180,
74,08-10-2009,27.297,27.297,26.828,27.297,192390,
75,09-10-2009,27.455,27.924,27.297,27.924,201850,
76,12-10-2009,27.766,27.995,27.455,27.924,277940,
77,13-10-2009,27.297,27.607,27.139,27.455,256480,
78,14-10-2009,27.686,27.766,27.297,27.607,351080,
79,15-10-2009,27.766,28.463,27.455,28.463,343180,
80,16-10-2009,27.297,27.766,27.297,27.527,302880,
81,19-10-2009,27.217,27.297,27.068,27.297,245590,
82,20-10-2009,27.139,27.607,27.139,27.527,241200,
83,21-10-2009,26.908,27.766,26.908,27.139,503150,
84,22-10-2009,27.297,27.297,27.139,27.217,324820,
85,23-10-2009,28.622,28.622,28.622,28.622,355990,
86,26-10-2009,30.028,30.028,29.639,30.028,1433120,
87,27-10-2009,28.543,29.323,28.543,29.251,507320,
88,28-10-2009,28.932,28.932,28.622,28.622,581180,
89,29-10-2009,27.527,27.924,27.527,27.686,393430,
90,30-10-2009,28.463,28.851,28.074,28.851,612190,
91,02-11-2009,27.068,27.686,27.068,27.297,525040,
92,03-11-2009,26.131,27.068,25.971,27.068,299980,
93,04-11-2009,26.131,26.828,25.343,25.343,238860,
94,05-11-2009,26.36,26.988,26.131,26.988,221340,
95,06-11-2009,26.519,27.217,26.201,27.217,237390,
96,09-11-2009,25.193,26.519,25.193,26.519,360940,
97,10-11-2009,24.336,24.954,24.017,24.336,338110,
98,11-11-2009,24.566,24.954,24.336,24.336,211200,
99,12-11-2009,24.803,25.113,24.566,24.566,217620,
100,13-11-2009,24.485,24.803,23.788,24.803,229150,
101,16-11-2009,24.098,24.566,23.708,24.566,200240,
102,17-11-2009,23.867,24.177,23.239,24.098,239310,
103,18-11-2009,24.954,24.954,23.947,24.017,340860,
104,19-11-2009,24.336,24.954,23.867,24.954,223730,
105,20-11-2009,24.415,24.566,23.947,24.336,193150,
106,23-11-2009,23.239,24.485,23.239,24.485,192660,
107,24-11-2009,23.09,23.398,22.302,23.239,245140,
108,25-11-2009,21.993,23.009,21.993,22.851,122030,
109,26-11-2009,20.906,20.906,20.906,20.906,68230,
110,27-11-2009,20.906,21.914,19.89,19.89,155060,
111,30-11-2009,21.056,21.445,20.668,20.668,81100,
112,01-12-2009,22.073,22.073,21.056,21.056,187720,
113,02-12-2009,21.525,22.152,21.525,21.993,195880,
114,03-12-2009,21.445,22.541,20.668,21.056,110660,
115,04-12-2009,21.215,21.835,21.056,21.445,76580,
116,07-12-2009,20.976,21.135,20.668,20.668,150320,
117,08-12-2009,20.358,20.668,20.358,20.437,105740,
118,09-12-2009,19.341,19.89,19.341,19.89,150780,
119,10-12-2009,18.714,19.5,18.714,19.5,96910,
120,11-12-2009,17.786,18.094,17.786,17.937,162110,
121,14-12-2009,18.644,18.644,17.546,17.546,157210,
122,15-12-2009,19.5,19.5,18.644,18.644,305930,
123,16-12-2009,20.278,20.278,19.261,19.81,560080,
124,17-12-2009,20.358,20.437,19.89,20.278,354550,
125,18-12-2009,21.366,21.366,20.508,21.056,203780,
126,21-12-2009,22.381,22.381,21.993,22.231,123850,
127,22-12-2009,22.621,22.931,21.445,21.445,322200,
128,23-12-2009,23.16,23.16,22.152,22.231,312520,
129,24-12-2009,24.257,24.257,22.691,23.319,282910,
130,25-12-2009,24.485,25.113,24.415,25.113,264560,
131,28-12-2009,23.398,24.485,23.319,24.485,199160,
132,29-12-2009,23.867,24.177,22.621,22.621,298440,
133,30-12-2009,25.034,25.034,23.09,23.09,297880,
134,31-12-2009,23.867,25.742,23.867,25.742,52360,
135,04-01-2010,24.803,24.875,23.398,23.398,142420,
136,05-01-2010,24.954,25.742,24.725,25.742,200100,
137,06-01-2010,24.875,24.875,24.017,24.177,203390,
138,07-01-2010,24.485,24.803,24.177,24.566,101420,
139,08-01-2010,24.566,25.193,24.485,24.485,257750,
140,11-01-2010,24.566,24.875,23.947,24.875,99820,
141,12-01-2010,24.098,24.645,24.098,24.566,152270,
142,13-01-2010,25.271,25.271,24.566,24.875,603080,
143,14-01-2010,26.519,26.519,26.131,26.439,303360,
144,15-01-2010,27.297,27.297,26.519,26.519,278200,
145,18-01-2010,25.971,27.297,25.971,27.297,112160,
146,19-01-2010,27.068,27.068,26.131,26.519,282220,
147,20-01-2010,27.297,27.686,27.068,27.686,305620,
148,21-01-2010,26.749,27.297,26.519,26.519,211050,
149,22-01-2010,26.908,27.068,25.891,26.749,207660,
150,25-01-2010,27.217,27.217,26.908,27.139,171620,
151,26-01-2010,27.686,27.686,27.376,27.686,142040,
152,27-01-2010,26.908,27.686,26.908,27.686,150780,
153,28-01-2010,27.455,27.455,26.908,26.908,190950,
154,29-01-2010,27.686,27.686,27.376,27.455,149100,
155,01-02-2010,28.074,28.074,27.845,28.074,155650,
156,02-02-2010,28.393,28.393,27.845,28.074,102760,
157,03-02-2010,29.639,29.639,28.622,28.622,264120,
158,04-02-2010,29.791,29.95,29.639,29.639,175140,
159,05-02-2010,29.791,29.791,29.172,29.791,204660,
160,08-02-2010,29.791,29.791,29.56,29.639,108030,
161,09-02-2010,29.639,29.71,29.323,29.323,216700,
162,10-02-2010,30.805,30.805,29.95,30.028,178290,
163,11-02-2010,32.291,32.291,32.291,32.291,325360,
164,12-02-2010,33.847,33.847,32.99,33.537,388970,
165,22-02-2010,35.253,35.484,35.093,35.484,368570,
166,23-02-2010,33.537,34.703,33.537,34.703,395140,
