,transDate,close,high,low,open,volume,event,date
219,1284483600000,9.526,9.584,9.361,9.361,642300.0,,2010-09-14 17:00:00
220,1284570000000,9.584,9.642,9.477,9.477,627570.0,,2010-09-15 17:00:00
221,1284656400000,9.584,9.642,9.526,9.584,951480.0,,2010-09-16 17:00:00
222,1284742800000,9.584,9.642,9.584,9.642,616140.0,,2010-09-17 17:00:00
223,1285002000000,9.749,9.866,9.584,9.7,891130.0,,2010-09-20 17:00:00
224,1285088400000,9.749,9.807,9.7,9.749,1620200.0,,2010-09-21 17:00:00
225,1285174800000,9.749,9.866,9.7,9.7,1180700.0,,2010-09-22 17:00:00
226,1285261200000,9.749,9.807,9.7,9.749,1528000.0,,2010-09-23 17:00:00
227,1285347600000,9.807,9.807,9.642,9.642,781610.0,,2010-09-24 17:00:00
228,1285606800000,9.749,9.807,9.642,9.749,1652270.0,,2010-09-27 17:00:00
229,1285693200000,9.749,9.866,9.749,9.866,509940.0,,2010-09-28 17:00:00
230,1285779600000,9.866,9.972,9.807,9.807,919550.0,,2010-09-29 17:00:00
231,1285866000000,9.914,9.972,9.866,9.972,472560.0,,2010-09-30 17:00:00
232,1285952400000,9.866,9.972,9.866,9.914,1030160.0,,2010-10-01 17:00:00
233,1286211600000,9.807,9.866,9.807,9.807,1208970.0,,2010-10-04 17:00:00
234,1286298000000,9.866,9.866,9.807,9.807,965190.0,,2010-10-05 17:00:00
235,1286384400000,9.914,9.972,9.866,9.866,714920.0,,2010-10-06 17:00:00
236,1286470800000,9.866,9.972,9.866,9.914,1798470.0,,2010-10-07 17:00:00
237,1286557200000,9.904,10.176,9.904,9.972,897810.0,,2010-10-08 17:00:00
238,1286816400000,9.904,9.972,9.836,9.904,244110.0,,2010-10-11 17:00:00
239,1286902800000,9.71,9.904,9.71,9.904,272240.0,,2010-10-12 17:00:00
240,1286989200000,9.71,9.768,9.506,9.71,385150.0,,2010-10-13 17:00:00
241,1287075600000,9.642,9.768,9.642,9.71,203990.0,,2010-10-14 17:00:00
242,1287162000000,9.642,9.71,9.574,9.642,371010.0,,2010-10-15 17:00:00
243,1287421200000,9.574,9.642,9.574,9.574,159110.0,,2010-10-18 17:00:00
244,1287507600000,9.438,9.574,9.438,9.506,230600.0,,2010-10-19 17:00:00
245,1287594000000,9.244,9.37,9.244,9.37,313820.0,,2010-10-20 17:00:00
246,1287680400000,9.312,9.312,9.244,9.244,378770.0,,2010-10-21 17:00:00
247,1287766800000,9.244,9.312,9.176,9.312,162200.0,,2010-10-22 17:00:00
248,1288026000000,9.312,9.312,9.176,9.312,334450.0,,2010-10-25 17:00:00
249,1288112400000,9.506,9.71,9.312,9.312,333300.0,,2010-10-26 17:00:00
250,1288198800000,9.37,9.574,9.312,9.506,85340.0,,2010-10-27 17:00:00
251,1288285200000,9.506,9.506,9.312,9.37,663120.0,,2010-10-28 17:00:00
252,1288371600000,9.574,9.71,9.438,9.438,366970.0,,2010-10-29 17:00:00
253,1288630800000,9.506,9.642,9.438,9.574,319790.0,,2010-11-01 17:00:00
254,1288717200000,9.506,9.574,9.438,9.506,368350.0,,2010-11-02 17:00:00
255,1288803600000,9.506,9.574,9.438,9.574,441370.0,,2010-11-03 17:00:00
256,1288890000000,9.574,9.574,9.506,9.506,237860.0,,2010-11-04 17:00:00
257,1288976400000,9.574,9.71,9.574,9.642,418810.0,,2010-11-05 17:00:00
258,1289235600000,9.574,9.71,9.574,9.574,368080.0,,2010-11-08 17:00:00
259,1289322000000,9.438,9.574,9.438,9.506,754260.0,,2010-11-09 17:00:00
260,1289408400000,9.438,9.506,9.438,9.438,386710.0,,2010-11-10 17:00:00
261,1289494800000,9.312,9.506,9.244,9.506,389230.0,,2010-11-11 17:00:00
262,1289581200000,9.108,9.244,8.972,9.244,376510.0,,2010-11-12 17:00:00
263,1289840400000,8.972,9.108,8.972,9.108,377970.0,,2010-11-15 17:00:00
264,1289926800000,8.846,8.904,8.778,8.846,370410.0,,2010-11-16 17:00:00
265,1290013200000,8.846,8.972,8.778,8.778,548620.0,,2010-11-17 17:00:00
266,1290099600000,8.846,8.972,8.846,8.846,254640.0,,2010-11-18 17:00:00
267,1290186000000,8.904,8.972,8.846,8.846,243240.0,,2010-11-19 17:00:00
268,1290445200000,8.972,8.972,8.778,8.846,333430.0,,2010-11-22 17:00:00
269,1290531600000,8.972,9.04,8.904,8.972,1252030.0,,2010-11-23 17:00:00
270,1290618000000,9.04,9.108,8.904,8.904,464400.0,,2010-11-24 17:00:00
271,1290704400000,9.244,9.37,9.04,9.04,727940.0,,2010-11-25 17:00:00
272,1290790800000,9.312,9.37,9.176,9.176,611730.0,,2010-11-26 17:00:00
273,1291050000000,9.244,9.574,9.244,9.574,704700.0,,2010-11-29 17:00:00
274,1291136400000,9.37,9.574,9.312,9.312,733490.0,,2010-11-30 17:00:00
275,1291222800000,9.312,9.438,9.244,9.244,678770.0,,2010-12-01 17:00:00
276,1291309200000,9.506,9.506,9.244,9.312,799790.0,,2010-12-02 17:00:00
277,1291395600000,9.768,9.904,9.642,9.71,758380.0,,2010-12-03 17:00:00
278,1291654800000,9.768,9.836,9.642,9.836,1297980.0,,2010-12-06 17:00:00
279,1291741200000,9.71,9.768,9.642,9.71,1106050.0,,2010-12-07 17:00:00
280,1291827600000,9.836,9.836,9.506,9.642,1616700.0,,2010-12-08 17:00:00
281,1291914000000,9.836,9.836,9.642,9.768,1265090.0,,2010-12-09 17:00:00
282,1292000400000,9.972,10.04,9.768,9.768,3310240.0,,2010-12-10 17:00:00
283,1292259600000,10.438,10.438,10.302,10.438,2512150.0,,2010-12-13 17:00:00
284,1292346000000,10.904,10.904,10.642,10.904,7441170.0,,2010-12-14 17:00:00
285,1292432400000,11.439,11.439,11.167,11.303,3366080.0,,2010-12-15 17:00:00
286,1292518800000,10.904,11.303,10.904,11.303,2156190.0,,2010-12-16 17:00:00
287,1292605200000,11.04,11.235,10.701,11.167,2377140.0,,2010-12-17 17:00:00
288,1292864400000,10.972,11.303,10.972,11.235,2511560.0,,2010-12-20 17:00:00
289,1292950800000,10.769,10.972,10.642,10.837,1310300.0,,2010-12-21 17:00:00
290,1293037200000,10.769,10.972,10.769,10.972,1698140.0,,2010-12-22 17:00:00
291,1293123600000,10.769,10.904,10.701,10.769,1693020.0,,2010-12-23 17:00:00
292,1293210000000,10.769,10.904,10.701,10.769,932890.0,,2010-12-24 17:00:00
293,1293469200000,10.972,10.972,10.769,10.972,931580.0,,2010-12-27 17:00:00
294,1293555600000,11.04,11.167,10.972,11.099,1697390.0,,2010-12-28 17:00:00
295,1293642000000,10.176,10.438,10.04,10.438,922320.0,DIVIDEND,2010-12-29 17:00:00
296,1293728400000,10.136,10.203,10.071,10.071,871020.0,,2010-12-30 17:00:00
297,1293814800000,10.27,10.27,10.136,10.136,1093850.0,,2010-12-31 17:00:00
298,1294160400000,10.136,10.335,10.136,10.27,262270.0,,2011-01-04 17:00:00
299,1294246800000,9.938,10.136,9.938,10.136,752370.0,,2011-01-05 17:00:00
300,1294333200000,10.071,10.071,9.607,9.872,2694700.0,,2011-01-06 17:00:00
301,1294419600000,9.938,10.005,9.872,10.005,1862110.0,,2011-01-07 17:00:00
302,1294678800000,9.872,9.938,9.805,9.938,889960.0,,2011-01-10 17:00:00
303,1294765200000,9.607,9.938,9.607,9.938,634160.0,,2011-01-11 17:00:00
304,1294851600000,9.739,9.872,9.673,9.739,646860.0,,2011-01-12 17:00:00
305,1294938000000,9.805,9.872,9.739,9.739,285810.0,,2011-01-13 17:00:00
306,1295024400000,9.872,9.938,9.805,9.805,437020.0,,2011-01-14 17:00:00
307,1295283600000,10.005,10.071,9.805,9.805,907140.0,,2011-01-17 17:00:00
308,1295370000000,9.938,10.005,9.938,9.938,782930.0,,2011-01-18 17:00:00
309,1295456400000,9.938,10.005,9.872,9.938,498260.0,,2011-01-19 17:00:00
310,1295542800000,10.005,10.005,9.938,9.938,493080.0,,2011-01-20 17:00:00
311,1295629200000,10.136,10.335,10.005,10.071,836760.0,,2011-01-21 17:00:00
312,1295888400000,10.005,10.203,10.005,10.136,575580.0,,2011-01-24 17:00:00
313,1295974800000,10.005,10.071,9.938,10.005,887300.0,,2011-01-25 17:00:00
314,1296061200000,10.071,10.136,10.005,10.071,475580.0,,2011-01-26 17:00:00
315,1296147600000,10.136,10.136,10.071,10.136,404690.0,,2011-01-27 17:00:00
316,1296234000000,10.136,10.203,10.136,10.136,631160.0,,2011-01-28 17:00:00
317,1297184400000,10.203,10.335,10.136,10.136,362570.0,,2011-02-08 17:00:00
318,1297270800000,10.335,10.468,10.27,10.335,789350.0,,2011-02-09 17:00:00
319,1297357200000,10.335,10.335,10.27,10.335,888770.0,,2011-02-10 17:00:00
320,1297443600000,10.27,10.335,10.203,10.335,269200.0,,2011-02-11 17:00:00
