,transDate,close,high,low,open,volume,event,date
91,1376931600000,14.374,14.434,14.194,14.434,21000,,2013-08-19 17:00:00
92,1377018000000,14.254,14.254,13.893,14.136,32270,,2013-08-20 17:00:00
93,1377104400000,14.192,14.192,13.469,14.136,30340,,2013-08-21 17:00:00
94,1377190800000,14.074,14.136,14.074,14.136,21000,,2013-08-22 17:00:00
95,1377277200000,14.073,14.073,14.013,14.013,10010,,2013-08-23 17:00:00
96,1377536400000,13.83,13.83,13.586,13.83,29010,,2013-08-26 17:00:00
97,1377622800000,13.892,14.013,13.046,13.83,23180,,2013-08-27 17:00:00
98,1377709200000,13.892,13.892,13.892,13.892,0,,2013-08-28 17:00:00
99,1377795600000,13.712,13.767,13.712,13.712,20010,,2013-08-29 17:00:00
100,1377882000000,13.71,13.892,12.804,12.986,25960,,2013-08-30 17:00:00
101,1378227600000,13.892,14.194,13.588,13.71,24020,,2013-09-03 17:00:00
102,1378314000000,13.83,13.83,13.651,13.767,25280,,2013-09-04 17:00:00
103,1378400400000,13.83,13.83,13.83,13.83,0,,2013-09-05 17:00:00
104,1378486800000,14.013,14.013,13.046,13.588,27560,,2013-09-06 17:00:00
105,1378746000000,13.588,13.952,13.046,13.892,30130,,2013-09-09 17:00:00
106,1378832400000,13.83,13.83,13.286,13.286,26440,,2013-09-10 17:00:00
107,1378918800000,13.892,13.892,13.528,13.588,28120,,2013-09-11 17:00:00
108,1379005200000,13.892,13.892,13.588,13.588,22040,,2013-09-12 17:00:00
109,1379091600000,13.77,13.77,12.925,12.925,27110,,2013-09-13 17:00:00
110,1379350800000,13.712,13.712,13.287,13.469,37440,,2013-09-16 17:00:00
111,1379437200000,13.71,13.77,13.65,13.77,37640,,2013-09-17 17:00:00
112,1379523600000,13.65,13.71,12.804,13.286,14090,,2013-09-18 17:00:00
113,1379610000000,12.743,12.743,12.743,12.743,10,,2013-09-19 17:00:00
114,1379696400000,13.586,13.586,13.287,13.469,39000,,2013-09-20 17:00:00
115,1379955600000,13.106,13.528,13.106,13.528,3020,,2013-09-23 17:00:00
116,1380042000000,13.892,13.892,13.83,13.83,37800,,2013-09-24 17:00:00
117,1380128400000,13.588,13.588,13.467,13.588,39030,,2013-09-25 17:00:00
118,1380214800000,13.467,13.892,12.682,13.528,43850,,2013-09-26 17:00:00
119,1380301200000,13.467,13.71,12.563,13.588,68320,,2013-09-27 17:00:00
120,1380560400000,12.563,13.467,12.563,13.467,26190,,2013-09-30 17:00:00
121,1380646800000,12.925,12.986,12.864,12.986,27520,,2013-10-01 17:00:00
122,1380733200000,12.682,12.864,12.079,12.804,34820,,2013-10-02 17:00:00
123,1380819600000,12.501,12.682,11.837,11.837,36630,,2013-10-03 17:00:00
124,1380906000000,12.501,12.501,12.079,12.501,6140,,2013-10-04 17:00:00
125,1381165200000,12.501,12.501,12.442,12.442,130,,2013-10-07 17:00:00
126,1381251600000,12.079,12.079,11.656,12.079,17660,,2013-10-08 17:00:00
127,1381338000000,11.899,12.019,11.233,11.233,6240,,2013-10-09 17:00:00
128,1381424400000,11.112,11.173,11.112,11.112,11820,,2013-10-10 17:00:00
129,1381510800000,11.475,11.718,10.751,11.718,6750,,2013-10-11 17:00:00
130,1381770000000,10.871,10.871,10.871,10.871,7070,,2013-10-14 17:00:00
131,1381856400000,11.414,11.414,10.569,10.569,2130,,2013-10-15 17:00:00
132,1381942800000,11.293,11.414,11.293,11.414,1020,,2013-10-16 17:00:00
133,1382029200000,11.293,11.293,11.293,11.293,110,,2013-10-17 17:00:00
134,1382115600000,11.233,11.233,11.173,11.173,1400,,2013-10-18 17:00:00
135,1382374800000,11.052,11.052,10.63,10.871,1580,,2013-10-21 17:00:00
136,1382461200000,11.414,11.414,11.414,11.414,1500,,2013-10-22 17:00:00
137,1382547600000,11.173,11.173,10.871,10.871,600,,2013-10-23 17:00:00
138,1382634000000,10.931,10.931,10.871,10.931,2060,,2013-10-24 17:00:00
139,1382720400000,10.993,10.993,10.871,10.871,29000,,2013-10-25 17:00:00
140,1382979600000,11.293,11.293,11.293,11.293,70,,2013-10-28 17:00:00
141,1383066000000,10.931,11.354,10.871,11.173,19330,,2013-10-29 17:00:00
142,1383152400000,10.931,10.931,10.931,10.931,100,,2013-10-30 17:00:00
143,1383238800000,10.871,10.871,10.871,10.871,400,,2013-10-31 17:00:00
144,1383325200000,10.993,10.993,10.811,10.811,3910,,2013-11-01 17:00:00
145,1383584400000,10.266,10.993,10.266,10.993,3060,,2013-11-04 17:00:00
146,1383670800000,10.328,10.69,10.266,10.266,8380,,2013-11-05 17:00:00
147,1383757200000,10.751,10.751,10.63,10.63,760,,2013-11-06 17:00:00
148,1383843600000,11.052,11.354,10.569,10.569,101510,,2013-11-07 17:00:00
149,1383930000000,11.052,11.052,11.052,11.052,60,,2013-11-08 17:00:00
150,1384189200000,10.993,11.112,10.871,11.052,6880,,2013-11-11 17:00:00
151,1384275600000,10.266,10.871,10.266,10.871,30480,,2013-11-12 17:00:00
152,1384362000000,10.027,10.328,10.027,10.266,31000,,2013-11-13 17:00:00
153,1384448400000,10.69,10.69,10.387,10.569,37890,,2013-11-14 17:00:00
154,1384534800000,10.569,10.569,10.266,10.387,9960,,2013-11-15 17:00:00
155,1384794000000,10.266,10.63,10.146,10.45,2920,,2013-11-18 17:00:00
156,1384880400000,10.266,10.266,10.146,10.266,10020,,2013-11-19 17:00:00
157,1384966800000,10.328,10.63,10.328,10.328,11000,,2013-11-20 17:00:00
158,1385053200000,10.266,10.569,10.087,10.328,24490,,2013-11-21 17:00:00
159,1385139600000,10.569,10.569,10.087,10.266,10460,,2013-11-22 17:00:00
160,1385398800000,10.45,10.69,10.266,10.569,62710,,2013-11-25 17:00:00
161,1385485200000,10.509,10.509,9.966,9.966,2360,,2013-11-26 17:00:00
162,1385571600000,10.45,10.509,10.146,10.266,19350,,2013-11-27 17:00:00
163,1385658000000,10.328,10.45,10.087,10.45,7750,,2013-11-28 17:00:00
164,1385744400000,10.328,10.328,10.087,10.206,5880,,2013-11-29 17:00:00
165,1386003600000,10.328,10.328,10.206,10.266,3410,,2013-12-02 17:00:00
166,1386090000000,10.206,10.266,10.206,10.266,5090,,2013-12-03 17:00:00
167,1386176400000,10.266,10.266,10.087,10.087,6840,,2013-12-04 17:00:00
168,1386262800000,10.266,10.569,10.266,10.387,20570,,2013-12-05 17:00:00
169,1386349200000,10.146,10.266,10.146,10.266,20880,,2013-12-06 17:00:00
170,1386608400000,10.206,10.328,10.027,10.206,11500,,2013-12-09 17:00:00
171,1386694800000,10.206,10.206,10.087,10.206,12500,,2013-12-10 17:00:00
172,1386781200000,9.966,9.966,9.966,9.966,3950,,2013-12-11 17:00:00
173,1386867600000,10.569,10.569,9.905,9.966,23790,,2013-12-12 17:00:00
174,1386954000000,10.266,10.45,10.146,10.45,8120,,2013-12-13 17:00:00
175,1387213200000,10.328,10.509,10.146,10.509,24450,,2013-12-16 17:00:00
176,1387299600000,10.266,10.45,10.266,10.45,7700,,2013-12-17 17:00:00
177,1387386000000,10.266,10.266,10.266,10.266,0,,2013-12-18 17:00:00
178,1387472400000,10.266,10.266,10.146,10.266,6170,,2013-12-19 17:00:00
179,1387558800000,10.328,10.45,10.206,10.266,19330,,2013-12-20 17:00:00
180,1387818000000,10.266,10.266,10.266,10.266,6500,,2013-12-23 17:00:00
181,1387904400000,10.328,10.328,9.603,10.206,11530,,2013-12-24 17:00:00
182,1387990800000,10.266,10.266,10.266,10.266,2000,,2013-12-25 17:00:00
183,1388077200000,10.45,10.45,10.266,10.266,3400,,2013-12-26 17:00:00
184,1388163600000,10.328,10.387,10.266,10.266,12320,,2013-12-27 17:00:00
185,1388422800000,10.266,10.328,10.087,10.328,12510,,2013-12-30 17:00:00
186,1388509200000,10.387,10.387,10.266,10.266,10250,,2013-12-31 17:00:00
187,1388682000000,10.387,10.387,10.387,10.387,0,,2014-01-02 17:00:00
188,1388768400000,10.509,10.569,10.266,10.387,7500,,2014-01-03 17:00:00
189,1389027600000,10.509,10.509,10.087,10.146,5660,,2014-01-06 17:00:00
190,1389114000000,10.509,10.509,10.509,10.509,0,,2014-01-07 17:00:00
191,1389200400000,10.387,10.45,10.206,10.266,37910,,2014-01-08 17:00:00
192,1389286800000,10.387,10.387,10.206,10.328,14210,,2014-01-09 17:00:00
193,1389373200000,10.266,10.266,10.206,10.266,530,,2014-01-10 17:00:00
194,1389632400000,10.266,10.266,10.146,10.266,11010,,2014-01-13 17:00:00
195,1389718800000,10.266,10.266,10.146,10.206,8660,,2014-01-14 17:00:00
196,1389805200000,10.266,10.266,10.146,10.146,12450,,2014-01-15 17:00:00
197,1389891600000,10.266,10.266,10.146,10.266,4930,,2014-01-16 17:00:00
198,1389978000000,10.206,10.266,10.027,10.266,10940,,2014-01-17 17:00:00
199,1390237200000,10.146,10.206,10.087,10.206,11950,,2014-01-20 17:00:00
200,1390323600000,10.206,10.206,10.146,10.146,6650,,2014-01-21 17:00:00
201,1390410000000,10.146,10.328,10.146,10.206,34220,,2014-01-22 17:00:00
202,1390496400000,10.266,10.266,9.966,10.266,7610,,2014-01-23 17:00:00
203,1390582800000,10.266,10.266,10.206,10.266,42700,,2014-01-24 17:00:00
204,1390842000000,10.266,10.266,10.266,10.266,1020,,2014-01-27 17:00:00
205,1391706000000,10.751,10.811,9.966,10.811,201560,,2014-02-06 17:00:00
206,1391792400000,10.69,10.751,10.328,10.751,21910,,2014-02-07 17:00:00
207,1392051600000,11.173,11.414,10.569,10.69,72060,,2014-02-10 17:00:00
208,1392138000000,10.871,11.173,10.63,11.173,116140,,2014-02-11 17:00:00
209,1392224400000,11.597,11.597,10.871,10.871,61010,,2014-02-12 17:00:00
210,1392310800000,11.837,11.96,11.656,11.656,99010,,2014-02-13 17:00:00
211,1392397200000,11.718,11.778,11.475,11.597,48120,,2014-02-14 17:00:00
212,1392656400000,11.656,11.778,11.293,11.718,35120,,2014-02-17 17:00:00
213,1392742800000,11.173,11.597,10.993,10.993,24090,,2014-02-18 17:00:00
214,1392829200000,11.597,11.597,11.052,11.173,35320,,2014-02-19 17:00:00
215,1392915600000,11.112,11.597,11.112,11.597,74580,,2014-02-20 17:00:00
216,1393002000000,11.233,11.233,10.751,10.871,21900,,2014-02-21 17:00:00
217,1393261200000,11.233,11.475,10.993,11.293,46650,,2014-02-24 17:00:00
218,1393347600000,11.293,11.293,11.112,11.233,56590,,2014-02-25 17:00:00
219,1393434000000,11.778,12.079,11.173,11.293,177470,,2014-02-26 17:00:00
220,1393520400000,11.778,12.2,11.475,11.778,222300,,2014-02-27 17:00:00
221,1393606800000,11.837,11.899,11.475,11.837,29200,,2014-02-28 17:00:00
222,1393866000000,11.718,12.079,11.293,12.079,89930,,2014-03-03 17:00:00
223,1393952400000,11.112,11.718,11.052,11.052,57460,,2014-03-04 17:00:00
224,1394038800000,11.656,11.778,11.112,11.718,65820,,2014-03-05 17:00:00
225,1394125200000,11.656,11.778,11.597,11.597,65690,,2014-03-06 17:00:00
226,1394211600000,11.537,11.597,11.173,11.475,29230,,2014-03-07 17:00:00
227,1394470800000,11.293,11.475,11.173,11.173,46990,,2014-03-10 17:00:00
228,1394557200000,11.475,11.656,11.173,11.656,64870,,2014-03-11 17:00:00
229,1394643600000,11.233,11.537,11.233,11.475,51470,,2014-03-12 17:00:00
230,1394730000000,11.173,11.414,11.112,11.112,9410,,2014-03-13 17:00:00
231,1394816400000,11.475,11.475,11.112,11.233,36190,,2014-03-14 17:00:00
232,1395075600000,11.837,11.96,11.233,11.475,418760,,2014-03-17 17:00:00
233,1395162000000,11.475,11.837,11.414,11.837,77420,,2014-03-18 17:00:00
234,1395248400000,11.475,11.656,11.475,11.475,46030,,2014-03-19 17:00:00
235,1395334800000,11.475,11.597,11.293,11.475,166650,,2014-03-20 17:00:00
236,1395421200000,11.695,11.695,11.569,11.633,57600,DIVIDEND,2014-03-21 17:00:00
237,1395680400000,11.695,11.756,11.569,11.633,288490,,2014-03-24 17:00:00
238,1395766800000,11.633,11.818,11.633,11.756,392080,,2014-03-25 17:00:00
239,1395853200000,11.939,12.429,11.388,11.388,360560,,2014-03-26 17:00:00
240,1395939600000,12.001,12.001,11.695,12.001,74640,,2014-03-27 17:00:00
241,1396026000000,12.001,12.123,11.878,12.001,104990,,2014-03-28 17:00:00
242,1396285200000,12.797,12.797,11.939,11.939,966180,,2014-03-31 17:00:00
243,1396371600000,12.367,13.224,12.367,12.797,228960,,2014-04-01 17:00:00
244,1396458000000,12.063,12.429,11.756,12.367,73760,,2014-04-02 17:00:00
245,1396544400000,12.797,12.797,11.818,11.878,345640,,2014-04-03 17:00:00
246,1396630800000,12.367,12.919,12.246,12.675,145710,,2014-04-04 17:00:00
247,1396890000000,12.552,12.797,12.246,12.367,135250,,2014-04-07 17:00:00
248,1396976400000,12.367,12.735,12.306,12.735,113860,,2014-04-08 17:00:00
249,1397149200000,12.429,12.552,12.367,12.367,85850,,2014-04-10 17:00:00
250,1397235600000,12.858,13.286,12.184,12.246,317420,,2014-04-11 17:00:00
251,1397494800000,12.246,12.797,12.246,12.613,91110,,2014-04-14 17:00:00
252,1397581200000,11.569,12.246,11.569,12.246,143910,,2014-04-15 17:00:00
253,1397667600000,11.695,12.246,11.267,11.327,211300,,2014-04-16 17:00:00
254,1397754000000,12.306,12.367,11.939,12.184,159700,,2014-04-17 17:00:00
255,1397840400000,11.569,12.306,11.569,12.306,10390,,2014-04-18 17:00:00
256,1398099600000,11.633,12.246,11.633,11.633,137830,,2014-04-21 17:00:00
257,1398186000000,12.063,12.063,11.939,11.939,5080,,2014-04-22 17:00:00
258,1398272400000,12.063,12.123,12.063,12.063,51260,,2014-04-23 17:00:00
259,1398358800000,12.123,12.123,12.123,12.123,10,,2014-04-24 17:00:00
260,1398445200000,12.001,12.123,11.939,11.939,11560,,2014-04-25 17:00:00
261,1398704400000,12.001,12.063,11.633,11.939,6300,,2014-04-28 17:00:00
262,1398790800000,12.001,12.001,12.001,12.001,10,,2014-04-29 17:00:00
263,1399309200000,11.633,12.184,11.327,12.184,13730,,2014-05-05 17:00:00
264,1399395600000,11.327,11.633,11.204,11.633,20830,,2014-05-06 17:00:00
265,1399482000000,11.327,11.388,11.145,11.145,28700,,2014-05-07 17:00:00
266,1399568400000,11.02,11.633,10.96,11.327,349160,,2014-05-08 17:00:00
267,1399654800000,11.569,11.695,10.837,10.837,275030,,2014-05-09 17:00:00
268,1399914000000,10.837,11.083,10.775,11.083,200690,,2014-05-12 17:00:00
269,1400000400000,10.96,11.569,10.469,10.837,352790,,2014-05-13 17:00:00
270,1400086800000,11.267,11.267,11.02,11.02,193920,,2014-05-14 17:00:00
271,1400173200000,11.267,11.327,11.083,11.083,129460,,2014-05-15 17:00:00
272,1400259600000,11.633,11.633,10.775,11.02,115340,,2014-05-16 17:00:00
273,1400518800000,11.145,11.633,11.02,11.02,42690,,2014-05-19 17:00:00
274,1400605200000,11.267,11.267,11.083,11.083,1020,,2014-05-20 17:00:00
275,1400691600000,11.569,11.569,11.083,11.083,44830,,2014-05-21 17:00:00
276,1400778000000,11.633,11.633,11.204,11.327,32610,,2014-05-22 17:00:00
277,1400864400000,11.51,11.51,11.145,11.327,58590,,2014-05-23 17:00:00
278,1401123600000,11.327,11.327,10.9,11.02,23340,,2014-05-26 17:00:00
279,1401210000000,10.775,11.204,10.775,11.02,21180,,2014-05-27 17:00:00
280,1401296400000,10.775,10.9,10.775,10.9,22210,,2014-05-28 17:00:00
281,1401382800000,10.837,11.02,10.837,10.9,7400,,2014-05-29 17:00:00
282,1401469200000,10.775,10.837,10.775,10.837,17680,,2014-05-30 17:00:00
283,1401728400000,11.02,11.02,10.716,10.775,6510,,2014-06-02 17:00:00
284,1401814800000,10.96,10.96,10.716,10.775,2190,,2014-06-03 17:00:00
285,1401901200000,10.9,10.96,10.225,10.96,114010,,2014-06-04 17:00:00
286,1401987600000,10.775,10.775,10.285,10.349,26820,,2014-06-05 17:00:00
287,1402074000000,10.652,10.652,10.652,10.652,1290,,2014-06-06 17:00:00
288,1402333200000,11.02,11.02,10.652,10.652,2290,,2014-06-09 17:00:00
289,1402419600000,10.9,10.9,10.409,10.409,19700,,2014-06-10 17:00:00
290,1402506000000,10.9,10.9,10.9,10.9,500,,2014-06-11 17:00:00
291,1402592400000,10.9,10.9,10.9,10.9,10,,2014-06-12 17:00:00
292,1402678800000,10.96,10.96,10.9,10.9,188800,,2014-06-13 17:00:00
293,1402938000000,10.716,10.9,10.716,10.716,1510,,2014-06-16 17:00:00
294,1403024400000,10.837,10.837,10.409,10.716,10560,,2014-06-17 17:00:00
295,1403110800000,10.716,10.716,10.592,10.716,14480,,2014-06-18 17:00:00
296,1403197200000,10.716,10.716,10.531,10.716,51500,,2014-06-19 17:00:00
297,1403283600000,10.592,10.716,10.531,10.531,27120,,2014-06-20 17:00:00
298,1403542800000,10.592,10.716,10.409,10.716,116110,,2014-06-23 17:00:00
299,1403629200000,10.652,10.652,10.469,10.469,45590,,2014-06-24 17:00:00
300,1403715600000,10.592,10.652,10.592,10.652,32900,,2014-06-25 17:00:00
301,1403802000000,10.716,10.9,10.592,10.652,94970,,2014-06-26 17:00:00
302,1403888400000,10.652,10.652,10.531,10.531,44000,,2014-06-27 17:00:00
303,1404147600000,10.652,10.9,10.531,10.531,37620,,2014-06-30 17:00:00
304,1404234000000,10.716,10.837,10.652,10.837,82010,,2014-07-01 17:00:00
305,1404320400000,10.837,10.837,10.716,10.837,107840,,2014-07-02 17:00:00
306,1404406800000,11.083,11.569,10.837,10.9,128510,,2014-07-03 17:00:00
307,1404493200000,10.9,11.267,10.837,11.267,71700,,2014-07-04 17:00:00
308,1404752400000,10.96,11.083,10.775,11.083,139730,,2014-07-07 17:00:00
309,1404838800000,10.96,10.96,10.716,10.716,14110,,2014-07-08 17:00:00
310,1404925200000,10.9,11.02,10.837,10.96,47770,,2014-07-09 17:00:00
311,1405011600000,10.9,10.9,10.775,10.9,67700,,2014-07-10 17:00:00
312,1405098000000,10.775,10.775,10.775,10.775,100,,2014-07-11 17:00:00
313,1405357200000,11.083,11.083,10.837,10.837,68200,,2014-07-14 17:00:00
314,1405443600000,11.083,11.083,10.775,10.9,80570,,2014-07-15 17:00:00
315,1405530000000,11.204,11.327,10.9,10.9,142240,,2014-07-16 17:00:00
316,1405616400000,11.51,11.51,10.96,11.083,65500,,2014-07-17 17:00:00
317,1405702800000,11.756,11.818,11.02,11.51,184500,,2014-07-18 17:00:00
318,1405962000000,11.756,12.001,11.695,11.756,73720,,2014-07-21 17:00:00
319,1406048400000,11.756,11.756,11.327,11.756,23000,,2014-07-22 17:00:00
320,1406134800000,11.633,11.633,11.51,11.51,1610,,2014-07-23 17:00:00
321,1406221200000,11.633,11.818,11.448,11.448,33010,,2014-07-24 17:00:00
322,1406307600000,11.51,11.633,11.51,11.633,8000,,2014-07-25 17:00:00
323,1406566800000,11.51,11.51,11.51,11.51,0,,2014-07-28 17:00:00
324,1406653200000,11.51,11.51,11.51,11.51,0,,2014-07-29 17:00:00
325,1406739600000,11.327,11.327,10.716,10.716,7500,,2014-07-30 17:00:00
326,1406826000000,11.327,11.327,11.327,11.327,0,,2014-07-31 17:00:00
327,1406912400000,11.327,11.327,11.327,11.327,0,,2014-08-01 17:00:00
328,1407171600000,11.388,11.448,11.204,11.267,201240,,2014-08-04 17:00:00
329,1407258000000,11.388,11.51,11.327,11.51,2710,,2014-08-05 17:00:00
330,1407344400000,11.448,11.448,11.448,11.448,10,,2014-08-06 17:00:00
331,1407430800000,11.388,11.388,11.388,11.388,3110,,2014-08-07 17:00:00
332,1407517200000,11.388,11.388,10.96,10.96,5210,,2014-08-08 17:00:00
333,1407776400000,11.388,11.388,11.145,11.145,130,,2014-08-11 17:00:00
334,1407862800000,11.388,11.388,11.388,11.388,700,,2014-08-12 17:00:00
335,1407949200000,12.184,12.184,11.02,11.02,5400,,2014-08-13 17:00:00
336,1408035600000,11.569,11.878,11.388,11.448,17830,,2014-08-14 17:00:00
337,1408122000000,11.51,11.695,11.388,11.695,120,,2014-08-15 17:00:00
338,1408381200000,11.327,11.448,11.02,11.448,3310,,2014-08-18 17:00:00
339,1408467600000,11.267,11.569,11.02,11.569,1500,,2014-08-19 17:00:00
340,1408554000000,11.267,11.633,11.02,11.633,1540,,2014-08-20 17:00:00
