,transDate,close,high,low,open,volume,event,date
45,1248195600000,6.688,6.933,6.625,6.749,105350,,2009-07-21 17:00:00
46,1248282000000,6.688,6.749,6.566,6.749,113980,,2009-07-22 17:00:00
47,1248368400000,6.993,6.993,6.504,6.566,125780,,2009-07-23 17:00:00
48,1248454800000,7.301,7.301,7.301,7.301,9480,,2009-07-24 17:00:00
49,1248714000000,7.61,7.61,7.61,7.61,74270,,2009-07-27 17:00:00
50,1248800400000,7.854,7.977,7.854,7.977,1179810,,2009-07-28 17:00:00
51,1248886800000,7.977,8.162,7.854,8.097,357910,,2009-07-29 17:00:00
52,1248973200000,7.729,7.914,7.67,7.729,153170,,2009-07-30 17:00:00
53,1249059600000,8.097,8.097,7.854,7.914,211700,,2009-07-31 17:00:00
54,1249318800000,8.097,8.346,7.854,8.097,218920,,2009-08-03 17:00:00
55,1249405200000,8.346,8.405,8.222,8.346,279050,,2009-08-04 17:00:00
56,1249491600000,8.282,8.405,8.162,8.222,250320,,2009-08-05 17:00:00
57,1249578000000,8.097,8.405,8.097,8.282,266100,,2009-08-06 17:00:00
58,1249664400000,7.977,8.162,7.977,7.977,155730,,2009-08-07 17:00:00
59,1249923600000,8.222,8.346,7.977,7.977,181020,,2009-08-10 17:00:00
60,1250010000000,8.162,8.282,8.097,8.162,91000,,2009-08-11 17:00:00
61,1250096400000,8.038,8.346,8.038,8.282,164290,,2009-08-12 17:00:00
62,1250182800000,8.162,8.282,8.162,8.282,175780,,2009-08-13 17:00:00
63,1250269200000,8.162,8.222,8.162,8.162,168930,,2009-08-14 17:00:00
64,1250528400000,7.914,8.162,7.914,8.162,98740,,2009-08-17 17:00:00
65,1250614800000,7.854,7.914,7.729,7.793,183000,,2009-08-18 17:00:00
66,1250701200000,7.977,8.038,7.854,7.977,153710,,2009-08-19 17:00:00
67,1250787600000,8.038,8.097,7.977,8.097,106110,,2009-08-20 17:00:00
68,1250874000000,8.405,8.405,8.282,8.346,812500,,2009-08-21 17:00:00
69,1251133200000,8.529,8.651,8.346,8.405,212470,,2009-08-24 17:00:00
70,1251219600000,8.346,8.529,8.282,8.405,166120,,2009-08-25 17:00:00
71,1251306000000,8.222,8.405,8.222,8.346,137800,,2009-08-26 17:00:00
72,1251392400000,8.162,8.222,8.097,8.222,222860,,2009-08-27 17:00:00
73,1251478800000,8.222,8.282,8.162,8.282,213540,,2009-08-28 17:00:00
74,1251738000000,8.589,8.589,8.405,8.467,588590,,2009-08-31 17:00:00
75,1251824400000,9.018,9.018,8.589,9.018,553420,,2009-09-01 17:00:00
76,1251997200000,9.202,9.45,9.018,9.083,761530,,2009-09-03 17:00:00
77,1252083600000,8.774,9.266,8.774,9.142,396680,,2009-09-04 17:00:00
78,1252342800000,8.529,8.715,8.346,8.589,377780,,2009-09-07 17:00:00
79,1252429200000,8.898,8.898,8.589,8.651,459940,,2009-09-08 17:00:00
80,1252515600000,8.835,9.018,8.715,9.018,245280,,2009-09-09 17:00:00
81,1252602000000,9.142,9.142,8.835,8.835,506290,,2009-09-10 17:00:00
82,1252688400000,9.386,9.386,9.202,9.327,530400,,2009-09-11 17:00:00
83,1252947600000,9.57,9.57,9.327,9.386,344610,,2009-09-14 17:00:00
84,1253034000000,9.879,9.879,9.57,9.819,556000,,2009-09-15 17:00:00
85,1253120400000,9.696,10.123,9.696,10.063,394850,,2009-09-16 17:00:00
86,1253206800000,9.511,9.755,9.327,9.696,504140,,2009-09-17 17:00:00
87,1253293200000,9.57,9.57,9.386,9.386,955470,,2009-09-18 17:00:00
88,1253552400000,9.634,9.755,9.634,9.634,354390,,2009-09-21 17:00:00
89,1253638800000,10.003,10.063,9.57,9.634,698600,,2009-09-22 17:00:00
90,1253725200000,10.123,10.491,10.063,10.491,790500,,2009-09-23 17:00:00
91,1253811600000,9.939,10.123,9.819,9.939,336630,,2009-09-24 17:00:00
92,1253898000000,10.063,10.063,9.755,9.819,369320,,2009-09-25 17:00:00
93,1254157200000,10.491,10.552,10.186,10.552,747990,,2009-09-28 17:00:00
94,1254243600000,10.186,10.491,10.123,10.491,512080,,2009-09-29 17:00:00
95,1254330000000,9.819,10.186,9.819,10.186,429950,,2009-09-30 17:00:00
96,1254416400000,9.45,9.819,9.45,9.755,498290,,2009-10-01 17:00:00
97,1254502800000,9.202,9.386,9.018,9.202,673900,,2009-10-02 17:00:00
98,1254762000000,9.142,9.386,8.959,9.327,267890,,2009-10-05 17:00:00
99,1254848400000,9.083,9.266,9.083,9.266,248900,,2009-10-06 17:00:00
100,1254934800000,9.511,9.511,9.083,9.083,294630,,2009-10-07 17:00:00
101,1255021200000,9.939,9.939,9.511,9.634,482390,,2009-10-08 17:00:00
102,1255107600000,10.431,10.431,10.307,10.431,838230,,2009-10-09 17:00:00
103,1255366800000,10.92,10.92,10.614,10.8,747410,,2009-10-12 17:00:00
104,1255453200000,10.675,11.044,10.675,10.675,535450,,2009-10-13 17:00:00
105,1255539600000,11.168,11.168,10.675,10.675,590870,,2009-10-14 17:00:00
106,1255626000000,11.596,11.72,11.412,11.72,1035510,,2009-10-15 17:00:00
107,1255712400000,11.412,11.964,11.352,11.352,663940,,2009-10-16 17:00:00
108,1255971600000,11.168,11.596,11.168,11.288,513640,,2009-10-19 17:00:00
109,1256058000000,11.596,11.596,11.228,11.412,590390,,2009-10-20 17:00:00
110,1256144400000,11.964,11.964,11.412,11.596,576960,,2009-10-21 17:00:00
111,1256230800000,12.517,12.517,12.148,12.393,701510,,2009-10-22 17:00:00
112,1256317200000,12.025,13.009,12.025,12.761,883900,,2009-10-23 17:00:00
113,1256576400000,11.535,12.393,11.535,12.148,473420,,2009-10-26 17:00:00
114,1256662800000,11.168,11.535,10.983,11.472,644670,,2009-10-27 17:00:00
115,1256749200000,11.655,11.655,11.288,11.596,679060,,2009-10-28 17:00:00
116,1256835600000,11.105,11.228,11.105,11.168,573040,,2009-10-29 17:00:00
117,1256922000000,11.288,11.596,11.105,11.596,281550,,2009-10-30 17:00:00
118,1257181200000,10.737,10.8,10.737,10.737,252890,,2009-11-02 17:00:00
119,1257267600000,10.247,10.737,10.247,10.737,587690,,2009-11-03 17:00:00
120,1257354000000,10.063,10.431,9.939,10.307,351740,,2009-11-04 17:00:00
121,1257440400000,10.431,10.491,10.063,10.063,259700,,2009-11-05 17:00:00
122,1257526800000,10.063,10.614,10.063,10.614,407550,,2009-11-06 17:00:00
123,1257786000000,9.634,10.003,9.634,9.879,217600,,2009-11-09 17:00:00
124,1257872400000,9.634,9.879,9.57,9.819,286630,,2009-11-10 17:00:00
125,1257958800000,10.003,10.003,9.57,9.696,218250,,2009-11-11 17:00:00
126,1258045200000,10.123,10.431,10.003,10.123,281520,,2009-11-12 17:00:00
127,1258131600000,10.186,10.247,10.003,10.063,229110,,2009-11-13 17:00:00
128,1258390800000,10.123,10.307,10.123,10.307,149350,,2009-11-16 17:00:00
129,1258477200000,10.123,10.247,10.063,10.247,230760,,2009-11-17 17:00:00
130,1258563600000,10.123,10.123,9.939,10.063,152350,,2009-11-18 17:00:00
131,1258650000000,10.614,10.614,10.186,10.186,763290,,2009-11-19 17:00:00
132,1258736400000,10.431,10.8,10.431,10.737,307740,,2009-11-20 17:00:00
133,1258995600000,10.123,10.431,10.123,10.307,307290,,2009-11-23 17:00:00
134,1259082000000,9.819,10.186,9.755,10.123,306470,,2009-11-24 17:00:00
135,1259168400000,9.327,9.696,9.327,9.634,295110,,2009-11-25 17:00:00
136,1259254800000,8.898,8.898,8.898,8.898,120640,,2009-11-26 17:00:00
137,1259341200000,8.589,9.327,8.467,8.467,530730,,2009-11-27 17:00:00
138,1259600400000,9.018,9.018,8.715,8.835,225470,,2009-11-30 17:00:00
139,1259686800000,9.45,9.45,9.018,9.327,288040,,2009-12-01 17:00:00
140,1259773200000,9.018,9.57,9.018,9.386,331370,,2009-12-02 17:00:00
141,1259859600000,9.327,9.327,8.898,9.018,186430,,2009-12-03 17:00:00
142,1259946000000,9.327,9.45,9.202,9.45,113480,,2009-12-04 17:00:00
143,1260205200000,9.327,9.386,9.266,9.386,100450,,2009-12-07 17:00:00
144,1260291600000,9.142,9.327,9.083,9.327,194900,,2009-12-08 17:00:00
145,1260378000000,8.715,8.898,8.715,8.835,338740,,2009-12-09 17:00:00
146,1260464400000,8.467,8.898,8.467,8.898,144700,,2009-12-10 17:00:00
147,1260550800000,8.097,8.405,8.097,8.222,243540,,2009-12-11 17:00:00
148,1260810000000,8.467,8.467,8.097,8.222,270080,,2009-12-14 17:00:00
149,1260896400000,8.282,8.589,8.282,8.405,149970,,2009-12-15 17:00:00
150,1260982800000,7.914,8.097,7.914,7.977,182320,,2009-12-16 17:00:00
151,1261069200000,7.61,7.729,7.546,7.61,248920,,2009-12-17 17:00:00
152,1261155600000,7.977,7.977,7.914,7.977,172320,,2009-12-18 17:00:00
153,1261414800000,8.346,8.346,8.222,8.346,128800,,2009-12-21 17:00:00
154,1261501200000,8.529,8.715,8.282,8.529,294550,,2009-12-22 17:00:00
155,1261587600000,8.651,8.715,8.405,8.405,207000,,2009-12-23 17:00:00
156,1261674000000,9.083,9.083,8.774,9.018,553510,,2009-12-24 17:00:00
157,1261760400000,9.511,9.511,9.266,9.327,431170,,2009-12-25 17:00:00
158,1262019600000,9.327,9.755,9.266,9.327,442200,,2009-12-28 17:00:00
159,1262106000000,9.662,9.662,9.662,9.662,53200,DIVIDEND,2009-12-29 17:00:00
160,1262192400000,10.123,10.123,9.939,10.123,480380,,2009-12-30 17:00:00
161,1262278800000,10.583,10.583,10.399,10.583,779410,,2009-12-31 17:00:00
162,1262624400000,11.044,11.044,11.044,11.044,185690,,2010-01-04 17:00:00
163,1262710800000,11.596,11.596,11.596,11.596,99730,,2010-01-05 17:00:00
164,1262797200000,12.056,12.148,11.596,11.596,828810,,2010-01-06 17:00:00
165,1262883600000,11.504,11.964,11.504,11.964,641510,,2010-01-07 17:00:00
166,1262970000000,11.044,11.872,11.044,11.872,484890,,2010-01-08 17:00:00
167,1263229200000,11.596,11.596,11.044,11.228,446730,,2010-01-11 17:00:00
168,1263315600000,11.044,11.689,11.044,11.596,285090,,2010-01-12 17:00:00
169,1263402000000,11.596,11.596,10.491,11.044,434820,,2010-01-13 17:00:00
170,1263488400000,11.504,11.781,11.412,11.596,197940,,2010-01-14 17:00:00
171,1263574800000,11.135,11.504,11.044,11.228,131850,,2010-01-15 17:00:00
172,1263834000000,10.583,11.044,10.583,11.044,274760,,2010-01-18 17:00:00
173,1263920400000,10.859,10.951,10.583,10.859,211610,,2010-01-19 17:00:00
174,1264006800000,10.491,11.135,10.399,11.044,188560,,2010-01-20 17:00:00
175,1264093200000,10.031,10.491,10.031,10.216,281890,,2010-01-21 17:00:00
176,1264179600000,10.123,10.216,9.847,9.939,156020,,2010-01-22 17:00:00
177,1264438800000,10.123,10.307,10.031,10.123,131480,,2010-01-25 17:00:00
178,1264525200000,10.583,10.583,10.491,10.491,209460,,2010-01-26 17:00:00
179,1264611600000,10.399,10.767,10.216,10.583,81730,,2010-01-27 17:00:00
180,1264698000000,10.031,10.399,10.031,10.399,73910,,2010-01-28 17:00:00
181,1264784400000,10.031,10.123,9.662,9.939,147280,,2010-01-29 17:00:00
182,1265043600000,10.031,10.031,9.847,10.031,68840,,2010-02-01 17:00:00
183,1265130000000,9.939,10.216,9.939,10.031,54220,,2010-02-02 17:00:00
184,1265216400000,10.031,10.123,9.755,9.755,69950,,2010-02-03 17:00:00
185,1265302800000,10.399,10.491,9.939,10.031,231470,,2010-02-04 17:00:00
186,1265389200000,10.031,10.399,9.939,10.123,159400,,2010-02-05 17:00:00
187,1265648400000,9.939,10.031,9.847,10.031,72510,,2010-02-08 17:00:00
188,1265734800000,9.662,9.847,9.57,9.755,232280,,2010-02-09 17:00:00
189,1265821200000,9.847,9.939,9.755,9.847,114350,,2010-02-10 17:00:00
190,1265907600000,10.216,10.216,10.216,10.216,161460,,2010-02-11 17:00:00
191,1265994000000,10.307,10.399,10.216,10.307,128360,,2010-02-12 17:00:00
192,1266858000000,10.307,10.399,10.216,10.399,155850,,2010-02-22 17:00:00
193,1266944400000,9.847,10.123,9.847,10.123,230940,,2010-02-23 17:00:00
194,1267030800000,10.031,10.031,9.755,9.755,126530,,2010-02-24 17:00:00
195,1267117200000,10.123,10.307,10.031,10.216,154080,,2010-02-25 17:00:00
196,1267203600000,10.216,10.216,9.939,10.123,222940,,2010-02-26 17:00:00
197,1267462800000,10.216,10.307,10.123,10.307,180570,,2010-03-01 17:00:00
198,1267549200000,10.123,10.307,10.031,10.123,122050,,2010-03-02 17:00:00
199,1267635600000,10.583,10.583,10.307,10.307,911930,,2010-03-03 17:00:00
200,1267722000000,10.675,11.044,10.675,10.951,485170,,2010-03-04 17:00:00
201,1267808400000,11.135,11.135,10.675,10.675,710760,,2010-03-05 17:00:00
202,1268067600000,11.689,11.689,11.412,11.596,610690,,2010-03-08 17:00:00
203,1268154000000,11.872,11.872,11.504,11.689,761810,,2010-03-09 17:00:00
204,1268240400000,11.596,11.964,11.596,11.689,524590,,2010-03-10 17:00:00
205,1268326800000,11.689,11.872,11.412,11.689,1085050,,2010-03-11 17:00:00
206,1268413200000,11.781,11.872,11.596,11.781,509450,,2010-03-12 17:00:00
207,1268672400000,11.964,12.056,11.781,11.964,511980,,2010-03-15 17:00:00
208,1268758800000,11.412,11.964,11.412,11.872,552100,,2010-03-16 17:00:00
209,1268845200000,11.044,11.596,10.951,11.504,594840,,2010-03-17 17:00:00
210,1268931600000,11.596,11.596,11.228,11.32,649670,,2010-03-18 17:00:00
211,1269018000000,11.689,11.964,11.596,11.689,527330,,2010-03-19 17:00:00
212,1269277200000,11.596,11.689,11.504,11.689,260270,,2010-03-22 17:00:00
213,1269363600000,11.32,11.596,11.32,11.504,502930,,2010-03-23 17:00:00
214,1269450000000,11.596,11.596,11.32,11.412,429490,,2010-03-24 17:00:00
215,1269536400000,11.135,11.596,11.044,11.412,637290,,2010-03-25 17:00:00
216,1269622800000,11.044,11.228,10.767,11.135,388070,,2010-03-26 17:00:00
217,1269882000000,10.951,11.135,10.859,10.859,239320,,2010-03-29 17:00:00
218,1269968400000,10.583,11.044,10.583,11.044,386360,,2010-03-30 17:00:00
219,1270054800000,10.675,11.044,10.583,10.675,492650,,2010-03-31 17:00:00
220,1270141200000,11.135,11.135,10.767,10.859,325910,,2010-04-01 17:00:00
221,1270227600000,11.135,11.412,11.135,11.32,290610,,2010-04-02 17:00:00
222,1270486800000,11.228,11.412,11.135,11.228,155880,,2010-04-05 17:00:00
223,1270573200000,11.044,11.412,11.044,11.32,296900,,2010-04-06 17:00:00
224,1270659600000,10.767,11.044,10.767,11.044,331260,,2010-04-07 17:00:00
225,1270746000000,10.767,11.044,10.767,10.767,272850,,2010-04-08 17:00:00
226,1270832400000,10.859,10.951,10.767,10.859,198040,,2010-04-09 17:00:00
227,1271091600000,11.044,11.044,11.044,11.044,261110,,2010-04-12 17:00:00
228,1271178000000,10.951,11.135,10.859,11.044,149360,,2010-04-13 17:00:00
229,1271264400000,10.767,10.951,10.767,10.951,183840,,2010-04-14 17:00:00
230,1271350800000,11.228,11.228,10.859,10.951,537810,,2010-04-15 17:00:00
231,1271437200000,11.412,11.412,11.228,11.228,653930,,2010-04-16 17:00:00
232,1271696400000,11.044,11.412,11.044,11.044,401310,,2010-04-19 17:00:00
233,1271782800000,10.951,11.044,10.951,10.951,174380,,2010-04-20 17:00:00
234,1271869200000,10.951,11.135,10.951,11.044,147540,,2010-04-21 17:00:00
235,1271955600000,11.412,11.412,11.044,11.135,432720,,2010-04-22 17:00:00
236,1272301200000,11.135,11.412,11.135,11.135,108920,,2010-04-26 17:00:00
237,1272387600000,11.044,11.135,11.044,11.044,136450,,2010-04-27 17:00:00
238,1272474000000,11.044,11.228,10.951,11.228,172720,,2010-04-28 17:00:00
239,1272560400000,10.951,11.228,10.951,11.228,185090,,2010-04-29 17:00:00
240,1272992400000,11.044,11.228,10.951,11.044,144670,,2010-05-04 17:00:00
241,1273078800000,10.859,10.951,10.767,10.859,282550,,2010-05-05 17:00:00
242,1273165200000,10.859,11.044,10.859,11.044,163980,,2010-05-06 17:00:00
243,1273251600000,10.675,10.767,10.583,10.767,305860,,2010-05-07 17:00:00
244,1273510800000,10.583,10.767,10.491,10.767,169830,,2010-05-10 17:00:00
245,1273597200000,10.583,10.767,10.583,10.767,195470,,2010-05-11 17:00:00
246,1273683600000,10.399,10.583,10.399,10.491,188140,,2010-05-12 17:00:00
247,1273770000000,10.399,10.583,10.399,10.583,144100,,2010-05-13 17:00:00
248,1273856400000,10.307,10.491,10.307,10.399,284060,,2010-05-14 17:00:00
249,1274115600000,10.031,10.216,9.939,10.216,156780,,2010-05-17 17:00:00
250,1274202000000,10.031,10.123,9.939,9.939,90380,,2010-05-18 17:00:00
251,1274288400000,9.662,10.031,9.57,9.755,376100,,2010-05-19 17:00:00
252,1274374800000,9.939,9.939,9.202,9.295,267850,,2010-05-20 17:00:00
253,1274461200000,9.479,9.755,9.479,9.57,411150,,2010-05-21 17:00:00
254,1274720400000,9.662,9.755,9.386,9.479,232460,,2010-05-24 17:00:00
255,1274806800000,9.479,9.847,9.479,9.755,113500,,2010-05-25 17:00:00
256,1274893200000,9.57,9.662,9.479,9.57,175850,,2010-05-26 17:00:00
257,1274979600000,9.662,9.662,9.386,9.386,91690,,2010-05-27 17:00:00
258,1275066000000,9.939,10.031,9.755,9.939,176300,,2010-05-28 17:00:00
259,1275325200000,9.57,9.939,9.57,9.939,68460,DIVIDEND,2010-05-31 17:00:00
260,1275411600000,9.57,9.662,9.57,9.662,104900,,2010-06-01 17:00:00
261,1275498000000,9.57,9.662,9.479,9.57,34810,,2010-06-02 17:00:00
262,1275584400000,9.57,9.755,9.57,9.755,94720,,2010-06-03 17:00:00
263,1275670800000,9.57,9.57,9.479,9.57,60260,,2010-06-04 17:00:00
264,1275930000000,9.165,9.386,9.148,9.295,147260,,2010-06-07 17:00:00
265,1276016400000,9.072,9.202,8.926,8.947,134570,,2010-06-08 17:00:00
266,1276102800000,9.055,9.202,9.018,9.185,152420,,2010-06-09 17:00:00
267,1276189200000,9.018,9.055,8.947,8.947,102870,,2010-06-10 17:00:00
268,1276275600000,9.055,9.202,9.039,9.202,47180,,2010-06-11 17:00:00
269,1276534800000,9.11,9.202,9.11,9.202,114370,,2010-06-14 17:00:00
270,1276621200000,9.202,9.295,9.11,9.295,99320,,2010-06-15 17:00:00
271,1276707600000,9.479,9.662,9.295,9.57,211690,,2010-06-16 17:00:00
272,1276794000000,9.386,9.57,9.386,9.479,83420,,2010-06-17 17:00:00
273,1276880400000,9.295,9.295,9.295,9.295,53620,,2010-06-18 17:00:00
274,1277139600000,9.295,9.386,9.295,9.295,54310,,2010-06-21 17:00:00
275,1277226000000,9.131,9.295,9.131,9.295,73010,,2010-06-22 17:00:00
276,1277312400000,9.202,9.202,9.018,9.131,98050,,2010-06-23 17:00:00
277,1277398800000,9.148,9.386,9.131,9.131,94750,,2010-06-24 17:00:00
278,1277485200000,9.018,9.148,9.018,9.148,70510,,2010-06-25 17:00:00
279,1277744400000,8.947,9.185,8.926,9.185,47500,,2010-06-28 17:00:00
280,1277830800000,8.91,9.018,8.91,8.947,168780,,2010-06-29 17:00:00
281,1277917200000,8.835,8.855,8.835,8.835,65350,,2010-06-30 17:00:00
282,1278003600000,8.743,8.835,8.743,8.835,53750,,2010-07-01 17:00:00
283,1278090000000,8.743,8.855,8.725,8.743,92290,,2010-07-02 17:00:00
284,1278349200000,8.762,8.926,8.743,8.926,124390,,2010-07-05 17:00:00
285,1278435600000,8.559,8.743,8.559,8.743,75700,,2010-07-06 17:00:00
286,1278522000000,8.559,8.651,8.467,8.651,195700,,2010-07-07 17:00:00
287,1278608400000,8.559,8.743,8.559,8.559,40910,,2010-07-08 17:00:00
288,1278694800000,8.559,8.689,8.504,8.689,36320,,2010-07-09 17:00:00
289,1278954000000,8.467,8.651,8.394,8.651,34330,,2010-07-12 17:00:00
290,1279040400000,8.889,8.889,8.559,8.651,203220,,2010-07-13 17:00:00
291,1279126800000,8.889,9.202,8.889,9.185,172600,,2010-07-14 17:00:00
292,1279213200000,8.835,8.964,8.743,8.889,52390,,2010-07-15 17:00:00
293,1279299600000,8.689,8.835,8.651,8.835,38170,,2010-07-16 17:00:00
294,1279558800000,8.689,8.743,8.689,8.689,178770,,2010-07-19 17:00:00
295,1279645200000,8.615,8.743,8.615,8.743,60790,,2010-07-20 17:00:00
296,1279731600000,8.504,8.615,8.504,8.615,61770,,2010-07-21 17:00:00
297,1279818000000,8.19,8.541,8.19,8.504,164770,,2010-07-22 17:00:00
298,1279904400000,8.19,8.374,8.173,8.282,74440,,2010-07-23 17:00:00
299,1280163600000,8.118,8.265,8.118,8.265,21760,,2010-07-26 17:00:00
300,1280250000000,8.173,8.248,8.118,8.118,83790,,2010-07-27 17:00:00
301,1280336400000,8.118,8.34,8.118,8.34,62560,,2010-07-28 17:00:00
302,1280422800000,8.118,8.156,8.063,8.118,15080,,2010-07-29 17:00:00
303,1280509200000,8.227,8.374,8.136,8.282,31760,,2010-07-30 17:00:00
304,1280768400000,8.136,8.319,8.136,8.319,41270,,2010-08-02 17:00:00
305,1280854800000,8.063,8.265,8.063,8.248,29360,,2010-08-03 17:00:00
306,1280941200000,7.822,8.026,7.804,7.914,45310,,2010-08-04 17:00:00
307,1281027600000,7.766,7.951,7.766,7.914,45460,,2010-08-05 17:00:00
308,1281114000000,7.546,7.766,7.546,7.766,115650,,2010-08-06 17:00:00
309,1281373200000,7.29,7.473,7.29,7.453,74020,,2010-08-09 17:00:00
310,1281459600000,6.993,7.269,6.938,7.269,250020,,2010-08-10 17:00:00
311,1281546000000,7.013,7.177,6.993,6.993,147510,,2010-08-11 17:00:00
312,1281632400000,6.662,6.976,6.662,6.737,149580,,2010-08-12 17:00:00
313,1281718800000,6.516,6.607,6.332,6.406,170280,,2010-08-13 17:00:00
314,1281978000000,6.792,6.83,6.625,6.775,218810,,2010-08-16 17:00:00
315,1282064400000,6.625,6.716,6.571,6.645,55530,,2010-08-17 17:00:00
316,1282150800000,6.332,6.478,6.332,6.461,181060,,2010-08-18 17:00:00
317,1282237200000,6.202,6.332,6.11,6.13,146340,,2010-08-19 17:00:00
318,1282323600000,6.424,6.424,6.075,6.256,93170,,2010-08-20 17:00:00
319,1282582800000,6.256,6.591,6.185,6.591,21200,,2010-08-23 17:00:00
320,1282669200000,5.946,6.075,5.946,5.983,190380,,2010-08-24 17:00:00
321,1282755600000,5.65,5.946,5.65,5.946,91000,,2010-08-25 17:00:00
322,1282842000000,5.854,5.854,5.448,5.707,84520,,2010-08-26 17:00:00
323,1282928400000,5.836,5.926,5.595,5.688,171340,,2010-08-27 17:00:00
324,1283187600000,6.11,6.11,6.075,6.11,71690,,2010-08-30 17:00:00
325,1283274000000,6.406,6.406,6.075,6.168,168460,,2010-08-31 17:00:00
326,1283360400000,6.591,6.625,6.277,6.406,140450,,2010-09-01 17:00:00
327,1283792400000,6.901,6.901,6.591,6.591,279270,,2010-09-06 17:00:00
328,1283878800000,6.808,7.124,6.716,6.775,219040,,2010-09-07 17:00:00
329,1283965200000,6.625,6.792,6.591,6.607,82720,,2010-09-08 17:00:00
330,1284051600000,6.808,6.901,6.645,6.808,88120,,2010-09-09 17:00:00
331,1284138000000,6.478,6.792,6.478,6.755,286490,,2010-09-10 17:00:00
332,1284397200000,6.185,6.461,6.168,6.202,192650,,2010-09-13 17:00:00
333,1284483600000,6.294,6.386,6.13,6.386,53420,,2010-09-14 17:00:00
334,1284570000000,6.168,6.24,6.13,6.13,94750,,2010-09-15 17:00:00
335,1284656400000,6.168,6.168,5.891,6.168,65170,,2010-09-16 17:00:00
336,1284742800000,6.441,6.461,6.185,6.256,109370,,2010-09-17 17:00:00
337,1285002000000,6.499,6.716,6.441,6.625,102120,,2010-09-20 17:00:00
338,1285088400000,6.349,6.532,6.349,6.532,68500,,2010-09-21 17:00:00
339,1285174800000,6.349,6.406,6.223,6.256,32020,,2010-09-22 17:00:00
