,transDate,close,high,low,open,volume,event
544,19-12-2017,23.441,23.622,23.17,23.531,1269561,
545,20-12-2017,23.713,24.256,23.441,23.441,1414410,
546,21-12-2017,23.17,24.075,23.17,23.894,908653,
547,22-12-2017,22.717,23.17,22.717,23.17,440250,
548,25-12-2017,22.446,22.899,22.446,22.627,779670,
549,26-12-2017,23.17,23.351,22.355,22.446,713160,
550,27-12-2017,23.622,23.894,23.17,23.17,1006481,
551,28-12-2017,23.713,23.803,23.441,23.531,649499,
552,29-12-2017,23.894,23.894,23.531,23.894,1028274,
553,02-01-2018,24.799,24.89,23.713,23.894,1551201,
554,03-01-2018,24.799,25.07,24.437,24.98,1499960,
555,04-01-2018,24.618,24.89,24.437,24.799,1288334,
556,05-01-2018,24.618,24.98,24.256,24.618,1170200,
557,08-01-2018,25.613,25.976,24.437,24.437,2012648,
558,09-01-2018,25.613,26.609,25.342,25.704,1154122,
559,10-01-2018,25.523,25.976,25.342,25.704,1164961,
560,11-01-2018,25.704,25.976,25.432,25.523,928991,
561,12-01-2018,24.256,25.976,24.256,25.704,2270230,
562,15-01-2018,23.803,24.347,23.531,24.256,1071293,
563,16-01-2018,23.803,24.165,23.713,23.803,858857,
564,17-01-2018,22.717,23.894,22.717,23.894,1545742,
565,18-01-2018,22.627,23.08,22.174,22.627,1306761,
566,19-01-2018,24.165,24.165,22.808,22.808,1295112,
567,22-01-2018,24.165,24.799,23.984,24.165,1180530,
568,23-01-2018,24.709,24.98,24.347,24.347,1884300,
569,24-01-2018,24.618,25.161,24.618,24.799,1566310,
570,25-01-2018,23.713,24.98,23.622,24.618,1609640,
571,26-01-2018,24.165,24.347,23.622,23.713,1104480,
572,29-01-2018,23.351,24.165,23.351,24.165,985705,
573,30-01-2018,23.803,24.075,22.899,23.351,906265,
574,31-01-2018,23.531,24.347,23.531,23.803,1328382,
575,01-02-2018,22.899,23.531,22.717,23.531,916785,
576,02-02-2018,22.627,23.08,22.174,22.899,962160,
577,05-02-2018,20.364,22.536,20.364,22.446,1586282,
578,06-02-2018,21.179,21.722,18.373,18.373,1886120,
579,07-02-2018,21.451,22.174,21.179,21.36,938700,
580,08-02-2018,20.726,21.541,20.635,21.541,464795,
581,09-02-2018,20.726,21.179,18.916,19.912,852200,
582,12-02-2018,20.545,21.36,20.364,20.817,850750,
583,13-02-2018,21.269,21.269,20.726,20.817,345780,
584,21-02-2018,21.632,22.083,20.907,21.722,321040,
585,22-02-2018,21.902,22.265,21.451,21.722,448255,
586,23-02-2018,22.174,22.355,21.722,22.174,379315,
587,26-02-2018,21.722,22.265,21.451,22.265,857855,
588,27-02-2018,20.907,21.722,20.726,21.722,1012290,
589,28-02-2018,21.088,21.722,20.817,20.817,738776,
590,01-03-2018,20.998,21.36,20.817,21.088,650570,
591,02-03-2018,21.541,21.812,20.726,20.817,758840,
592,05-03-2018,20.907,22.265,20.907,21.722,1184360,
593,06-03-2018,21.088,21.451,20.907,21.36,1292974,
594,07-03-2018,20.907,21.269,20.907,21.269,1021875,
595,08-03-2018,20.817,21.179,20.454,21.088,1103770,
596,09-03-2018,20.817,21.179,20.364,20.907,1682073,
597,12-03-2018,20.545,20.907,20.545,20.817,778012,
598,13-03-2018,20.907,20.998,20.364,20.545,1040018,
599,14-03-2018,21.632,21.812,20.998,20.998,2187410,
600,15-03-2018,21.902,21.902,21.632,21.632,1828167,
601,16-03-2018,22.717,23.08,21.812,21.902,1507512,
602,19-03-2018,22.717,23.17,22.446,22.717,2016544,
603,20-03-2018,22.808,22.899,22.355,22.717,1156660,
604,21-03-2018,22.446,23.08,22.265,22.808,1236970,
605,22-03-2018,22.265,22.717,22.265,22.536,1335524,
606,23-03-2018,21.902,22.174,20.454,22.174,1441170,
607,26-03-2018,22.627,22.627,21.632,21.632,998010,
608,27-03-2018,22.265,23.08,22.083,22.627,1260976,
609,28-03-2018,22.265,22.446,21.902,22.265,1019210,
610,29-03-2018,21.722,22.355,21.722,22.355,816830,
611,30-03-2018,22.355,22.627,21.632,21.902,769771,
612,02-04-2018,23.08,23.803,22.355,22.355,3334707,
613,03-04-2018,23.531,23.894,22.627,23.08,2967084,
614,04-04-2018,23.17,23.622,23.08,23.531,2292890,
615,05-04-2018,23.261,23.531,22.989,23.261,1537683,
616,06-04-2018,22.808,23.261,22.717,23.261,1901715,
617,09-04-2018,22.808,23.531,22.808,22.808,1871230,
618,10-04-2018,22.083,23.08,22.083,22.808,1807870,
619,11-04-2018,20.998,22.355,20.817,22.083,2696198,
620,12-04-2018,21.36,21.902,20.907,20.998,1681428,
621,13-04-2018,21.36,21.722,21.088,21.722,1820360,
622,16-04-2018,21.179,21.632,20.998,21.269,1849765,
623,17-04-2018,21.179,21.179,20.726,21.179,1106400,
624,18-04-2018,20.907,21.541,20.907,21.179,844850,
625,19-04-2018,20.545,20.907,19.912,20.907,1676825,
626,20-04-2018,21.451,21.632,20.364,20.545,1135530,
627,23-04-2018,21.269,22.174,20.817,21.451,3107430,
628,24-04-2018,21.451,21.541,20.726,20.998,1268462,
629,26-04-2018,20.907,21.722,20.726,21.722,1702868,
630,27-04-2018,21.179,21.179,20.364,20.817,1596745,
631,02-05-2018,21.088,21.902,20.998,21.269,1652043,
632,03-05-2018,21.541,21.541,20.817,21.088,1188950,
633,04-05-2018,21.722,21.722,21.451,21.541,1078736,
634,07-05-2018,22.083,22.083,21.632,21.902,1928504,
635,08-05-2018,21.993,22.355,21.993,22.174,3253100,
636,09-05-2018,21.812,22.174,21.632,22.174,2530110,
