,transDate,close,high,low,open,volume,event
1318,27-08-2014,14.069,14.143,13.807,13.882,1152910,
1319,28-08-2014,14.629,14.743,14.032,14.069,1434960,
1320,29-08-2014,14.593,14.78,14.443,14.704,826780,
1321,03-09-2014,14.48,14.817,14.48,14.78,898660,
1322,04-09-2014,14.331,14.556,14.294,14.405,1127710,
1323,05-09-2014,14.48,14.518,14.256,14.518,742750,
1324,08-09-2014,14.667,14.78,14.556,14.629,692170,
1325,09-09-2014,14.294,15.08,13.844,14.817,2387940,
1326,10-09-2014,14.667,14.667,14.032,14.294,649240,
1327,11-09-2014,14.629,14.929,14.593,14.817,834440,
1328,12-09-2014,14.556,14.704,14.48,14.667,690460,
1329,15-09-2014,14.443,14.78,14.443,14.78,1231440,
1330,16-09-2014,14.48,14.48,14.217,14.443,644770,
1331,17-09-2014,15.491,15.491,14.78,14.817,3959870,
1332,18-09-2014,14.743,15.678,14.743,15.565,1303550,
1333,19-09-2014,14.78,14.855,14.593,14.629,753770,
1334,22-09-2014,14.443,15.08,14.443,15.08,1001160,
1335,23-09-2014,14.405,14.667,14.368,14.443,618540,
1336,24-09-2014,14.217,14.556,14.182,14.405,762550,
1337,25-09-2014,14.405,14.443,13.882,14.217,914280,
1338,26-09-2014,14.443,14.704,14.443,14.556,561160,
1339,29-09-2014,14.518,14.929,14.518,14.929,954510,
1340,30-09-2014,14.629,14.743,14.443,14.518,520870,
1341,01-10-2014,14.817,14.929,14.743,14.78,615450,
1342,02-10-2014,15.228,15.378,14.78,14.929,1445450,
1343,03-10-2014,15.228,15.491,15.19,15.378,754330,
1344,06-10-2014,15.19,15.415,15.154,15.342,469660,
1345,07-10-2014,15.154,15.304,15.117,15.19,627070,
1346,08-10-2014,14.966,15.266,14.929,15.08,692770,
1347,09-10-2014,14.817,15.154,14.817,15.154,544820,
1348,10-10-2014,14.629,14.892,14.593,14.743,769320,
1349,13-10-2014,14.704,14.78,14.518,14.593,357930,
1350,14-10-2014,14.405,14.78,14.405,14.704,708790,
1351,15-10-2014,14.217,14.405,14.106,14.331,837050,
1352,16-10-2014,13.47,14.256,13.47,14.217,1297700,
1353,17-10-2014,13.694,13.769,13.358,13.47,723400,
1354,20-10-2014,13.694,13.844,13.657,13.694,540370,
1355,21-10-2014,13.733,13.807,13.62,13.694,362850,
1356,22-10-2014,14.182,14.182,13.769,13.769,598710,
1357,23-10-2014,13.844,14.217,13.807,14.143,904490,
1358,24-10-2014,13.769,13.919,13.657,13.844,378040,
1359,27-10-2014,13.283,13.733,13.283,13.582,626340,
1360,28-10-2014,13.47,13.545,13.208,13.283,435150,
1361,29-10-2014,13.807,13.882,13.582,13.694,258640,
1362,30-10-2014,13.545,13.807,13.545,13.694,234540,
1363,31-10-2014,13.807,13.844,13.545,13.545,406100,
1364,03-11-2014,13.956,14.106,13.882,13.882,443480,
1365,04-11-2014,13.807,13.994,13.769,13.956,369660,
1366,05-11-2014,13.657,13.956,13.582,13.769,590070,
1367,06-11-2014,13.807,13.844,13.694,13.844,179290,
1368,07-11-2014,13.919,13.994,13.769,13.807,219070,
1369,10-11-2014,13.994,14.106,13.994,13.994,446730,
1370,11-11-2014,14.069,14.217,13.956,13.994,250370,
1371,12-11-2014,14.069,14.143,13.994,14.143,232370,
1372,13-11-2014,13.956,14.182,13.956,14.106,479880,
1373,14-11-2014,13.844,13.956,13.733,13.919,486180,
1374,17-11-2014,13.807,13.956,13.807,13.956,129000,
1375,18-11-2014,13.657,13.807,13.657,13.769,391420,
1376,19-11-2014,13.47,13.733,13.47,13.657,564010,
1377,20-11-2014,13.657,13.657,13.507,13.62,304690,
1378,21-11-2014,13.395,13.733,13.321,13.657,304890,
1379,24-11-2014,13.246,13.283,13.096,13.283,433780,
1380,25-11-2014,13.283,13.358,13.208,13.246,178100,
1381,26-11-2014,13.283,13.507,13.208,13.432,345830,
1382,27-11-2014,13.358,13.358,13.096,13.283,316340,
1383,28-11-2014,13.321,13.395,13.246,13.246,142880,
1384,01-12-2014,13.246,13.432,13.246,13.358,182270,
1385,02-12-2014,13.246,13.358,13.208,13.246,146700,
1386,03-12-2014,13.395,13.432,13.283,13.283,172070,
1387,04-12-2014,13.321,13.507,13.283,13.47,194180,
1388,05-12-2014,13.321,13.395,13.246,13.283,139740,
1389,08-12-2014,13.172,13.321,13.172,13.321,164400,
1390,09-12-2014,12.347,13.133,12.347,12.984,403360,
1391,10-12-2014,12.909,12.909,11.974,12.347,507240,
1392,11-12-2014,12.684,12.871,12.61,12.61,123530,
1393,12-12-2014,12.571,12.722,12.497,12.497,170750,
1394,15-12-2014,12.535,12.684,12.497,12.648,152600,
1395,16-12-2014,12.01,12.46,11.974,12.385,461050,
1396,17-12-2014,11.187,12.049,11.187,12.01,830790,
1397,18-12-2014,11.599,11.599,11.301,11.412,429860,
1398,19-12-2014,11.487,11.899,11.375,11.638,302680,
1399,22-12-2014,11.711,11.785,11.487,11.487,264410,
1400,23-12-2014,11.785,11.899,11.599,11.748,310990,
1401,24-12-2014,11.748,11.974,11.748,11.823,226970,
1402,25-12-2014,11.562,11.748,11.562,11.748,147230,
1403,26-12-2014,11.262,11.562,11.262,11.375,290390,
1404,29-12-2014,10.664,11.412,10.664,11.224,262500,
1405,30-12-2014,11.15,11.15,10.588,10.664,307480,
1406,31-12-2014,11.675,11.711,11.224,11.301,400260,
1407,05-01-2015,11.711,11.899,11.638,11.862,368230,
1408,06-01-2015,12.015,12.015,11.56,11.597,183390,DIVIDEND
1409,07-01-2015,12.168,12.358,12.054,12.054,432240,
1410,08-01-2015,12.092,12.32,12.054,12.32,256830,
1411,09-01-2015,12.205,12.32,12.092,12.13,237960,
1412,12-01-2015,11.978,12.281,11.978,12.281,244800,
1413,13-01-2015,12.015,12.092,11.864,11.901,216510,
1414,14-01-2015,12.473,12.548,12.015,12.092,610160,
1415,15-01-2015,12.624,12.738,12.473,12.473,320560,
1416,16-01-2015,12.699,12.891,12.624,12.699,368800,
1417,19-01-2015,12.473,12.699,12.358,12.624,530880,
1418,20-01-2015,12.434,12.51,12.32,12.358,185380,
1419,21-01-2015,12.32,12.51,12.281,12.434,283150,
1420,22-01-2015,12.358,12.51,12.168,12.32,198680,
1421,23-01-2015,12.586,12.738,12.396,12.51,371590,
1422,26-01-2015,12.661,12.776,12.548,12.586,273530,
1423,27-01-2015,12.358,12.776,12.32,12.738,546680,
1424,28-01-2015,12.396,12.548,12.358,12.51,217990,
