,transDate,close,high,low,open,volume,event
91,25-11-2005,2.135,2.135,2.075,2.075,10,
92,28-11-2005,2.111,2.135,2.111,2.135,110,
93,29-11-2005,2.038,2.111,2.038,2.111,6100,
94,30-11-2005,2.12,2.12,2.038,2.038,10,
95,01-12-2005,2.111,2.12,2.111,2.111,210,
96,02-12-2005,2.128,2.128,2.128,2.128,40,
97,05-12-2005,2.082,2.125,2.082,2.125,310,
98,06-12-2005,2.082,2.082,2.082,2.082,400,
99,07-12-2005,2.082,2.082,2.082,2.082,1050,
100,08-12-2005,2.075,2.075,2.075,2.075,1170,
101,09-12-2005,2.082,2.082,2.075,2.075,240,
102,12-12-2005,3.981,3.981,3.981,3.981,0,
103,13-12-2005,2.157,2.185,2.157,2.157,410,
104,14-12-2005,2.157,2.157,2.157,2.157,2020,
105,15-12-2005,2.221,2.257,2.221,2.221,1190,
106,16-12-2005,4.246,4.246,4.246,4.246,0,
107,19-12-2005,2.257,2.257,2.221,2.221,10,
108,20-12-2005,2.257,2.257,2.257,2.257,20,
109,21-12-2005,2.257,2.257,2.257,2.257,10,
110,22-12-2005,2.257,2.257,2.257,2.257,590,
111,23-12-2005,2.257,2.257,2.257,2.257,10,
112,26-12-2005,2.257,2.257,2.257,2.257,200,
113,27-12-2005,2.257,2.257,2.257,2.257,10,
114,28-12-2005,2.221,2.257,2.221,2.221,1260,
115,29-12-2005,2.221,2.331,2.221,2.221,630,
116,30-12-2005,2.257,2.257,2.221,2.221,80,
117,03-01-2006,2.221,2.257,2.221,2.221,70,
118,04-01-2006,2.184,2.221,2.184,2.184,1100,
119,05-01-2006,2.085,2.269,2.085,2.085,10,DIVIDEND
120,06-01-2006,2.162,2.162,2.087,2.087,550,
121,09-01-2006,2.184,2.184,2.184,2.184,200,
122,10-01-2006,2.154,2.184,2.154,2.154,800,
123,11-01-2006,2.154,2.154,2.154,2.154,100,
124,12-01-2006,3.967,3.967,3.967,3.967,0,
125,13-01-2006,2.154,2.154,2.154,2.154,1590,
126,17-01-2006,3.967,3.967,3.967,3.967,0,
127,18-01-2006,2.154,2.154,2.154,2.154,200,
128,19-01-2006,2.154,2.154,2.154,2.154,100,
129,20-01-2006,2.124,2.154,2.124,2.124,30,
130,23-01-2006,3.911,3.911,3.911,3.911,0,
131,24-01-2006,2.124,2.124,2.124,2.124,200,
132,25-01-2006,3.911,3.911,3.911,3.911,0,
133,26-01-2006,3.911,3.911,3.911,3.911,0,
134,27-01-2006,3.911,3.911,3.911,3.911,0,
135,06-02-2006,3.911,3.911,3.911,3.911,0,
136,07-02-2006,2.124,2.124,2.124,2.124,200,
137,08-02-2006,2.124,2.124,2.124,2.124,310,
138,09-02-2006,2.124,2.124,2.124,2.124,900,
139,10-02-2006,2.117,2.124,2.117,2.117,500,
140,13-02-2006,2.117,2.117,2.117,2.117,100,
141,14-02-2006,2.117,2.117,2.117,2.117,3500,
142,15-02-2006,2.117,2.117,2.117,2.117,200,
143,16-02-2006,3.898,3.898,3.898,3.898,0,
144,17-02-2006,3.898,3.898,3.898,3.898,0,
145,20-02-2006,2.154,2.154,2.138,2.138,150,
146,21-02-2006,3.967,3.967,3.967,3.967,0,
147,22-02-2006,2.192,2.192,2.154,2.154,100,
148,23-02-2006,2.176,2.192,2.176,2.176,90,
149,24-02-2006,4.009,4.009,4.009,4.009,0,
150,27-02-2006,2.154,2.154,2.154,2.154,600,
151,28-02-2006,2.231,2.231,2.154,2.154,300,
152,01-03-2006,2.231,2.231,2.231,2.231,900,
153,02-03-2006,2.266,2.266,2.231,2.231,100,
154,03-03-2006,4.177,4.177,4.177,4.177,0,
155,06-03-2006,2.266,2.266,2.266,2.266,800,
156,07-03-2006,2.382,2.382,2.382,2.382,200,
157,08-03-2006,2.266,2.382,2.266,2.266,3200,
158,09-03-2006,4.177,4.177,4.177,4.177,0,
159,10-03-2006,2.343,2.343,2.304,2.304,1100,
160,13-03-2006,2.457,2.457,2.457,2.457,700,
161,14-03-2006,2.555,2.555,2.457,2.457,300,
162,15-03-2006,2.555,2.555,2.54,2.555,10750,
163,16-03-2006,2.615,2.615,2.607,2.607,7310,
164,17-03-2006,4.816,4.816,4.816,4.816,0,
165,20-03-2006,2.647,2.647,2.631,2.631,400,
166,21-03-2006,2.759,2.759,2.645,2.645,5490,
167,22-03-2006,2.737,2.737,2.737,2.737,1000,
168,23-03-2006,2.759,2.759,2.736,2.736,3030,
169,24-03-2006,2.737,2.759,2.737,2.737,40,
170,27-03-2006,5.039,5.039,5.039,5.039,0,
171,28-03-2006,2.864,2.864,2.864,2.864,20,
172,29-03-2006,2.836,2.836,2.836,2.836,2210,
173,30-03-2006,2.971,2.971,2.836,2.836,5400,
174,31-03-2006,3.024,3.114,3.024,3.024,1160,
175,03-04-2006,3.176,3.176,3.176,3.176,11600,
176,04-04-2006,3.288,3.288,3.288,3.288,1000,
177,05-04-2006,3.288,3.288,3.288,3.288,3200,
178,06-04-2006,3.295,3.295,3.288,3.288,1500,
179,07-04-2006,3.305,3.305,3.297,3.297,1900,
180,10-04-2006,3.462,3.462,3.326,3.326,810,
181,11-04-2006,3.395,3.401,3.395,3.401,3500,
182,12-04-2006,3.401,3.401,3.401,3.401,2640,
183,13-04-2006,3.401,3.401,3.401,3.401,1760,
184,14-04-2006,3.401,3.401,3.401,3.401,1200,
185,17-04-2006,3.515,3.515,3.462,3.462,2650,
186,18-04-2006,3.688,3.688,3.515,3.515,870,
187,19-04-2006,3.855,3.855,3.69,3.69,50,
188,20-04-2006,4.043,4.043,4.043,4.043,1950,
189,21-04-2006,4.157,4.157,4.157,4.157,830,
190,24-04-2006,4.348,4.348,4.348,4.348,2000,
191,25-04-2006,4.536,4.536,4.536,4.536,1110,
192,26-04-2006,4.764,4.764,4.536,4.536,1450,
193,27-04-2006,4.536,4.764,4.536,4.764,630,
194,28-04-2006,8.352,8.352,8.352,8.352,0,
195,03-05-2006,4.31,4.536,4.31,4.536,120,
196,04-05-2006,4.157,4.157,4.157,4.157,7580,
197,05-05-2006,3.969,3.969,3.969,3.969,3350,
198,08-05-2006,3.779,3.779,3.779,3.779,1910,
199,09-05-2006,3.59,3.59,3.59,3.59,150,
200,10-05-2006,3.417,3.417,3.417,3.417,1180,
201,11-05-2006,3.251,3.417,3.251,3.251,1960,
202,12-05-2006,3.409,3.409,3.251,3.251,1770,
203,15-05-2006,3.575,3.575,3.575,3.575,1790,
204,16-05-2006,3.704,3.75,3.704,3.704,5320,
205,17-05-2006,3.855,3.855,3.855,3.855,500,
206,18-05-2006,3.855,3.855,3.855,3.855,500,
207,19-05-2006,3.666,3.666,3.666,3.666,450,
208,22-05-2006,3.485,3.666,3.485,3.666,1340,
209,23-05-2006,3.485,3.485,3.485,3.485,520,
210,24-05-2006,3.552,3.552,3.485,3.485,1090,
211,25-05-2006,3.621,3.621,3.552,3.552,20,
212,26-05-2006,3.59,3.59,3.59,3.59,600,
213,29-05-2006,3.478,3.478,3.478,3.478,70,
214,30-05-2006,3.305,3.305,3.305,3.305,790,
215,31-05-2006,3.144,3.144,3.144,3.144,470,
216,01-06-2006,3.144,3.144,3.144,3.144,1450,
217,02-06-2006,3.295,3.295,3.144,3.144,930,
218,05-06-2006,3.401,3.401,3.295,3.295,200,
219,06-06-2006,3.409,3.44,3.409,3.409,1210,
220,07-06-2006,3.401,3.401,3.401,3.401,1300,
221,08-06-2006,6.265,6.265,6.265,6.265,0,
222,09-06-2006,3.364,3.401,3.364,3.364,220,
223,12-06-2006,3.326,3.364,3.326,3.364,400,
224,13-06-2006,3.364,3.364,3.326,3.326,120,
225,14-06-2006,3.326,3.44,3.326,3.364,130,
226,15-06-2006,3.159,3.326,3.159,3.159,60,
227,16-06-2006,3.176,3.176,3.159,3.159,380,
228,19-06-2006,3.1,3.174,3.1,3.1,20,
229,20-06-2006,3.251,3.251,3.1,3.1,10,
230,21-06-2006,3.1,3.251,3.1,3.1,100,
231,22-06-2006,3.251,3.251,3.1,3.1,1500,
232,23-06-2006,3.401,3.401,3.251,3.251,10,
233,26-06-2006,6.265,6.265,6.265,6.265,0,
234,27-06-2006,3.401,3.401,3.251,3.401,490,
235,28-06-2006,6.265,6.265,6.265,6.265,0,
236,29-06-2006,6.265,6.265,6.265,6.265,0,
237,30-06-2006,6.265,6.265,6.265,6.265,0,
238,03-07-2006,6.265,6.265,6.265,6.265,0,
239,04-07-2006,3.401,3.401,3.401,3.401,30,
240,05-07-2006,6.265,6.265,6.265,6.265,0,
241,06-07-2006,3.401,3.401,3.401,3.401,10,
242,07-07-2006,3.478,3.478,3.401,3.401,1000,
243,10-07-2006,6.404,6.404,6.404,6.404,0,
244,11-07-2006,3.44,3.477,3.44,3.44,10,
245,12-07-2006,3.311,3.44,3.311,3.311,110,
246,13-07-2006,3.311,3.311,3.311,3.311,20,
247,14-07-2006,3.364,3.364,3.364,3.364,100,
248,17-07-2006,3.364,3.364,3.364,3.364,120,
249,18-07-2006,3.364,3.364,3.364,3.364,10,DIVIDEND
250,19-07-2006,3.324,3.364,3.324,3.324,920,
251,20-07-2006,3.17,3.248,3.17,3.248,3600,
252,21-07-2006,3.324,3.324,3.324,3.324,300,
253,24-07-2006,3.324,3.324,3.324,3.324,100,
254,25-07-2006,5.985,5.985,5.985,5.985,0,
255,26-07-2006,3.248,3.248,3.248,3.248,2270,
256,27-07-2006,3.324,3.324,3.248,3.248,130,
257,28-07-2006,3.248,3.326,3.248,3.248,2690,
258,31-07-2006,3.324,3.324,3.17,3.248,2020,
259,01-08-2006,3.303,3.326,3.303,3.326,20,
260,02-08-2006,3.17,3.303,3.17,3.17,2000,
261,03-08-2006,3.324,3.324,3.17,3.17,110,
262,04-08-2006,3.248,3.326,3.248,3.248,1000,
263,07-08-2006,3.248,3.248,3.248,3.248,10,
264,08-08-2006,3.18,3.211,3.18,3.211,690,
265,09-08-2006,3.211,3.211,3.18,3.18,110,
266,10-08-2006,3.248,3.248,3.211,3.211,10,
267,11-08-2006,3.248,3.248,3.248,3.248,440,
268,14-08-2006,3.248,3.248,3.248,3.248,1250,
269,15-08-2006,3.324,3.324,3.248,3.248,10,
270,16-08-2006,3.187,3.324,3.187,3.187,60,
271,17-08-2006,3.187,3.187,3.187,3.187,2690,
272,18-08-2006,3.248,3.248,3.187,3.187,110,
273,21-08-2006,3.324,3.324,3.324,3.324,1370,
274,22-08-2006,3.255,3.324,3.255,3.324,900,
275,23-08-2006,3.248,3.248,3.231,3.248,960,
276,24-08-2006,3.317,3.317,3.248,3.248,320,
277,25-08-2006,3.324,3.324,3.317,3.317,770,
278,28-08-2006,3.286,3.326,3.255,3.286,2030,
279,29-08-2006,3.295,3.295,3.286,3.286,350,
280,30-08-2006,3.324,3.324,3.294,3.294,500,
281,31-08-2006,3.324,3.324,3.324,3.324,1410,
282,01-09-2006,3.324,3.324,3.324,3.324,560,
283,05-09-2006,3.364,3.364,3.326,3.326,1680,
284,06-09-2006,3.324,3.324,3.324,3.324,4600,
285,07-09-2006,3.324,3.324,3.324,3.324,1490,
286,08-09-2006,3.317,3.326,3.317,3.317,2070,
287,11-09-2006,3.364,3.364,3.326,3.326,7510,
288,12-09-2006,3.364,3.401,3.364,3.364,2700,
289,13-09-2006,3.364,3.364,3.364,3.364,11390,
290,14-09-2006,3.364,3.364,3.357,3.364,4410,
291,15-09-2006,3.442,3.442,3.364,3.364,7000,
292,18-09-2006,3.371,3.442,3.371,3.442,2750,
293,19-09-2006,3.442,3.442,3.371,3.371,5100,
294,20-09-2006,3.479,3.479,3.479,3.479,6220,
295,21-09-2006,3.409,3.479,3.409,3.479,2100,
296,22-09-2006,3.479,3.479,3.409,3.409,4470,
297,25-09-2006,3.409,3.472,3.409,3.472,3810,
298,26-09-2006,3.418,3.433,3.418,3.418,11640,
299,27-09-2006,3.435,3.435,3.401,3.418,8210,
300,28-09-2006,3.409,3.433,3.409,3.433,6000,
301,29-09-2006,3.401,3.411,3.401,3.411,2800,
302,02-10-2006,3.395,3.44,3.395,3.401,4600,
303,03-10-2006,3.401,3.442,3.401,3.401,3100,
304,04-10-2006,3.324,3.324,3.324,3.324,2200,
305,05-10-2006,3.324,3.401,3.324,3.324,1730,
306,06-10-2006,3.324,3.324,3.324,3.324,900,
307,09-10-2006,3.324,3.324,3.27,3.324,7430,
308,10-10-2006,3.31,3.31,3.31,3.31,4500,
309,11-10-2006,3.295,3.31,3.295,3.31,600,
310,12-10-2006,3.286,3.294,3.279,3.294,1750,
311,13-10-2006,3.224,3.286,3.224,3.224,1600,
312,16-10-2006,3.17,3.248,3.17,3.224,2300,
313,17-10-2006,3.286,3.286,3.209,3.209,210,
314,18-10-2006,3.364,3.364,3.286,3.286,10,
315,19-10-2006,3.286,3.364,3.286,3.364,2330,
316,20-10-2006,3.217,3.364,3.217,3.286,2230,
317,23-10-2006,3.18,3.217,3.18,3.18,1200,
318,24-10-2006,3.187,3.209,3.187,3.187,2180,
319,25-10-2006,3.211,3.248,3.211,3.211,810,
320,26-10-2006,3.211,3.233,3.211,3.211,2510,
321,27-10-2006,3.231,3.231,3.132,3.211,1320,
322,30-10-2006,3.095,3.241,3.095,3.231,3170,
323,31-10-2006,3.211,3.211,3.095,3.095,1240,
324,01-11-2006,3.248,3.248,3.248,3.248,7780,
325,02-11-2006,3.248,3.248,3.248,3.248,700,
326,03-11-2006,3.239,3.248,3.217,3.239,320,
327,06-11-2006,3.17,3.231,3.17,3.231,2110,
328,07-11-2006,3.095,3.17,3.095,3.164,9610,
329,08-11-2006,3.095,3.201,3.095,3.095,10500,
330,09-11-2006,3.095,3.201,3.095,3.095,8240,
331,10-11-2006,3.084,3.093,3.084,3.093,2550,
332,13-11-2006,3.095,3.095,3.095,3.095,130,
333,14-11-2006,3.031,3.071,3.031,3.071,4570,
334,15-11-2006,3.031,3.093,3.031,3.031,2670,
335,16-11-2006,3.017,3.017,2.985,3.017,600,
336,17-11-2006,3.062,3.062,3.017,3.017,1040,
337,20-11-2006,3.062,3.062,3.017,3.062,670,
338,21-11-2006,3.095,3.095,3.062,3.062,4830,
339,22-11-2006,3.024,3.064,3.024,3.064,1800,
340,23-11-2006,3.017,3.024,2.884,3.017,6910,
341,24-11-2006,3.164,3.164,3.156,3.156,2240,
342,27-11-2006,3.164,3.164,3.164,3.164,1170,
343,28-11-2006,3.055,3.164,3.055,3.124,280,
344,29-11-2006,2.938,2.938,2.938,2.938,5240,
345,30-11-2006,3.017,3.071,3.017,3.017,370,
346,01-12-2006,2.946,2.977,2.946,2.977,1100,
347,04-12-2006,2.915,2.938,2.915,2.938,5200,
348,05-12-2006,2.938,2.946,2.938,2.938,620,
349,06-12-2006,2.899,2.938,2.899,2.938,2230,
350,07-12-2006,2.884,2.899,2.884,2.884,300,
351,08-12-2006,5.192,5.192,5.192,5.192,0,
352,11-12-2006,2.806,2.884,2.806,2.884,2820,
353,12-12-2006,2.823,2.823,2.823,2.823,2560,
354,13-12-2006,2.823,2.938,2.823,2.823,2200,
355,14-12-2006,2.845,2.845,2.823,2.823,7600,
356,15-12-2006,2.839,2.845,2.839,2.845,5250,
357,18-12-2006,2.938,2.97,2.938,2.938,8570,
358,19-12-2006,3.017,3.109,3.017,3.017,14330,
359,20-12-2006,3.084,3.093,3.084,3.084,6390,
360,21-12-2006,2.955,3.084,2.955,3.084,3670,
361,22-12-2006,2.915,2.953,2.86,2.953,2860,
362,25-12-2006,2.899,2.899,2.799,2.899,1850,
363,26-12-2006,3.009,3.009,2.938,2.938,950,
364,27-12-2006,3.031,3.132,3.031,3.031,2900,
365,28-12-2006,2.977,3.093,2.977,3.031,3210,
366,29-12-2006,3.055,3.055,3.055,3.055,600,
367,02-01-2007,3.084,3.093,3.084,3.084,6860,
368,03-01-2007,3.055,3.084,3.055,3.084,2750,
369,04-01-2007,3.095,3.095,3.047,3.055,5390,
370,05-01-2007,3.248,3.248,3.248,3.248,12400,
371,08-01-2007,3.401,3.401,3.401,3.401,11380,
372,09-01-2007,3.364,3.364,3.248,3.364,13150,
373,10-01-2007,3.211,3.326,3.211,3.326,8100,
374,11-01-2007,3.364,3.364,3.364,3.364,8650,
375,12-01-2007,3.364,3.364,3.231,3.364,1650,
376,15-01-2007,3.327,3.364,3.327,3.364,4740,
377,16-01-2007,3.321,3.321,3.321,3.321,200,
378,17-01-2007,3.365,3.418,3.365,3.409,1700,DIVIDEND
379,18-01-2007,3.409,3.409,3.365,3.365,690,
380,19-01-2007,3.321,3.321,3.239,3.321,3150,
381,22-01-2007,3.276,3.318,3.276,3.318,1190,
382,23-01-2007,3.23,3.23,3.149,3.23,1700,
383,24-01-2007,3.23,3.23,3.23,3.23,1640,
384,25-01-2007,3.167,3.23,3.167,3.23,2740,
385,26-01-2007,3.321,3.321,3.321,3.321,1300,
386,29-01-2007,3.481,3.481,3.409,3.409,8400,
387,30-01-2007,3.651,3.651,3.651,3.651,9660,
388,31-01-2007,3.768,3.831,3.768,3.768,4950,
389,01-02-2007,3.768,3.768,3.768,3.768,2690,
390,02-02-2007,3.768,3.768,3.768,3.768,2940,
391,05-02-2007,3.651,3.768,3.651,3.768,2630,
392,06-02-2007,3.588,3.651,3.588,3.651,3230,
393,07-02-2007,3.588,3.588,3.588,3.588,2800,
394,08-02-2007,3.5,3.588,3.5,3.588,3700,
395,09-02-2007,3.455,3.554,3.455,3.5,4770,
396,12-02-2007,3.545,3.545,3.455,3.455,1370,
397,13-02-2007,3.588,3.588,3.545,3.545,3820,
398,14-02-2007,3.768,3.768,3.768,3.768,14400,
399,15-02-2007,3.956,3.956,3.956,3.956,7190,
400,26-02-2007,4.126,4.153,4.126,4.126,14400,
401,27-02-2007,4.307,4.307,4.128,4.128,16960,
402,28-02-2007,4.486,4.486,4.486,4.486,11600,
403,01-03-2007,4.442,4.486,4.442,4.486,23020,
404,02-03-2007,4.236,4.442,4.236,4.442,12400,
405,05-03-2007,4.442,4.442,4.396,4.396,20570,
406,06-03-2007,4.621,4.621,4.621,4.621,9660,
407,07-03-2007,4.845,4.845,4.845,4.845,2260,
408,08-03-2007,5.07,5.07,5.07,5.07,10940,
409,09-03-2007,5.294,5.294,5.294,5.294,2760,
410,12-03-2007,5.519,5.519,5.519,5.519,9390,
411,13-03-2007,5.743,5.743,5.519,5.519,24420,
412,14-03-2007,5.652,5.743,5.652,5.743,5930,
413,15-03-2007,5.385,5.428,5.385,5.428,3400,
414,16-03-2007,5.158,5.158,5.115,5.158,28530,
415,19-03-2007,5.385,5.385,5.294,5.294,13190,
416,20-03-2007,5.385,5.564,5.385,5.385,14020,
417,21-03-2007,5.115,5.204,5.115,5.204,11010,
418,22-03-2007,4.891,4.891,4.891,4.891,5700,
419,23-03-2007,4.665,4.665,4.665,4.665,8370,
420,26-03-2007,4.442,4.577,4.442,4.577,5290,
421,27-03-2007,4.226,4.226,4.226,4.226,4980,
422,28-03-2007,4.019,4.019,4.019,4.019,11200,
423,29-03-2007,4.217,4.217,4.217,4.217,1810,
424,30-03-2007,4.423,4.423,4.423,4.423,12550,
425,02-04-2007,4.208,4.478,4.208,4.208,18080,
426,03-04-2007,4.126,4.208,4.126,4.126,4800,
427,04-04-2007,4.126,4.126,3.947,4.126,5750,
428,05-04-2007,4.171,4.217,4.171,4.171,5950,
429,06-04-2007,4.038,4.171,4.038,4.038,2080,
430,09-04-2007,3.858,3.858,3.858,3.858,11820,
431,10-04-2007,3.768,3.858,3.768,3.768,11750,
432,11-04-2007,3.679,3.679,3.679,3.679,11870,
433,12-04-2007,3.588,3.588,3.545,3.588,9000,
434,13-04-2007,3.58,3.58,3.409,3.58,5900,
435,16-04-2007,3.58,3.58,3.58,3.58,9000,
436,17-04-2007,3.455,3.455,3.409,3.455,11490,
437,18-04-2007,3.624,3.624,3.311,3.455,11570,
438,19-04-2007,3.624,3.768,3.624,3.624,13510,
439,20-04-2007,3.588,3.588,3.588,3.588,8210,
440,23-04-2007,3.409,3.409,3.409,3.409,6890,
441,24-04-2007,3.276,3.276,3.239,3.276,19740,
442,25-04-2007,3.409,3.409,3.321,3.321,9790,
443,02-05-2007,3.545,3.58,3.545,3.545,4640,
444,03-05-2007,3.409,3.545,3.409,3.409,8180,
445,04-05-2007,3.5,3.5,3.5,3.5,8490,
446,07-05-2007,3.606,3.606,3.588,3.588,25850,
447,08-05-2007,3.724,3.786,3.716,3.716,10090,
448,09-05-2007,3.768,3.768,3.758,3.758,29730,
449,10-05-2007,3.588,3.77,3.588,3.588,8640,
450,11-05-2007,3.768,3.768,3.724,3.724,12360,
451,14-05-2007,3.956,3.956,3.949,3.949,21610,
452,15-05-2007,4.126,4.126,4.001,4.001,12800,
453,16-05-2007,4.146,4.171,4.128,4.128,18240,
454,17-05-2007,4.352,4.352,4.262,4.262,28860,
455,18-05-2007,4.468,4.486,4.442,4.442,28550,
456,21-05-2007,4.665,4.665,4.486,4.486,28120,
457,22-05-2007,4.891,4.891,4.891,4.891,28660,
458,23-05-2007,5.115,5.115,5.115,5.115,22960,
459,24-05-2007,4.891,5.115,4.891,4.891,13980,
460,25-05-2007,4.665,4.665,4.665,4.665,19930,
461,28-05-2007,4.845,4.891,4.845,4.845,27980,
462,29-05-2007,4.845,4.979,4.845,4.845,22220,
463,30-05-2007,4.665,4.665,4.621,4.665,12940,
464,31-05-2007,4.757,4.757,4.575,4.665,24910,
465,01-06-2007,4.979,4.979,4.979,4.979,49130,
466,04-06-2007,5.205,5.205,5.205,5.205,33800,
467,05-06-2007,5.428,5.428,5.428,5.428,38580,
468,06-06-2007,5.294,5.564,5.16,5.428,72500,
469,07-06-2007,5.385,5.385,5.16,5.294,39900,
470,08-06-2007,5.205,5.385,5.205,5.385,51330,
471,11-06-2007,5.025,5.204,5.025,5.204,33670,
472,12-06-2007,5.205,5.205,5.025,5.025,23950,
473,13-06-2007,5.385,5.385,5.339,5.339,55830,
474,14-06-2007,5.652,5.652,5.607,5.607,72240,
475,15-06-2007,5.385,5.652,5.385,5.652,69870,
476,18-06-2007,5.294,5.294,5.115,5.294,22880,
477,19-06-2007,5.249,5.249,5.205,5.249,24530,
478,20-06-2007,5.158,5.204,5.07,5.204,9490,
479,21-06-2007,5.205,5.205,5.16,5.16,12280,
480,22-06-2007,5.07,5.204,5.07,5.104,34610,
481,25-06-2007,5.205,5.205,5.07,5.07,4150,
482,26-06-2007,5.294,5.294,5.249,5.249,24300,
483,27-06-2007,5.115,5.294,5.115,5.192,13850,
484,28-06-2007,5.07,5.115,5.07,5.07,15200,
485,29-06-2007,4.936,5.025,4.936,4.936,50040,
486,02-07-2007,4.711,4.936,4.711,4.841,6350,
