,transDate,close,high,low,open,volume,event
0,06-06-2016,12.223,12.361,10.3,10.3,65660,
1,07-06-2016,12.086,12.292,11.537,12.292,13030,
2,08-06-2016,12.086,12.086,12.086,12.086,0,
3,09-06-2016,11.263,11.331,11.263,11.263,10020,
4,10-06-2016,10.575,11.331,10.507,11.057,15970,
5,13-06-2016,10.164,10.575,10.164,10.575,7220,
6,14-06-2016,10.851,10.851,10.026,10.026,6170,
7,15-06-2016,10.851,11.263,10.851,11.263,13040,
8,16-06-2016,10.645,10.988,10.645,10.988,11930,
9,17-06-2016,10.37,10.645,10.37,10.575,1970,
10,20-06-2016,10.645,10.713,10.575,10.575,24920,
11,21-06-2016,10.92,10.92,10.37,10.37,9860,
12,22-06-2016,10.92,10.92,10.575,10.575,400,
13,23-06-2016,10.645,10.645,10.575,10.575,5900,
14,24-06-2016,10.439,10.439,10.3,10.3,9060,
15,27-06-2016,10.026,10.439,10.026,10.026,16490,
16,28-06-2016,10.645,10.713,10.645,10.713,160,
17,29-06-2016,10.645,10.645,10.645,10.645,0,
18,30-06-2016,10.439,10.439,10.3,10.3,44600,
19,01-07-2016,10.507,10.575,10.507,10.507,12480,
20,04-07-2016,10.645,10.645,10.3,10.3,13450,
21,05-07-2016,10.507,10.645,10.507,10.645,2760,
22,06-07-2016,10.37,10.507,10.37,10.507,2370,
23,07-07-2016,10.645,10.645,10.507,10.507,11000,
24,08-07-2016,10.782,10.851,10.37,10.37,17310,
25,11-07-2016,10.782,10.782,10.782,10.782,16880,
26,12-07-2016,10.782,10.782,10.782,10.782,2590,
27,13-07-2016,10.782,10.782,10.37,10.37,10190,
28,14-07-2016,10.782,10.782,10.782,10.782,12000,
29,15-07-2016,10.507,10.507,10.439,10.439,2300,
30,18-07-2016,10.575,10.575,10.439,10.439,3300,
31,19-07-2016,10.713,10.713,10.645,10.645,1300,
32,20-07-2016,10.851,10.851,10.713,10.713,3110,
33,21-07-2016,10.782,10.782,10.645,10.645,28100,
34,22-07-2016,10.851,10.851,10.713,10.782,5130,
35,25-07-2016,10.782,10.851,10.782,10.851,4600,
36,26-07-2016,11.468,11.468,10.782,10.782,15710,
37,27-07-2016,12.223,12.223,12.019,12.223,60980,
38,28-07-2016,12.98,12.98,12.292,12.292,34290,
39,29-07-2016,12.705,13.048,12.705,12.98,33690,
40,01-08-2016,12.705,12.705,12.019,12.638,10740,
41,02-08-2016,12.638,12.705,12.019,12.705,31180,
42,03-08-2016,12.568,12.568,12.019,12.019,33590,
43,04-08-2016,12.223,12.705,12.223,12.705,14430,
44,05-08-2016,12.223,12.911,12.019,12.019,17820,
45,08-08-2016,12.223,12.361,12.223,12.361,12600,
46,09-08-2016,12.568,12.568,12.223,12.361,10950,
47,10-08-2016,12.568,12.705,12.361,12.705,31780,
48,11-08-2016,12.705,13.048,12.568,12.568,5420,
49,12-08-2016,12.705,12.705,12.705,12.705,19650,
50,15-08-2016,12.705,12.705,12.705,12.705,1500,
51,16-08-2016,12.498,12.705,12.498,12.705,10030,
52,17-08-2016,12.361,12.705,12.223,12.223,9540,
53,18-08-2016,12.292,12.361,12.292,12.361,14880,
54,19-08-2016,12.223,12.705,12.223,12.223,6910,
55,22-08-2016,12.292,12.429,12.223,12.429,23010,
56,23-08-2016,12.292,12.361,12.292,12.292,26080,
57,24-08-2016,12.292,12.361,12.292,12.292,15330,
58,25-08-2016,12.361,12.498,12.292,12.292,19830,
59,26-08-2016,12.361,12.361,12.361,12.361,4500,
60,29-08-2016,12.498,12.638,12.361,12.361,14360,
61,30-08-2016,12.429,12.498,12.361,12.498,4650,
62,31-08-2016,12.705,12.705,12.498,12.705,16910,
63,01-09-2016,12.705,12.705,12.498,12.498,22420,
64,05-09-2016,13.322,13.322,12.429,12.429,13210,
65,06-09-2016,12.98,13.048,12.773,13.048,7000,
66,07-09-2016,12.911,12.911,12.842,12.842,3360,
67,08-09-2016,12.498,13.254,12.223,12.705,17720,
68,09-09-2016,12.705,12.705,12.568,12.568,9500,
69,12-09-2016,12.498,12.498,12.429,12.429,6770,
70,13-09-2016,12.98,12.98,12.98,12.98,10,
71,14-09-2016,12.98,12.98,12.429,12.98,220,
72,15-09-2016,12.498,12.705,12.498,12.498,12000,
73,16-09-2016,12.842,13.357,12.498,12.498,2410,
74,19-09-2016,12.705,12.773,12.532,12.532,6270,
