,transDate,close,high,low,open,volume,event
0,25-02-2008,9.65,9.969,9.65,9.65,392000.0,
1,26-02-2008,9.161,9.161,9.161,9.161,245000.0,
2,27-02-2008,8.725,8.725,8.725,8.725,104350.0,
3,28-02-2008,8.44,8.847,8.322,8.322,325810.0,
4,29-02-2008,8.317,8.644,8.237,8.644,101860.0,
5,03-03-2008,7.916,8.039,7.916,7.916,85780.0,
6,04-03-2008,7.558,7.558,7.558,7.558,13390.0,
7,05-03-2008,7.195,7.195,7.195,7.195,27480.0,
8,06-03-2008,7.515,7.515,7.515,7.515,62160.0,
9,07-03-2008,7.879,7.879,7.835,7.879,206280.0,
10,10-03-2008,7.639,8.242,7.639,8.242,395780.0,
11,11-03-2008,7.274,7.435,7.274,7.274,170610.0,
12,12-03-2008,7.317,7.435,6.998,6.998,91200.0,
13,13-03-2008,7.237,7.435,7.077,7.435,98900.0,
14,14-03-2008,7.071,7.151,7.034,7.034,47520.0,
15,17-03-2008,6.75,6.83,6.75,6.75,124610.0,
16,18-03-2008,6.43,6.43,6.43,6.43,24280.0,
17,19-03-2008,6.109,6.713,6.109,6.232,191760.0,
18,20-03-2008,5.826,6.073,5.826,5.949,181630.0,
19,21-03-2008,5.548,5.586,5.548,5.548,147620.0,
20,24-03-2008,5.307,5.307,5.307,5.307,26050.0,
21,25-03-2008,5.061,5.061,5.061,5.061,33900.0,
22,26-03-2008,4.906,5.184,4.865,4.865,327290.0,
23,27-03-2008,4.944,4.944,4.944,4.944,11600.0,
24,28-03-2008,4.982,4.982,4.982,4.982,38060.0,
25,31-03-2008,5.024,5.024,5.024,5.024,3200.0,
26,01-04-2008,5.061,5.061,5.061,5.061,1920.0,
27,02-04-2008,5.104,5.104,5.104,5.104,600.0,
28,03-04-2008,5.141,5.141,5.141,5.141,200.0,
29,04-04-2008,5.184,5.184,5.184,5.184,26370.0,
30,07-04-2008,5.264,5.264,5.264,5.264,11030.0,
31,08-04-2008,5.345,5.345,5.184,5.345,269240.0,
32,09-04-2008,5.425,5.425,5.425,5.425,67550.0,
33,10-04-2008,5.345,5.506,5.345,5.506,275490.0,
34,11-04-2008,5.345,5.345,5.264,5.264,130430.0,
35,16-04-2008,5.264,5.307,5.264,5.307,114650.0,
36,17-04-2008,5.345,5.345,5.184,5.184,63310.0,
37,18-04-2008,5.425,5.425,5.345,5.425,224600.0,
38,21-04-2008,5.506,5.506,5.506,5.506,39620.0,
39,22-04-2008,5.586,5.586,5.586,5.586,59950.0,
40,23-04-2008,5.666,5.666,5.586,5.666,626230.0,
41,24-04-2008,5.586,5.666,5.586,5.629,232310.0,
42,25-04-2008,5.677,5.677,5.543,5.543,97270.0,DIVIDEND
43,28-04-2008,5.764,5.764,5.764,5.764,4410.0,
44,29-04-2008,5.85,5.85,5.85,5.85,19850.0,
45,05-05-2008,5.937,5.937,5.937,5.937,35720.0,
46,06-05-2008,6.029,6.029,6.029,6.029,31610.0,
47,07-05-2008,5.937,6.116,5.937,6.116,283530.0,
48,08-05-2008,5.85,5.85,5.85,5.85,35170.0,
49,09-05-2008,5.764,5.764,5.764,5.764,22790.0,
50,12-05-2008,5.677,5.677,5.677,5.677,30330.0,
51,13-05-2008,5.586,5.586,5.586,5.586,27820.0,
52,14-05-2008,5.499,5.499,5.499,5.499,26440.0,
53,15-05-2008,5.413,5.413,5.413,5.413,21010.0,
54,16-05-2008,5.371,5.499,5.32,5.371,416610.0,
55,19-05-2008,5.456,5.456,5.371,5.371,124660.0,
56,20-05-2008,5.371,5.543,5.371,5.543,109760.0,
57,21-05-2008,5.277,5.277,5.277,5.277,61910.0,
58,22-05-2008,5.191,5.191,5.191,5.191,152980.0,
59,23-05-2008,5.104,5.104,5.104,5.104,34350.0,
60,26-05-2008,5.012,5.012,5.012,5.012,13750.0,
61,27-05-2008,3.755,3.755,3.755,3.755,0.0,
62,28-05-2008,3.755,3.755,3.755,3.755,0.0,
63,29-05-2008,3.755,3.755,3.755,3.755,0.0,
64,30-05-2008,4.925,4.925,4.925,4.925,9050.0,
65,02-06-2008,4.839,4.839,4.839,4.839,1370.0,
66,03-06-2008,4.753,4.753,4.753,4.753,370.0,
67,04-06-2008,4.662,4.662,4.662,4.662,1990.0,
68,05-06-2008,4.574,4.574,4.574,4.574,4810.0,
69,06-06-2008,4.488,4.488,4.488,4.488,9860.0,
70,09-06-2008,4.401,4.401,4.401,4.401,1950.0,
71,10-06-2008,4.309,4.309,4.309,4.309,17520.0,
72,11-06-2008,4.352,4.352,4.352,4.352,96030.0,
73,12-06-2008,4.401,4.401,4.401,4.401,13430.0,
74,13-06-2008,4.488,4.488,4.488,4.488,71440.0,
75,16-06-2008,4.574,4.574,4.574,4.574,16210.0,
76,17-06-2008,4.662,4.662,4.662,4.662,2550.0,
77,18-06-2008,4.574,4.753,4.574,4.753,386460.0,
78,19-06-2008,4.446,4.532,4.446,4.446,96250.0,
79,20-06-2008,4.352,4.352,4.309,4.309,154880.0,
80,23-06-2008,4.446,4.446,4.446,4.446,88640.0,
81,24-06-2008,4.574,4.574,4.532,4.574,300040.0,
82,25-06-2008,4.711,4.711,4.711,4.711,89320.0,
83,26-06-2008,4.662,4.839,4.574,4.839,199730.0,
84,27-06-2008,4.795,4.795,4.574,4.662,171960.0,
85,30-06-2008,4.883,4.883,4.711,4.795,100170.0,
86,01-07-2008,5.012,5.012,4.969,4.969,95630.0,
87,02-07-2008,5.149,5.149,5.012,5.149,219000.0,
88,03-07-2008,5.277,5.277,5.149,5.149,202050.0,
89,04-07-2008,5.413,5.413,5.413,5.413,135640.0,
90,07-07-2008,5.277,5.456,5.277,5.413,238150.0,
91,08-07-2008,5.149,5.149,5.149,5.149,211400.0,
92,09-07-2008,5.104,5.191,5.061,5.149,162750.0,
93,10-07-2008,5.012,5.104,5.012,5.061,249120.0,
94,11-07-2008,5.149,5.149,5.012,5.061,256940.0,
95,14-07-2008,5.277,5.277,5.277,5.277,81940.0,
96,15-07-2008,5.413,5.413,5.413,5.413,125090.0,
97,16-07-2008,5.277,5.543,5.277,5.277,458900.0,
98,17-07-2008,5.149,5.32,5.149,5.277,395390.0,
99,18-07-2008,5.012,5.104,5.012,5.012,162360.0,
100,21-07-2008,4.883,4.883,4.883,4.883,13970.0,
101,22-07-2008,4.753,4.753,4.753,4.753,3380.0,
102,23-07-2008,4.617,4.617,4.617,4.617,990.0,
103,24-07-2008,4.488,4.488,4.488,4.488,20040.0,
104,25-07-2008,4.352,4.352,4.352,4.352,123110.0,
105,28-07-2008,4.401,4.401,4.352,4.401,277230.0,
106,29-07-2008,4.309,4.401,4.309,4.401,199040.0,
107,30-07-2008,4.223,4.309,4.223,4.267,97780.0,
108,31-07-2008,4.223,4.223,4.137,4.137,98490.0,
109,01-08-2008,4.309,4.309,4.267,4.309,181210.0,
110,04-08-2008,4.223,4.352,4.223,4.309,119570.0,
111,05-08-2008,4.137,4.267,4.137,4.267,86170.0,
112,06-08-2008,4.223,4.223,4.223,4.223,37560.0,
113,07-08-2008,4.267,4.309,4.267,4.309,66810.0,
114,08-08-2008,4.267,4.267,4.223,4.223,54190.0,
115,11-08-2008,4.352,4.352,4.267,4.352,334840.0,
116,12-08-2008,4.267,4.446,4.267,4.446,279470.0,
117,13-08-2008,4.223,4.309,4.223,4.223,76140.0,
118,14-08-2008,4.309,4.309,4.179,4.223,204630.0,
119,15-08-2008,4.401,4.401,4.401,4.401,247640.0,
120,18-08-2008,4.401,4.401,4.179,4.179,461270.0,
121,19-08-2008,4.223,4.352,4.223,4.223,128240.0,
122,20-08-2008,4.137,4.223,4.043,4.093,203170.0,
123,21-08-2008,4.309,4.309,4.093,4.093,237380.0,
