,transDate,close,high,low,open,volume,event
0,28-12-2016,45.801,45.801,45.801,45.801,7232660,
1,29-12-2016,45.878,47.023,44.198,46.183,3217540,
2,30-12-2016,45.878,45.878,44.58,45.801,2391160,
3,03-01-2017,45.038,45.801,45.038,45.801,520260,
4,04-01-2017,45.343,45.42,45.038,45.038,1056370,
5,05-01-2017,45.114,45.343,45.038,45.267,637040,
6,06-01-2017,45.191,45.191,44.885,45.038,787010,
7,09-01-2017,45.267,45.267,44.809,45.114,1110630,
8,10-01-2017,45.038,45.191,44.962,45.191,802560,
9,11-01-2017,45.114,45.114,44.809,44.962,1077670,
10,12-01-2017,44.885,45.114,44.809,45.038,904360,
11,13-01-2017,45.038,45.038,44.656,44.885,967870,
12,16-01-2017,45.191,45.191,44.809,44.962,1332640,
13,17-01-2017,44.885,45.191,44.885,45.114,1127570,
14,18-01-2017,44.962,45.038,44.809,44.809,1179580,
15,19-01-2017,44.351,45.038,44.275,44.885,1368300,
16,20-01-2017,44.427,44.656,44.198,44.351,975810,
17,23-01-2017,44.122,44.58,44.122,44.427,1087390,
18,24-01-2017,44.198,44.427,43.969,44.122,1201640,
19,25-01-2017,46.259,46.259,44.275,44.275,1636490,
20,02-02-2017,46.488,46.488,46.107,46.336,1363250,
21,03-02-2017,46.488,46.488,46.03,46.412,1185700,
22,06-02-2017,45.725,46.412,45.725,46.412,1119780,
23,07-02-2017,45.42,45.649,45.191,45.572,1226190,
24,08-02-2017,45.114,45.801,45.114,45.42,1262530,
25,09-02-2017,44.885,45.572,44.885,45.114,1679120,
26,10-02-2017,44.885,45.496,44.885,45.038,1606250,
27,13-02-2017,45.191,45.42,44.962,44.962,1257830,
28,14-02-2017,45.191,45.496,45.191,45.191,1291960,
29,15-02-2017,45.42,45.801,45.191,45.191,1404110,
30,16-02-2017,46.03,46.259,45.496,45.649,1493510,
31,17-02-2017,46.412,46.87,46.03,46.03,1384350,
32,20-02-2017,48.168,48.473,46.565,46.565,1026640,
33,21-02-2017,50.381,51.145,48.168,48.473,876160,
34,22-02-2017,50.534,51.908,50.381,50.458,866880,
35,23-02-2017,50.305,50.839,49.542,50.458,1538930,
36,24-02-2017,49.847,50.305,49.236,50.305,1235090,
37,27-02-2017,50.763,51.068,49.694,49.694,1041880,
38,28-02-2017,51.145,53.053,50.763,50.763,1508740,
39,01-03-2017,52.519,52.519,51.145,51.145,1218430,
40,02-03-2017,52.519,53.053,52.442,52.519,1299640,
41,03-03-2017,52.595,52.671,51.755,52.519,1150650,
42,06-03-2017,52.595,52.671,52.137,52.519,929730,
43,07-03-2017,52.366,53.435,52.137,52.519,910580,
44,08-03-2017,51.908,52.366,50.763,52.366,1049060,
45,09-03-2017,51.908,51.984,51.526,51.908,1011710,
46,10-03-2017,51.908,52.442,51.832,51.908,1068090,
47,13-03-2017,55.496,55.496,53.435,55.496,3354340,
48,14-03-2017,57.633,57.633,55.42,55.496,845370,
49,15-03-2017,55.954,58.778,55.801,57.862,938030,
50,16-03-2017,55.42,55.954,55.42,55.725,1000630,
