,transDate,close,high,low,open,volume,event
0,30-11-2007,33.713,35.417,33.373,34.058,456960,
1,03-12-2007,32.695,33.034,32.355,32.695,186050,
2,04-12-2007,32.355,33.034,32.355,32.695,126880,
3,05-12-2007,31.846,32.186,31.675,32.186,75740,
4,06-12-2007,30.99,31.33,30.99,30.99,119550,
5,07-12-2007,31.33,31.675,30.65,30.65,91490,
6,10-12-2007,30.477,30.99,30.306,30.99,112090,
7,11-12-2007,29.287,29.969,29.287,29.801,59930,
8,12-12-2007,29.801,30.31,28.777,28.948,58290,
9,13-12-2007,28.777,29.632,28.777,29.632,64800,
10,14-12-2007,27.927,28.607,27.927,27.927,89610,
11,17-12-2007,26.734,27.415,26.734,26.734,125770,
12,18-12-2007,27.583,27.583,26.734,26.734,35090,
13,19-12-2007,28.948,28.948,28.264,28.264,78920,
14,20-12-2007,28.268,29.287,27.927,28.741,85820,
15,21-12-2007,28.607,28.777,28.097,28.097,55120,
16,24-12-2007,28.433,28.607,28.433,28.433,40280,
17,25-12-2007,28.268,28.438,28.097,28.097,53110,
18,26-12-2007,28.607,28.607,28.268,28.268,40630,
19,27-12-2007,28.777,28.948,28.607,28.607,111370,
20,28-12-2007,28.948,29.117,28.777,28.777,112470,
21,02-01-2008,29.287,29.632,29.287,29.287,143780,
22,03-01-2008,29.287,29.632,29.287,29.287,95550,
23,04-01-2008,28.948,29.287,28.948,28.948,28890,
24,07-01-2008,28.607,28.607,27.752,27.752,78990,
25,08-01-2008,28.268,28.948,28.268,28.404,41550,
26,09-01-2008,27.417,27.927,27.417,27.417,81550,
27,10-01-2008,27.244,27.244,26.903,26.903,127650,
28,11-01-2008,27.583,27.583,27.244,27.244,57180,
29,14-01-2008,26.906,27.417,26.906,26.906,96000,
30,15-01-2008,25.714,26.562,25.714,25.747,127900,
31,16-01-2008,26.906,26.906,26.562,26.562,94060,
32,17-01-2008,26.562,27.244,26.053,26.427,89260,
33,18-01-2008,27.074,27.074,26.224,26.224,25160,
34,21-01-2008,26.562,26.903,26.394,26.394,60070,
35,22-01-2008,26.053,26.224,25.88,25.88,83220,
36,23-01-2008,25.198,25.544,25.198,25.198,92950,
37,24-01-2008,24.349,26.224,24.349,25.747,50870,
38,25-01-2008,24.518,24.69,24.349,24.349,104950,
39,28-01-2008,24.518,24.518,24.349,24.349,58900,
40,29-01-2008,25.714,25.714,25.029,25.029,88620,
41,30-01-2008,26.906,26.906,26.906,26.906,148960,
42,31-01-2008,26.734,26.903,26.224,26.257,77760,
43,01-02-2008,27.927,27.927,27.248,27.248,166430,
44,12-02-2008,27.061,28.101,26.886,28.101,41900,DIVIDEND
45,13-02-2008,26.538,26.886,26.364,26.886,55420,
46,14-02-2008,26.538,27.231,26.538,27.231,49930,
47,15-02-2008,26.538,26.538,26.016,26.538,30520,
48,18-02-2008,25.498,26.019,25.322,25.322,112410,
49,19-02-2008,25.322,25.67,24.973,25.322,72890,
50,20-02-2008,24.112,24.978,24.112,24.112,100940,
51,21-02-2008,23.066,23.066,23.066,23.066,65980,
52,22-02-2008,23.245,23.245,22.029,22.029,87280,
53,25-02-2008,24.281,24.281,23.242,23.242,81970,
54,26-02-2008,23.066,23.415,23.066,23.066,46980,
55,27-02-2008,22.029,23.59,22.029,22.547,107110,
56,28-02-2008,22.029,22.374,21.857,22.374,58690,
57,29-02-2008,21.16,21.857,20.984,21.681,70030,
58,03-03-2008,20.122,20.467,20.122,20.292,94230,
59,04-03-2008,19.251,19.251,19.251,19.251,77860,
60,05-03-2008,18.389,18.389,18.389,18.389,46450,
61,06-03-2008,19.251,19.251,19.251,19.251,36390,
62,07-03-2008,20.122,20.122,20.122,20.122,2450,
63,10-03-2008,20.122,20.989,19.773,20.989,321290,
64,11-03-2008,19.773,19.773,19.427,19.773,137640,
65,12-03-2008,20.122,20.467,19.773,19.773,133190,
66,13-03-2008,20.122,20.122,19.948,20.122,96580,
67,14-03-2008,20.122,20.467,19.599,19.599,110350,
68,17-03-2008,19.427,19.773,19.255,19.255,206360,
69,18-03-2008,18.558,18.733,18.558,18.558,244950,
70,19-03-2008,18.389,19.081,18.389,18.908,179240,
71,20-03-2008,18.04,18.564,17.866,18.04,248660,
72,21-03-2008,17.519,18.214,17.344,18.214,200060,
73,24-03-2008,16.651,16.825,16.651,16.825,205240,
74,25-03-2008,15.818,16.651,15.818,15.818,214290,
75,26-03-2008,16.583,16.583,16.515,16.583,80600,
76,27-03-2008,16.723,16.723,16.723,16.723,3300,
77,28-03-2008,16.86,16.86,16.72,16.72,530,
78,31-03-2008,17.001,17.001,17.001,17.001,3500,
79,01-04-2008,17.137,17.137,17.137,17.137,20,
80,02-04-2008,17.275,17.275,17.275,17.275,10,
81,03-04-2008,17.344,17.344,17.344,17.344,510,
82,04-04-2008,17.519,17.519,17.344,17.344,320,
83,07-04-2008,17.866,17.866,17.866,17.866,1000,
84,08-04-2008,18.211,18.211,18.211,18.211,161550,
85,09-04-2008,18.558,18.558,18.558,18.558,65640,
86,10-04-2008,18.211,18.386,18.211,18.211,244550,
87,11-04-2008,18.211,18.211,17.866,17.866,121890,
88,16-04-2008,17.866,18.214,17.866,18.04,82560,
89,17-04-2008,18.211,18.211,17.866,17.866,54010,
90,18-04-2008,18.558,18.558,18.211,18.558,212860,
91,21-04-2008,18.908,18.908,18.908,18.908,19280,
92,22-04-2008,19.251,19.251,18.733,19.251,194870,
93,23-04-2008,18.908,19.076,18.908,19.076,136720,
94,24-04-2008,18.558,19.251,18.558,18.558,85480,
95,25-04-2008,18.908,18.908,18.558,18.733,115540,
96,28-04-2008,19.251,19.251,19.076,19.076,224640,
97,29-04-2008,19.427,19.599,19.255,19.599,151740,
98,05-05-2008,19.081,19.599,19.081,19.599,73850,
99,06-05-2008,19.081,19.081,18.733,19.081,28840,
100,07-05-2008,18.733,19.081,18.733,18.908,88140,
101,08-05-2008,18.908,18.908,18.386,18.386,114280,
102,09-05-2008,18.558,18.558,18.558,18.558,43310,
103,12-05-2008,18.211,18.211,18.211,18.211,35300,
104,13-05-2008,17.866,17.866,17.866,17.866,23030,
105,14-05-2008,17.508,17.508,17.508,17.508,27100,DIVIDEND
106,15-05-2008,17.259,17.366,17.186,17.186,174740,
107,16-05-2008,17.583,17.583,17.152,17.583,88050,
108,19-05-2008,17.866,17.866,17.508,17.688,82350,
109,20-05-2008,17.866,18.044,17.76,17.866,58310,
110,21-05-2008,17.508,17.866,17.508,17.544,141340,
111,22-05-2008,17.186,17.218,17.186,17.186,350360,
112,23-05-2008,16.864,16.864,16.864,16.864,106610,
113,26-05-2008,16.545,16.976,16.545,16.545,153330,
