,transDate,close,high,low,open,volume,event
0,26-12-2006,26.962,26.962,26.962,26.962,610,
1,27-12-2006,25.705,25.705,25.705,25.705,19930,
2,28-12-2006,24.446,24.446,24.446,24.446,11680,
3,29-12-2006,23.368,23.368,23.368,23.368,6090,
4,02-01-2007,22.292,22.292,22.292,22.292,4620,
5,03-01-2007,21.93,21.93,21.211,21.93,78760,
6,04-01-2007,23.007,23.007,23.007,23.007,92180,
7,05-01-2007,23.007,23.368,23.007,23.007,88740,
8,08-01-2007,22.649,22.649,21.93,22.649,85840,
9,09-01-2007,22.292,22.292,22.292,22.292,36400,
10,10-01-2007,21.93,22.292,21.93,22.292,50430,
11,11-01-2007,21.573,21.93,21.573,21.93,43810,
12,12-01-2007,21.573,21.573,21.573,21.573,45860,
13,15-01-2007,21.573,21.573,21.573,21.573,30400,
14,16-01-2007,22.292,22.292,21.573,21.573,138950,
15,17-01-2007,23.007,23.368,23.007,23.007,112340,
16,18-01-2007,22.292,22.292,21.93,22.292,41700,
17,19-01-2007,21.573,22.292,21.573,22.292,37430,
18,22-01-2007,20.853,21.573,20.853,21.573,43980,
19,23-01-2007,21.211,21.211,20.853,20.853,70090,
20,24-01-2007,21.211,21.211,21.211,21.211,49990,
21,25-01-2007,20.853,21.573,20.853,21.211,44480,
22,26-01-2007,21.032,21.032,20.853,20.853,20120,
23,29-01-2007,21.573,21.93,21.211,21.211,68390,
24,30-01-2007,21.93,22.107,21.93,21.93,41960,
25,31-01-2007,22.107,22.292,22.107,22.107,24970,
26,01-02-2007,22.107,22.292,21.93,22.107,17250,
27,02-02-2007,21.032,21.032,21.032,21.032,18240,
28,05-02-2007,21.211,21.211,21.032,21.032,51240,
29,06-02-2007,21.211,21.93,21.211,21.211,47970,
30,07-02-2007,20.491,20.853,20.313,20.853,72410,
31,08-02-2007,20.132,20.313,20.132,20.313,54470,
32,09-02-2007,19.771,20.132,19.234,20.132,36390,
33,12-02-2007,20.674,20.674,20.674,20.674,14100,
34,13-02-2007,21.573,21.573,21.573,21.573,53130,
35,14-02-2007,21.573,21.573,21.573,21.573,39090,
36,15-02-2007,21.573,21.573,21.211,21.573,16320,
37,26-02-2007,21.573,21.573,21.573,21.573,55560,
38,27-02-2007,22.649,22.649,22.649,22.649,102850,
39,28-02-2007,23.19,23.368,23.19,23.19,126860,
40,01-03-2007,23.19,23.368,23.19,23.19,112800,
41,02-03-2007,23.726,24.088,23.726,23.726,132110,
42,05-03-2007,24.808,24.808,24.446,24.446,74840,
43,06-03-2007,25.527,25.885,25.527,25.527,83090,
44,07-03-2007,25.885,26.784,25.885,25.885,85810,
45,08-03-2007,25.166,25.166,24.626,25.166,92790,
46,09-03-2007,25.166,25.166,23.909,25.166,115010,
47,12-03-2007,26.425,26.425,26.425,26.425,137570,
48,13-03-2007,26.605,26.962,26.425,26.425,172120,
49,14-03-2007,25.345,26.605,25.345,26.605,96270,
50,15-03-2007,24.267,24.267,24.088,24.267,69540,
51,16-03-2007,25.345,25.345,23.549,24.267,51810,
52,19-03-2007,25.885,25.885,25.527,25.527,105720,
53,20-03-2007,25.166,25.885,25.166,25.885,90040,
54,21-03-2007,25.166,25.885,25.166,25.166,100650,
55,22-03-2007,24.088,24.446,24.088,24.446,89130,
56,23-03-2007,23.726,23.909,23.368,23.909,49460,
57,26-03-2007,22.649,22.828,22.649,22.828,46540,
58,27-03-2007,21.573,21.573,21.573,21.573,52890,
59,28-03-2007,21.275,21.275,20.91,21.275,23810,DIVIDEND
60,29-03-2007,22.195,22.195,22.195,22.195,700,
61,30-03-2007,23.295,23.295,23.295,23.295,7400,
62,02-04-2007,23.295,23.295,23.295,23.295,41700,
63,03-04-2007,22.56,22.742,22.377,22.56,35000,
64,04-04-2007,23.112,23.112,22.195,22.56,16340,
65,05-04-2007,22.742,22.742,22.012,22.742,26470,
66,06-04-2007,22.56,22.56,22.56,22.56,27980,
67,09-04-2007,22.377,22.56,22.377,22.377,23470,
68,10-04-2007,22.195,22.195,22.012,22.195,17250,
69,11-04-2007,22.012,22.012,22.012,22.012,8780,
70,12-04-2007,21.092,21.645,21.092,21.092,14450,
71,13-04-2007,20.178,20.544,20.178,20.178,42910,
72,16-04-2007,19.259,19.442,19.259,19.259,22210,
73,17-04-2007,19.259,19.259,19.259,19.259,17060,
74,18-04-2007,20.178,20.178,19.259,19.259,2850,
75,19-04-2007,20.91,21.092,20.91,20.91,21550,
76,20-04-2007,20.178,20.178,20.178,20.178,8400,
77,23-04-2007,20.91,20.91,20.178,20.178,33870,
78,24-04-2007,19.995,19.995,19.995,19.995,23050,
