,transDate,close,high,low,open,volume,event
210,22-06-2010,10.542,10.626,10.491,10.518,164540,
211,23-06-2010,10.491,10.542,10.434,10.542,66390,
212,24-06-2010,10.491,10.518,10.463,10.518,77100,
213,25-06-2010,10.491,10.542,10.241,10.241,96980,
214,28-06-2010,10.491,10.626,10.491,10.626,59750,
215,29-06-2010,10.491,10.571,10.491,10.542,95810,
216,30-06-2010,10.598,10.598,10.215,10.215,88650,
217,01-07-2010,10.491,10.598,10.491,10.598,23740,
218,02-07-2010,10.518,10.542,10.491,10.491,64990,
219,05-07-2010,10.738,10.766,10.626,10.626,48980,
220,06-07-2010,10.738,10.738,10.626,10.626,84430,
221,07-07-2010,10.626,10.903,10.598,10.903,15950,
222,08-07-2010,10.571,10.71,10.571,10.626,32480,
223,09-07-2010,10.542,10.571,10.491,10.518,34570,
224,12-07-2010,10.571,10.571,10.518,10.542,36220,
225,13-07-2010,10.71,10.766,10.598,10.766,21010,
226,14-07-2010,10.766,10.986,10.766,10.93,106100,
227,15-07-2010,10.903,10.959,10.847,10.903,112870,
228,16-07-2010,10.847,10.986,10.847,10.959,116390,
229,19-07-2010,10.766,10.847,10.766,10.766,37190,
230,20-07-2010,11.042,11.042,10.903,10.93,238080,
231,21-07-2010,11.482,11.593,11.179,11.179,382430,
232,22-07-2010,11.042,11.51,10.959,11.482,78820,
233,23-07-2010,11.042,11.179,11.042,11.042,38220,
234,26-07-2010,11.042,11.261,10.93,11.151,19870,
235,27-07-2010,10.875,11.122,10.875,11.122,54460,
236,28-07-2010,10.598,10.875,10.598,10.738,56500,
237,29-07-2010,10.598,10.626,10.571,10.598,100910,
238,30-07-2010,10.654,10.875,10.598,10.598,29310,
239,02-08-2010,10.626,10.654,10.598,10.654,16050,
240,03-08-2010,11.098,11.151,10.626,10.626,257840,
241,04-08-2010,10.847,11.098,10.766,11.098,31860,
242,05-08-2010,10.903,10.903,10.847,10.903,43110,
243,06-08-2010,10.903,11.07,10.903,11.042,135980,
244,09-08-2010,10.681,11.042,10.681,11.042,75900,
245,10-08-2010,10.626,10.766,10.379,10.681,98710,
246,11-08-2010,10.766,11.014,10.626,11.014,23680,
247,12-08-2010,10.351,10.766,10.351,10.766,101280,
248,13-08-2010,10.598,10.626,10.295,10.295,64760,
249,16-08-2010,10.986,10.986,10.766,10.93,106800,
250,17-08-2010,10.71,10.986,10.598,10.626,69300,
251,18-08-2010,10.626,10.766,10.626,10.738,66960,
252,19-08-2010,10.738,10.766,10.626,10.71,57250,
253,20-08-2010,10.407,10.766,10.407,10.766,94610,
254,23-08-2010,10.434,10.738,10.351,10.738,52770,
255,24-08-2010,10.159,10.463,10.159,10.463,149710,
256,25-08-2010,9.663,10.103,9.663,10.103,127380,
257,26-08-2010,9.715,10.046,9.607,10.046,79320,
258,27-08-2010,9.8,9.883,9.523,9.523,17660,
259,30-08-2010,10.267,10.267,10.074,10.074,61460,
260,31-08-2010,10.598,10.598,10.215,10.215,71990,
261,01-09-2010,10.491,10.598,10.379,10.598,49990,
262,06-09-2010,10.542,10.654,10.491,10.491,114100,
263,07-09-2010,10.491,10.598,10.241,10.598,50870,
264,08-09-2010,10.295,10.463,10.241,10.351,78150,
265,09-09-2010,10.491,10.518,10.295,10.295,120320,
266,10-09-2010,10.518,10.821,10.491,10.626,427290,
267,13-09-2010,10.626,10.903,10.379,10.903,53720,
268,14-09-2010,10.626,10.766,10.491,10.766,49840,
269,15-09-2010,10.463,10.738,10.463,10.626,78050,
270,16-09-2010,10.491,10.598,10.434,10.598,46520,
271,17-09-2010,10.626,10.681,10.491,10.491,72590,
272,20-09-2010,10.626,10.766,10.491,10.766,23100,
273,21-09-2010,10.491,10.518,10.463,10.491,59050,
274,22-09-2010,10.434,10.491,10.434,10.491,45430,
275,23-09-2010,10.267,10.434,10.241,10.434,56410,
276,24-09-2010,10.267,10.407,10.215,10.407,153860,
277,27-09-2010,10.295,10.351,10.215,10.267,64140,
278,28-09-2010,10.351,10.491,10.295,10.491,75770,
279,29-09-2010,10.295,10.463,10.267,10.463,46050,
280,30-09-2010,10.351,10.351,10.159,10.159,55200,
281,01-10-2010,10.241,10.379,10.241,10.351,46900,
282,04-10-2010,10.131,10.267,10.131,10.241,82180,
283,05-10-2010,10.187,10.187,10.131,10.187,34950,
284,06-10-2010,10.351,10.351,10.215,10.215,40260,
285,07-10-2010,10.267,10.351,10.215,10.351,57030,
286,08-10-2010,10.215,10.351,10.159,10.351,25170,
287,11-10-2010,10.215,10.241,9.991,9.991,14120,
288,12-10-2010,10.074,10.215,10.074,10.159,51300,
289,13-10-2010,10.131,10.159,10.046,10.046,69280,
290,14-10-2010,10.215,10.215,10.131,10.187,86540,
291,15-10-2010,10.571,10.598,10.241,10.241,221920,
292,18-10-2010,10.598,10.598,10.491,10.571,117630,
293,19-10-2010,10.351,10.598,10.295,10.598,58020,
294,20-10-2010,10.187,10.322,10.074,10.215,106730,
295,21-10-2010,10.215,10.322,10.215,10.215,38590,
296,22-10-2010,10.322,10.351,10.215,10.215,97250,
297,25-10-2010,10.322,10.322,10.241,10.322,11850,
298,26-10-2010,10.434,10.518,10.267,10.267,48350,
299,27-10-2010,10.322,10.463,10.322,10.351,42660,
300,28-10-2010,10.494,10.609,10.494,10.609,46490,DIVIDEND
301,29-10-2010,10.522,10.55,10.437,10.55,35470,
302,01-11-2010,10.437,10.55,10.437,10.494,13830,
303,02-11-2010,10.41,10.466,10.382,10.437,30030,
304,03-11-2010,10.437,10.437,10.351,10.351,72310,
305,04-11-2010,10.522,10.522,10.437,10.437,48320,
306,05-11-2010,10.693,10.722,10.55,10.722,84820,
307,08-11-2010,10.947,10.947,10.693,10.693,370110,
308,09-11-2010,10.693,10.777,10.522,10.522,54580,
309,10-11-2010,10.777,10.777,10.665,10.777,38730,
310,11-11-2010,10.637,10.777,10.637,10.777,68600,
311,12-11-2010,10.55,10.55,10.322,10.522,159760,
312,15-11-2010,10.437,10.55,10.351,10.351,41520,
313,16-11-2010,10.41,10.494,10.322,10.494,29780,
314,17-11-2010,10.382,10.609,10.267,10.267,23560,
315,18-11-2010,10.41,10.494,10.322,10.322,44220,
316,19-11-2010,10.41,10.494,10.351,10.494,62220,
317,22-11-2010,10.351,10.382,10.068,10.382,93030,
318,23-11-2010,10.41,10.437,10.351,10.382,72290,
319,24-11-2010,10.41,10.437,10.351,10.351,30090,
320,25-11-2010,10.494,10.494,10.21,10.494,77640,
321,26-11-2010,10.41,10.494,10.41,10.494,75100,
322,29-11-2010,10.41,10.41,10.267,10.41,37320,
323,30-11-2010,10.55,10.693,10.522,10.609,45120,
324,01-12-2010,10.437,10.637,10.437,10.637,28570,
325,02-12-2010,10.75,10.75,10.41,10.494,108480,
326,03-12-2010,10.804,10.891,10.75,10.891,141750,
327,06-12-2010,10.891,10.92,10.777,10.92,189290,
328,07-12-2010,10.665,10.891,10.637,10.891,208380,
329,08-12-2010,10.494,10.777,10.466,10.777,69740,
330,09-12-2010,10.75,10.75,10.494,10.494,64540,
331,10-12-2010,10.836,10.836,10.722,10.777,370220,
332,13-12-2010,11.286,11.402,11.286,11.319,367940,
333,14-12-2010,11.004,11.171,10.696,11.171,253210,
334,15-12-2010,10.92,11.231,10.92,11.174,90970,
335,16-12-2010,10.693,10.891,10.609,10.891,50100,
336,17-12-2010,11.203,11.203,10.665,10.75,156920,
337,20-12-2010,10.947,11.147,10.92,10.92,98410,
338,21-12-2010,10.92,11.06,10.777,10.947,208180,
339,22-12-2010,10.836,11.004,10.836,10.92,84620,
340,23-12-2010,10.804,11.174,10.777,11.174,111410,
341,24-12-2010,10.693,10.864,10.693,10.693,112740,
342,27-12-2010,10.722,10.722,10.637,10.693,37180,
343,28-12-2010,10.777,10.836,10.722,10.722,85740,
344,29-12-2010,10.722,10.92,10.637,10.92,107460,
345,30-12-2010,10.114,10.142,10.062,10.142,34240,
346,31-12-2010,10.464,10.464,10.062,10.194,82390,
347,04-01-2011,10.221,10.464,10.168,10.464,89340,
348,05-01-2011,10.221,10.304,10.221,10.304,89650,
349,06-01-2011,10.168,10.248,10.168,10.194,67870,
350,07-01-2011,10.142,10.436,10.142,10.436,37070,
351,10-01-2011,10.008,10.114,10.008,10.088,69950,
352,11-01-2011,9.98,10.035,9.928,10.008,74230,
353,12-01-2011,10.035,10.168,9.98,10.142,58710,
354,13-01-2011,10.168,10.221,10.035,10.035,51840,
355,14-01-2011,10.221,10.221,10.088,10.194,80670,
356,17-01-2011,10.194,10.248,10.194,10.194,15350,
357,18-01-2011,10.114,10.221,10.088,10.194,25450,
358,19-01-2011,10.114,10.168,10.035,10.168,58890,
359,20-01-2011,10.062,10.168,9.928,10.035,118110,
360,21-01-2011,10.088,10.115,10.035,10.035,33170,
361,24-01-2011,10.062,10.088,10.035,10.088,44390,
362,25-01-2011,10.008,10.088,9.928,9.928,30260,
363,26-01-2011,10.168,10.168,10.062,10.062,3900,
364,27-01-2011,10.114,10.142,10.114,10.142,29760,
365,28-01-2011,10.329,10.329,10.088,10.114,60590,
366,08-02-2011,10.088,10.329,10.088,10.329,11380,
367,09-02-2011,10.008,10.194,9.98,10.194,38900,
368,10-02-2011,10.088,10.114,10.008,10.008,24710,
369,11-02-2011,10.114,10.114,10.035,10.062,36210,
370,14-02-2011,10.062,10.168,10.062,10.142,17650,
371,15-02-2011,10.062,10.062,10.008,10.062,20510,
372,16-02-2011,10.088,10.088,10.062,10.062,63960,
373,17-02-2011,9.928,10.194,9.9,10.194,146620,
374,18-02-2011,9.82,10.062,9.793,10.062,88160,
375,21-02-2011,9.337,9.444,9.337,9.444,350260,
376,22-02-2011,9.257,9.659,8.908,8.908,41720,
377,23-02-2011,9.524,9.524,9.39,9.471,128160,
378,24-02-2011,9.739,9.793,9.309,9.524,207760,
379,25-02-2011,9.928,9.928,9.686,9.82,138230,
380,28-02-2011,9.928,10.008,9.9,9.928,121490,
381,01-03-2011,9.928,9.955,9.82,9.928,149100,
382,02-03-2011,9.606,9.847,9.606,9.847,228420,
383,03-03-2011,9.659,9.765,9.606,9.606,62600,
384,04-03-2011,9.659,9.793,9.579,9.793,35980,
385,07-03-2011,9.659,9.793,9.659,9.659,9180,
386,08-03-2011,9.872,9.872,9.765,9.793,118220,
387,09-03-2011,9.793,9.793,9.606,9.606,9980,
388,10-03-2011,10.008,10.008,9.606,9.713,128440,
389,11-03-2011,10.194,10.221,10.008,10.008,226680,
390,14-03-2011,9.793,10.194,9.793,10.194,105260,
391,15-03-2011,9.631,9.82,9.631,9.686,81770,
392,16-03-2011,9.713,9.713,9.579,9.659,101880,
393,17-03-2011,9.739,9.739,9.631,9.631,78580,
394,18-03-2011,9.793,9.793,9.659,9.659,19960,
395,21-03-2011,9.928,9.928,9.765,9.793,119980,
396,22-03-2011,9.928,9.928,9.847,9.872,81010,
397,23-03-2011,9.872,9.872,9.793,9.82,5190,
398,24-03-2011,9.928,10.062,9.928,9.928,28950,
399,25-03-2011,10.069,10.125,9.983,10.069,19150,DIVIDEND
400,28-03-2011,9.899,10.069,9.87,10.069,14440,
401,29-03-2011,9.814,9.928,9.814,9.899,129660,
402,30-03-2011,9.588,9.899,9.588,9.786,109780,
403,31-03-2011,9.558,9.672,9.501,9.588,143920,
404,01-04-2011,9.53,9.614,9.501,9.53,55110,
405,04-04-2011,9.501,9.53,9.501,9.53,26210,
406,05-04-2011,9.644,9.756,9.416,9.501,48630,
407,06-04-2011,9.814,9.814,9.644,9.7,45070,
408,07-04-2011,9.899,9.955,9.814,9.899,86020,
409,08-04-2011,9.899,9.928,9.644,9.842,27900,
410,13-04-2011,9.756,9.814,9.7,9.729,14740,
411,14-04-2011,9.786,9.786,9.729,9.756,20150,
412,15-04-2011,9.814,9.814,9.756,9.786,11150,
413,18-04-2011,9.53,9.729,9.53,9.588,2000,
414,19-04-2011,9.588,9.644,9.361,9.361,48110,
415,20-04-2011,9.644,9.644,9.444,9.444,27540,
416,21-04-2011,9.644,9.7,9.501,9.644,68550,
417,22-04-2011,9.644,9.644,9.501,9.501,6100,
418,25-04-2011,9.7,9.7,9.614,9.614,14960,
419,26-04-2011,9.644,9.756,9.644,9.756,21120,
420,27-04-2011,9.644,9.672,9.588,9.644,46330,
421,28-04-2011,9.588,9.588,9.387,9.387,1220,
422,29-04-2011,9.644,9.644,9.644,9.644,33100,
423,04-05-2011,9.672,9.672,9.53,9.53,23900,
424,05-05-2011,9.672,9.672,9.361,9.558,6650,
425,06-05-2011,9.644,9.644,9.588,9.644,60950,
426,09-05-2011,9.558,9.672,9.558,9.672,8740,
427,10-05-2011,9.644,9.644,9.644,9.644,44870,
428,11-05-2011,9.53,9.53,9.53,9.53,25000,
429,12-05-2011,9.501,9.672,9.501,9.672,10860,
430,13-05-2011,9.501,9.53,9.416,9.501,25550,
431,16-05-2011,9.361,9.501,9.302,9.501,124950,
432,17-05-2011,9.077,9.361,9.077,9.361,112950,
433,18-05-2011,8.792,9.048,8.678,8.82,61260,
434,19-05-2011,8.678,8.735,8.651,8.735,31100,
435,20-05-2011,8.678,8.678,8.621,8.651,98720,
436,23-05-2011,8.678,8.82,8.621,8.792,65180,
437,24-05-2011,8.651,8.651,8.508,8.651,27250,
438,25-05-2011,8.225,8.651,8.225,8.565,65020,
439,26-05-2011,8.395,8.508,7.827,8.084,88140,
440,27-05-2011,8.651,8.651,8.424,8.508,67050,
441,30-05-2011,8.621,8.735,8.621,8.735,126280,
442,31-05-2011,8.735,8.735,8.621,8.621,48560,
443,01-06-2011,8.962,8.962,8.735,8.735,55790,
444,02-06-2011,9.218,9.302,8.962,9.302,84890,
445,03-06-2011,9.048,9.361,8.935,9.361,127750,
446,06-06-2011,9.048,9.048,8.935,9.048,56740,
447,07-06-2011,9.218,9.218,9.104,9.189,20500,
448,08-06-2011,9.189,9.273,9.104,9.273,44150,
449,09-06-2011,9.189,9.189,9.133,9.189,84700,
450,10-06-2011,9.218,9.273,9.189,9.189,112810,
451,13-06-2011,9.189,9.218,9.133,9.218,39770,
452,14-06-2011,9.189,9.273,9.189,9.189,92350,
453,15-06-2011,9.161,9.161,9.133,9.133,91870,
454,16-06-2011,9.161,9.189,9.077,9.133,38060,
455,17-06-2011,9.189,9.189,9.077,9.077,15770,
456,20-06-2011,9.077,9.189,9.048,9.189,79620,
457,21-06-2011,8.962,9.077,8.962,9.077,51810,
458,22-06-2011,9.02,9.077,8.849,8.849,1820,
459,23-06-2011,9.02,9.077,9.02,9.02,27500,
460,24-06-2011,9.02,9.048,8.82,8.935,37140,
461,27-06-2011,8.962,9.133,8.962,9.133,22320,
462,28-06-2011,8.992,9.02,8.935,8.962,18250,
463,29-06-2011,8.962,8.992,8.935,8.992,20760,
464,30-06-2011,8.792,8.962,8.792,8.792,39980,
465,01-07-2011,8.849,8.907,8.735,8.907,53420,
466,04-07-2011,8.537,8.849,8.537,8.849,73720,
467,05-07-2011,8.621,8.621,8.621,8.621,5760,
468,06-07-2011,8.707,8.792,8.621,8.792,47970,
469,07-07-2011,8.765,8.765,8.735,8.765,13340,
470,08-07-2011,8.849,8.849,8.765,8.765,11410,
471,11-07-2011,8.849,8.935,8.765,8.907,9080,
472,12-07-2011,8.878,8.907,8.849,8.849,15100,
473,13-07-2011,8.792,8.878,8.792,8.792,60380,
474,14-07-2011,8.792,8.792,8.765,8.765,37360,
475,15-07-2011,8.792,8.792,8.735,8.792,36750,
476,18-07-2011,8.792,8.792,8.707,8.735,3047,
477,19-07-2011,8.765,8.765,8.735,8.735,24120,
478,20-07-2011,8.765,8.792,8.621,8.651,47310,
479,21-07-2011,8.792,8.792,8.678,8.765,25200,
