,transDate,close,high,low,open,volume,event
0,17-05-2018,87.348,87.348,87.348,87.348,18000,
1,18-05-2018,87.348,87.348,87.348,87.348,0,
2,21-05-2018,87.348,87.348,87.348,87.348,0,
3,22-05-2018,93.434,93.434,93.434,93.434,20,
4,23-05-2018,87.19,90.51,86.952,90.51,4839580,
5,24-05-2018,90.51,90.747,87.031,87.585,1937240,
6,25-05-2018,92.881,94.778,90.51,90.747,1749720,
7,28-05-2018,92.486,93.276,87.743,87.743,2944740,
8,29-05-2018,91.695,92.644,89.403,92.486,884320,
9,30-05-2018,92.486,92.486,89.324,91.695,2448260,
10,31-05-2018,90.984,92.881,90.984,92.486,1178690,
11,01-06-2018,92.09,92.881,90.51,90.984,814870,
12,04-06-2018,93.197,93.197,91.3,91.695,1762630,
13,05-06-2018,93.276,94.067,92.486,93.197,1229890,
14,06-06-2018,94.857,95.569,92.486,92.881,712230,
15,07-06-2018,94.857,96.438,88.217,96.438,1167210,
16,08-06-2018,94.857,95.569,92.881,94.857,462940,
17,11-06-2018,94.857,95.49,94.067,95.49,425790,
18,12-06-2018,93.276,94.857,92.486,94.857,816310,
19,13-06-2018,93.276,93.592,92.96,93.276,289590,
20,14-06-2018,92.486,93.671,91.932,93.276,624230,
21,15-06-2018,92.09,93.039,92.09,93.039,213150,
22,18-06-2018,92.09,93.276,91.695,92.09,626280,
23,19-06-2018,90.905,92.09,90.668,92.09,770730,
24,20-06-2018,90.905,91.695,84.66,84.66,613980,
25,21-06-2018,90.905,90.984,90.114,90.905,117280,
26,22-06-2018,90.272,90.905,90.114,90.905,83230,
27,25-06-2018,91.3,91.616,90.272,90.272,214260,
28,26-06-2018,90.905,91.3,90.193,91.3,112440,
29,27-06-2018,86.952,90.193,86.952,88.929,305740,
30,28-06-2018,86.952,89.324,85.371,86.952,185920,
31,29-06-2018,88.85,89.324,85.767,89.324,321730,
32,02-07-2018,87.98,88.929,86.952,88.929,456190,
33,03-07-2018,81.893,87.98,81.893,87.98,165430,
34,04-07-2018,87.585,87.585,80.708,80.708,1358170,
35,05-07-2018,90.114,90.905,87.585,87.585,1208630,
36,06-07-2018,88.929,90.035,88.138,88.138,497040,
37,09-07-2018,89.166,89.64,88.929,88.929,134390,
38,10-07-2018,87.743,89.166,85.767,89.087,298180,
39,11-07-2018,86.715,87.743,85.371,86.952,86370,
40,12-07-2018,86.952,87.585,85.371,86.715,113470,
41,13-07-2018,86.399,87.743,84.818,84.818,57420,
42,16-07-2018,83.79,87.348,83.79,87.348,93750,
43,17-07-2018,83.79,87.743,83.79,86.162,410540,
44,18-07-2018,84.897,86.952,84.581,86.952,115930,
45,19-07-2018,84.186,85.371,84.186,85.371,359780,
46,20-07-2018,84.502,85.371,83.87,84.581,361710,
47,23-07-2018,85.213,86.557,81.419,81.419,140470,
48,24-07-2018,84.186,85.134,81.419,81.419,52950,
49,25-07-2018,84.186,84.581,83.316,84.581,123900,
50,26-07-2018,83.79,85.213,83.79,84.186,205970,
51,27-07-2018,83.711,84.186,83.0,83.79,67370,
52,30-07-2018,87.348,87.348,83.0,83.79,324540,
53,31-07-2018,87.19,88.533,86.004,88.533,170450,
54,01-08-2018,85.846,87.269,85.767,87.19,320670,
55,02-08-2018,86.004,86.873,85.846,86.873,265210,
56,03-08-2018,86.162,86.715,85.767,86.32,398200,
57,06-08-2018,86.162,86.241,86.004,86.162,182880,
58,07-08-2018,84.976,86.162,84.581,86.162,160500,
59,08-08-2018,85.371,86.004,84.976,84.976,134310,
60,09-08-2018,85.925,86.162,85.371,85.371,285670,
61,10-08-2018,84.502,86.162,83.79,86.162,120470,
62,13-08-2018,84.976,85.688,84.502,85.688,1088420,
63,14-08-2018,85.213,85.371,84.581,84.581,406610,
64,15-08-2018,85.213,85.292,84.66,85.213,436300,
65,16-08-2018,85.213,85.292,84.66,85.213,726220,
66,17-08-2018,86.004,90.114,86.004,90.114,1125570,
67,20-08-2018,86.004,88.059,86.004,88.059,575880,
68,21-08-2018,86.873,87.348,86.004,86.004,741280,
69,22-08-2018,86.873,87.585,86.636,86.873,415780,
70,23-08-2018,88.454,88.612,86.952,86.952,1371780,
71,24-08-2018,88.138,89.245,87.822,88.691,1340480,
72,27-08-2018,88.138,88.454,87.98,88.454,913670,
73,28-08-2018,87.743,88.138,87.348,88.138,817180,
74,29-08-2018,85.609,87.743,85.609,87.743,303590,
75,30-08-2018,84.897,85.371,84.186,85.371,409540,
76,31-08-2018,82.21,87.901,82.21,84.897,3027640,
77,04-09-2018,82.921,85.134,82.368,84.502,225530,
78,05-09-2018,83.79,83.79,83.079,83.632,318560,
79,06-09-2018,83.0,83.79,82.684,83.79,287240,
80,07-09-2018,82.842,83.0,82.21,82.21,459090,
81,10-09-2018,82.684,83.395,82.684,83.395,532950,
82,11-09-2018,81.972,83.0,81.972,82.21,483770,
83,12-09-2018,82.21,82.842,82.051,82.842,605640,
84,13-09-2018,83.079,83.474,82.21,82.21,836910,
85,14-09-2018,83.395,83.79,83.237,83.632,591790,
86,17-09-2018,83.395,84.344,83.316,83.395,1287240,
87,18-09-2018,82.684,83.395,82.21,83.395,207550,
88,19-09-2018,82.684,83.316,81.419,83.316,258160,
89,20-09-2018,83.0,83.0,82.13,83.0,336900,
90,21-09-2018,80.233,83.079,80.233,82.684,8102520,
91,24-09-2018,81.34,81.419,80.233,80.233,634680,
92,25-09-2018,80.945,81.735,80.312,81.419,472130,
93,26-09-2018,80.55,81.024,80.55,80.629,473580,
94,27-09-2018,82.21,82.605,81.419,81.419,525990,
95,28-09-2018,83.79,83.79,82.684,83.395,846730,
96,01-10-2018,81.498,84.66,81.498,84.186,523580,
97,02-10-2018,82.21,83.0,82.051,82.447,534540,
98,03-10-2018,80.629,82.921,80.55,82.921,467970,
99,04-10-2018,81.103,82.21,81.103,82.21,331810,
100,05-10-2018,80.708,82.21,80.708,82.21,304710,
101,08-10-2018,79.048,82.012,79.048,81.518,265800,DIVIDEND
102,09-10-2018,79.048,81.221,79.048,80.233,267080,
103,10-10-2018,79.146,80.53,79.048,80.53,378520,
104,11-10-2018,75.589,79.245,74.206,76.083,736740,
105,12-10-2018,76.083,78.06,75.095,75.589,666960,
106,15-10-2018,72.23,76.083,72.131,76.083,505140,
107,16-10-2018,73.712,74.206,72.23,72.23,349810,
108,17-10-2018,75.49,76.083,74.107,75.392,300010,
109,18-10-2018,74.7,75.886,74.601,75.49,146220,
110,19-10-2018,73.91,75.194,73.119,73.712,282610,
111,22-10-2018,73.811,74.601,73.811,73.91,252630,
112,23-10-2018,73.218,73.613,72.526,72.921,136760,
113,24-10-2018,71.637,73.317,71.637,72.625,233830,
114,25-10-2018,67.685,69.364,67.19,67.685,479440,
115,26-10-2018,64.226,68.179,63.04,67.685,1004220,
116,29-10-2018,61.064,62.843,60.274,61.756,338080,
117,30-10-2018,61.361,62.25,59.286,59.385,574230,
118,31-10-2018,65.61,65.61,61.558,61.558,1099060,
119,01-11-2018,68.179,69.167,64.325,64.325,871070,
120,02-11-2018,71.143,72.921,69.167,69.167,1170010,
121,05-11-2018,71.143,72.921,70.155,72.131,758430,
122,06-11-2018,71.143,72.131,70.155,72.131,379000,
123,07-11-2018,71.835,71.835,69.957,71.538,298710,
124,08-11-2018,73.811,73.811,72.131,72.526,481780,
125,09-11-2018,75.095,75.688,73.119,73.613,520370,
126,12-11-2018,75.095,75.293,74.206,74.502,274460,
127,13-11-2018,74.898,75.095,72.23,72.23,271790,
128,14-11-2018,74.898,75.095,74.107,74.898,284050,
129,15-11-2018,74.601,74.898,73.613,73.91,301910,
130,16-11-2018,70.352,74.008,69.661,73.613,788790,
131,19-11-2018,72.032,72.032,69.068,70.649,323690,
132,20-11-2018,74.107,74.601,71.242,71.242,500750,
133,21-11-2018,74.898,74.898,72.329,74.107,451550,
134,22-11-2018,76.083,77.071,74.107,74.601,504210,
135,23-11-2018,75.194,76.874,75.194,76.083,89640,
136,26-11-2018,76.083,76.38,74.601,75.095,301550,
