,transDate,close,high,low,open,volume,event
0,09-09-2008,18.212,19.073,17.344,17.344,165860,
1,10-09-2008,17.344,17.775,17.344,17.775,43460,
2,11-09-2008,16.475,16.475,16.475,16.475,21550,
3,12-09-2008,15.716,15.716,15.716,15.716,250,
4,15-09-2008,14.958,15.716,14.958,14.958,54370,
5,16-09-2008,14.306,14.306,14.306,14.306,610,
6,17-09-2008,13.658,13.658,13.658,13.658,20,
7,18-09-2008,13.008,13.008,13.008,13.008,30,
8,19-09-2008,13.226,13.658,12.357,12.357,127160,
9,22-09-2008,13.658,13.875,13.658,13.875,59460,
10,23-09-2008,13.008,13.008,13.008,13.008,5830,
11,24-09-2008,12.357,12.357,12.357,12.357,20300,
12,25-09-2008,12.899,12.899,11.818,11.818,56750,
13,26-09-2008,12.468,13.329,12.357,13.329,36290,
14,29-09-2008,11.921,12.031,11.921,12.031,57690,
15,30-09-2008,11.38,11.38,11.38,11.38,24860,
16,01-10-2008,11.708,11.921,11.49,11.921,23170,
17,02-10-2008,12.249,12.249,12.139,12.249,39040,
18,03-10-2008,12.789,12.789,12.139,12.139,33640,
19,06-10-2008,12.249,13.117,12.249,13.117,64600,
20,07-10-2008,11.708,12.789,11.708,11.708,36450,
21,08-10-2008,11.161,11.708,11.161,11.161,26460,
22,09-10-2008,10.621,11.27,10.621,10.621,52040,
23,10-10-2008,10.099,10.099,10.099,10.099,35080,
24,13-10-2008,10.145,10.602,10.099,10.575,16150,
25,14-10-2008,10.648,10.648,10.648,10.648,7800,
26,15-10-2008,11.161,11.161,11.059,11.161,18900,
27,16-10-2008,11.708,11.708,11.059,11.161,25430,
28,17-10-2008,12.249,12.249,12.249,12.249,5610,
29,20-10-2008,12.789,12.789,12.789,12.789,30840,
30,21-10-2008,13.329,13.329,12.789,13.329,41040,
31,22-10-2008,12.681,13.226,12.681,12.681,51270,
32,23-10-2008,12.139,12.681,12.139,12.681,21070,
33,24-10-2008,12.139,12.139,11.598,12.139,31510,
34,27-10-2008,11.921,12.139,11.598,11.598,30230,
35,28-10-2008,11.921,11.921,11.818,11.921,20430,
36,29-10-2008,12.468,12.468,12.139,12.468,46340,
37,30-10-2008,12.468,12.577,12.139,12.468,16120,
38,31-10-2008,12.357,12.468,12.031,12.468,21270,
39,03-11-2008,11.818,12.357,11.818,11.921,19180,
40,04-11-2008,12.357,12.357,11.921,12.139,37890,
41,05-11-2008,12.681,12.789,12.357,12.789,10710,
42,06-11-2008,12.577,12.577,12.139,12.139,17280,
43,07-11-2008,12.031,12.577,12.031,12.031,10980,
44,10-11-2008,12.139,12.139,11.708,11.708,21070,
45,11-11-2008,12.139,12.357,12.139,12.139,13500,
46,12-11-2008,12.139,12.139,12.031,12.139,5200,
47,13-11-2008,12.139,12.139,12.031,12.139,7220,
48,14-11-2008,12.139,12.249,12.031,12.249,15100,
49,17-11-2008,12.139,12.139,11.708,11.708,12130,
50,18-11-2008,12.249,12.249,12.031,12.139,21060,
51,19-11-2008,12.357,12.357,12.249,12.357,23410,
52,20-11-2008,12.899,12.899,11.921,12.357,24710,
53,21-11-2008,13.226,13.226,12.681,12.899,56900,
54,24-11-2008,13.226,13.329,12.899,12.899,19470,
55,25-11-2008,13.226,13.226,13.008,13.226,25710,
56,26-11-2008,13.117,13.117,13.008,13.117,18360,
57,27-11-2008,12.899,13.008,12.899,13.008,4300,
58,28-11-2008,13.008,13.008,12.357,12.357,33170,
59,01-12-2008,13.008,13.008,12.681,12.789,11210,
60,02-12-2008,12.357,12.899,12.357,12.357,11650,
61,03-12-2008,12.681,12.681,12.357,12.357,4720,
62,04-12-2008,12.468,12.899,12.468,12.899,1350,
63,05-12-2008,12.357,12.357,11.818,11.818,2250,DIVIDEND
64,08-12-2008,11.818,12.357,11.818,12.357,5200,
65,09-12-2008,11.38,12.357,11.38,11.921,4000,
66,10-12-2008,11.38,11.598,11.161,11.598,2150,
67,11-12-2008,11.38,11.38,11.161,11.38,2900,
68,12-12-2008,11.818,11.818,11.49,11.49,10070,
69,15-12-2008,12.249,12.357,12.139,12.139,6310,
70,16-12-2008,12.468,12.681,12.468,12.577,15500,
71,17-12-2008,12.031,12.357,11.921,11.921,27000,
72,18-12-2008,11.49,11.921,11.49,11.818,25000,
73,19-12-2008,10.949,11.38,10.949,11.38,16830,
74,22-12-2008,11.27,11.49,11.27,11.49,610,
75,23-12-2008,10.949,11.27,10.73,11.27,9160,
76,24-12-2008,10.621,10.84,10.621,10.84,15000,
77,25-12-2008,22.195,22.195,22.195,22.195,0,
78,26-12-2008,10.949,10.949,10.621,10.621,150,
79,29-12-2008,11.059,11.27,10.84,11.27,1030,
80,30-12-2008,11.059,11.059,10.648,10.648,6640,
81,31-12-2008,11.161,11.161,11.059,11.059,6280,
82,02-01-2009,11.161,11.161,11.161,11.161,10,
83,05-01-2009,11.059,11.059,11.059,11.059,4610,
84,06-01-2009,11.059,11.059,11.059,11.059,70,
85,07-01-2009,11.161,11.161,10.84,11.059,5550,
86,08-01-2009,10.84,10.949,10.621,10.949,6710,
87,09-01-2009,10.73,10.84,10.73,10.84,2690,
88,12-01-2009,10.408,10.621,10.408,10.408,6210,
89,13-01-2009,10.191,10.84,10.082,10.84,3060,
90,14-01-2009,10.408,10.408,10.191,10.191,1200,
91,15-01-2009,10.621,10.621,10.621,10.621,10,
92,16-01-2009,10.511,10.621,10.233,10.233,5900,
93,19-01-2009,10.082,10.191,10.082,10.191,5000,
94,20-01-2009,10.557,10.557,10.557,10.557,10,
95,21-01-2009,10.082,10.191,10.036,10.191,120,
96,22-01-2009,10.557,10.557,10.557,10.557,30,
97,23-01-2009,10.621,10.621,10.036,10.062,4400,
98,02-02-2009,10.099,10.191,10.099,10.191,680,
99,03-02-2009,9.605,9.649,9.605,9.605,150,
100,04-02-2009,9.128,9.147,9.128,9.128,8810,
101,05-02-2009,8.671,8.671,8.671,8.671,460,
102,06-02-2009,8.241,8.241,8.241,8.241,3160,
103,09-02-2009,8.241,8.241,7.912,8.022,9640,
104,10-02-2009,8.627,8.654,7.829,8.241,680,
105,11-02-2009,8.342,8.342,8.215,8.215,6170,
106,12-02-2009,8.454,8.454,8.342,8.342,620,
107,13-02-2009,8.671,8.671,8.454,8.454,470,
108,16-02-2009,8.454,8.671,8.454,8.671,210,
109,17-02-2009,8.041,8.241,8.041,8.241,1910,
110,18-02-2009,8.041,8.041,8.041,8.041,4000,
111,19-02-2009,7.655,8.434,7.655,8.041,780,
112,20-02-2009,8.022,8.022,7.282,7.282,6820,
113,23-02-2009,8.325,8.325,7.804,7.804,160,
114,24-02-2009,7.912,7.912,7.912,7.912,160,
115,25-02-2009,8.132,8.132,7.609,7.609,360,
116,26-02-2009,8.132,8.215,7.74,8.215,2110,
117,27-02-2009,8.132,8.132,8.132,8.132,10,
118,02-03-2009,7.804,7.804,7.804,7.804,220,
119,03-03-2009,7.412,7.804,7.412,7.412,1000,
120,04-03-2009,7.609,7.609,7.609,7.609,30,
121,05-03-2009,7.912,7.912,7.912,7.912,10,
122,06-03-2009,8.022,8.022,7.584,7.584,230,
123,09-03-2009,7.631,7.631,7.631,7.631,130,
124,10-03-2009,7.631,7.804,7.412,7.412,220,
125,11-03-2009,7.631,7.631,7.631,7.631,3760,
126,12-03-2009,7.391,7.804,7.372,7.372,2270,
127,13-03-2009,7.584,7.584,7.584,7.584,2370,
128,16-03-2009,7.804,7.804,7.804,7.804,20,
129,17-03-2009,7.655,8.022,7.631,7.631,1180,
130,18-03-2009,8.022,8.022,7.609,7.609,12330,
131,19-03-2009,7.674,7.977,7.631,7.977,44250,
132,20-03-2009,7.482,7.482,7.307,7.307,39790,
133,23-03-2009,7.134,7.631,7.134,7.631,400,
134,24-03-2009,7.153,7.482,7.153,7.482,12360,
135,25-03-2009,7.153,7.153,6.831,6.961,14990,
136,26-03-2009,7.153,7.153,7.109,7.153,2210,
137,27-03-2009,7.153,7.264,7.153,7.264,5050,
138,30-03-2009,7.134,7.134,6.806,6.806,1830,
139,31-03-2009,6.852,6.935,6.788,6.806,4570,
140,01-04-2009,6.916,6.935,6.897,6.935,5370,
141,02-04-2009,6.916,7.199,6.916,7.199,3100,
142,03-04-2009,6.999,7.242,6.916,6.916,42210,
143,07-04-2009,7.347,7.347,6.98,7.153,14760,
144,08-04-2009,7.045,7.694,7.045,7.584,6690,
145,09-04-2009,7.045,7.153,6.852,7.07,17390,
146,10-04-2009,7.372,7.372,7.153,7.153,7240,
147,13-04-2009,7.74,7.74,7.482,7.482,42340,
148,14-04-2009,8.068,8.068,7.372,8.068,28550,
149,15-04-2009,7.829,7.912,7.694,7.694,8000,
150,16-04-2009,7.482,7.609,7.437,7.584,27050,
151,17-04-2009,7.109,7.153,7.109,7.153,20900,
152,20-04-2009,6.76,6.76,6.76,6.76,13440,
153,21-04-2009,6.44,6.44,6.44,6.44,18760,
154,22-04-2009,6.742,6.742,6.504,6.742,6690,
155,23-04-2009,6.897,7.07,6.897,7.07,4290,
156,24-04-2009,6.723,6.897,6.614,6.897,6060,
157,27-04-2009,7.024,7.024,7.024,7.024,1220,
158,28-04-2009,7.024,7.153,6.935,7.153,750,
159,29-04-2009,6.935,7.024,6.87,7.024,4280,
160,04-05-2009,7.282,7.282,6.935,6.935,22640,
161,05-05-2009,7.631,7.631,7.584,7.631,22410,
162,06-05-2009,7.264,7.631,7.264,7.282,8070,
163,07-05-2009,7.566,7.584,6.935,7.584,8240,
164,08-05-2009,7.566,7.566,7.199,7.199,1010,
165,11-05-2009,7.242,7.566,7.242,7.566,6320,
166,12-05-2009,7.372,7.412,6.897,6.897,12920,
167,13-05-2009,7.584,7.584,7.289,7.437,33130,
168,14-05-2009,7.327,7.455,7.327,7.455,5580,
169,15-05-2009,7.482,7.566,7.372,7.502,4950,
170,18-05-2009,7.455,7.52,7.372,7.391,10920,
171,19-05-2009,7.757,7.757,7.545,7.584,30530,
172,20-05-2009,8.132,8.132,7.912,7.997,57180,
173,21-05-2009,8.518,8.518,8.518,8.518,53290,
