,transDate,close,high,low,open,volume,event
0,01-12-2009,12.686,12.686,12.686,12.686,57340,
1,02-12-2009,13.28,13.28,13.151,13.28,168440,
2,03-12-2009,12.893,13.795,12.686,13.795,31220,
3,04-12-2009,12.375,12.632,12.375,12.632,21440,
4,07-12-2009,11.988,12.555,11.861,12.555,27210,
5,08-12-2009,11.398,11.988,11.398,11.988,48260,
6,09-12-2009,10.831,10.831,10.831,10.831,15700,
7,10-12-2009,10.831,10.831,10.289,10.289,76550,
8,11-12-2009,10.289,10.44,10.289,10.289,34810,
9,14-12-2009,10.289,10.569,10.289,10.313,35370,
10,15-12-2009,10.289,10.44,10.289,10.289,13260,
11,16-12-2009,9.799,10.26,9.799,10.26,19740,
12,17-12-2009,9.799,10.235,9.437,9.437,35340,
13,18-12-2009,10.289,10.289,10.031,10.031,29430,
14,21-12-2009,10.779,10.779,10.313,10.65,46550,
15,22-12-2009,10.958,11.269,10.34,11.19,30770,
16,23-12-2009,10.569,10.831,10.055,10.055,23570,DIVIDEND
17,24-12-2009,10.597,10.597,10.313,10.569,10760,
18,25-12-2009,10.906,11.088,10.569,10.958,25060,
19,28-12-2009,10.365,10.958,10.365,10.831,15720,
20,29-12-2009,10.39,10.88,10.39,10.569,11400,
21,30-12-2009,10.545,10.597,10.313,10.39,20210,
22,31-12-2009,10.569,10.958,10.569,10.699,70840,
23,04-01-2010,11.088,11.088,10.569,10.569,15590,
24,05-01-2010,10.831,11.446,10.569,10.569,66900,
25,06-01-2010,11.088,11.088,10.831,10.831,76450,
26,07-01-2010,11.088,11.088,10.958,10.984,27050,
27,08-01-2010,10.984,11.319,10.984,11.319,14830,
28,11-01-2010,10.931,11.164,10.569,11.164,8550,
29,12-01-2010,10.569,10.958,10.569,10.831,21140,
30,13-01-2010,10.545,10.831,10.545,10.597,14650,
31,14-01-2010,10.779,10.803,10.569,10.803,13140,
32,15-01-2010,10.726,10.831,10.623,10.623,9700,
33,18-01-2010,10.365,10.751,10.365,10.365,21370,
34,19-01-2010,10.44,10.699,10.313,10.569,12630,
35,20-01-2010,10.055,10.65,10.055,10.44,42270,
