,transDate,close,high,low,open,volume,event
149,21-11-2002,9.083,9.083,9.083,9.083,2400,
150,22-11-2002,8.899,8.899,8.899,8.899,500,
151,25-11-2002,9.07,9.07,9.07,9.07,200,
152,26-11-2002,9.07,9.07,9.07,9.07,1500,
153,27-11-2002,12.121,12.121,12.121,12.121,2000,
154,28-11-2002,9.07,9.07,9.07,9.07,1600,
155,29-11-2002,12.121,12.121,12.121,12.121,2100,
156,02-12-2002,9.151,9.151,9.151,9.151,3100,
157,03-12-2002,9.303,9.303,9.303,9.303,2400,
158,04-12-2002,12.436,12.436,12.436,12.436,3100,
159,05-12-2002,9.42,9.42,9.42,9.42,9900,
160,06-12-2002,9.254,9.254,9.254,9.254,4400,
161,09-12-2002,9.168,9.168,9.168,9.168,5000,
162,10-12-2002,9.233,9.233,9.233,9.233,100,
163,11-12-2002,9.217,9.217,9.217,9.217,1200,
164,12-12-2002,9.136,9.136,9.136,9.136,3800,
165,13-12-2002,9.184,9.184,9.184,9.184,2200,
166,16-12-2002,9.184,9.184,9.184,9.184,6000,
167,17-12-2002,12.276,12.276,12.276,12.276,6200,
168,18-12-2002,9.217,9.217,9.217,9.217,14100,
169,19-12-2002,9.265,9.265,9.265,9.265,10000,
170,20-12-2002,9.254,9.254,9.254,9.254,500,
171,23-12-2002,9.254,9.254,9.254,9.254,2800,
172,24-12-2002,9.254,9.254,9.254,9.254,4300,
173,25-12-2002,12.366,12.366,12.366,12.366,5500,
174,26-12-2002,9.287,9.287,9.287,9.287,6100,
175,27-12-2002,9.303,9.303,9.303,9.303,4100,
176,30-12-2002,9.265,9.265,9.265,9.265,2800,
177,31-12-2002,9.42,9.42,9.42,9.42,300,
178,02-01-2003,9.42,9.42,9.42,9.42,0,
179,03-01-2003,9.303,9.303,9.303,9.303,300,
180,06-01-2003,9.303,9.303,9.303,9.303,1000,
181,07-01-2003,9.303,9.303,9.303,9.303,4500,
182,08-01-2003,9.303,9.303,9.303,9.303,1700,
183,09-01-2003,9.254,9.254,9.254,9.254,1300,
184,10-01-2003,9.254,9.254,9.254,9.254,2700,
185,13-01-2003,9.233,9.233,9.233,9.233,2200,
186,14-01-2003,9.233,9.233,9.233,9.233,2100,
187,15-01-2003,9.233,9.233,9.233,9.233,1700,
188,16-01-2003,8.915,8.915,8.915,8.915,1900,DIVIDEND
189,17-01-2003,8.915,8.915,8.915,8.915,0,
190,20-01-2003,8.732,8.732,8.732,8.732,2500,
191,21-01-2003,8.732,8.732,8.732,8.732,2500,
192,22-01-2003,8.732,8.732,8.732,8.732,1100,
193,23-01-2003,8.83,8.83,8.83,8.83,2000,
194,24-01-2003,8.748,8.748,8.748,8.748,800,
195,27-01-2003,8.748,8.748,8.748,8.748,3100,
196,28-01-2003,8.814,8.814,8.814,8.814,3400,
197,10-02-2003,8.814,8.814,8.814,8.814,600,
198,11-02-2003,8.748,8.748,8.748,8.748,2000,
199,12-02-2003,8.716,8.716,8.716,8.716,2100,
200,13-02-2003,8.716,8.716,8.716,8.716,1700,
201,14-02-2003,8.748,8.748,8.748,8.748,700,
202,17-02-2003,8.716,8.716,8.716,8.716,500,
203,18-02-2003,8.732,8.732,8.732,8.732,4000,
204,19-02-2003,8.716,8.716,8.716,8.716,2600,
205,20-02-2003,8.748,8.748,8.748,8.748,6000,
206,21-02-2003,11.691,11.691,11.691,11.691,2700,
207,24-02-2003,8.716,8.716,8.716,8.716,1000,
208,25-02-2003,8.663,8.663,8.663,8.663,2200,
209,26-02-2003,8.716,8.716,8.716,8.716,1000,
210,27-02-2003,8.716,8.716,8.716,8.716,2200,
211,28-02-2003,8.663,8.663,8.663,8.663,500,
212,03-03-2003,8.663,8.663,8.663,8.663,2500,
213,04-03-2003,8.663,8.663,8.663,8.663,900,
214,05-03-2003,8.663,8.663,8.663,8.663,1200,
215,06-03-2003,8.695,8.695,8.695,8.695,6500,
216,07-03-2003,8.663,8.663,8.663,8.663,5700,
217,10-03-2003,8.663,8.663,8.663,8.663,4000,
218,11-03-2003,8.613,8.613,8.613,8.613,900,
219,12-03-2003,8.613,8.613,8.613,8.613,13500,
220,13-03-2003,11.511,11.511,11.511,11.511,10700,
221,14-03-2003,8.613,8.613,8.613,8.613,1400,
222,17-03-2003,8.581,8.581,8.581,8.581,2000,
223,18-03-2003,8.41,8.41,8.41,8.41,4600,
224,19-03-2003,8.545,8.545,8.545,8.545,1600,
225,20-03-2003,8.443,8.443,8.443,8.443,800,
226,21-03-2003,8.41,8.41,8.41,8.41,19100,
227,24-03-2003,8.329,8.329,8.329,8.329,2600,
228,25-03-2003,8.329,8.329,8.329,8.329,2800,
229,26-03-2003,8.309,8.309,8.309,8.309,6800,
230,27-03-2003,8.394,8.394,8.394,8.394,100,
231,28-03-2003,8.297,8.297,8.297,8.297,2000,
232,31-03-2003,8.045,8.045,8.045,8.045,900,
233,01-04-2003,7.793,7.793,7.793,7.793,4100,
234,02-04-2003,7.955,7.955,7.955,7.955,7200,
235,03-04-2003,8.211,8.211,8.211,8.211,6100,
236,04-04-2003,8.159,8.159,8.159,8.159,8000,
237,07-04-2003,8.159,8.159,8.159,8.159,2600,
238,08-04-2003,7.991,7.991,7.991,7.991,4500,
239,09-04-2003,8.008,8.008,8.008,8.008,3700,
240,10-04-2003,8.077,8.077,8.077,8.077,25500,
241,11-04-2003,8.127,8.127,8.127,8.127,12800,
242,14-04-2003,8.127,8.127,8.127,8.127,14800,
243,15-04-2003,8.159,8.159,8.159,8.159,12200,
244,16-04-2003,8.175,8.175,8.175,8.175,3600,
245,17-04-2003,8.244,8.244,8.244,8.244,14400,
246,18-04-2003,8.41,8.41,8.41,8.41,1000,
247,21-04-2003,8.41,8.41,8.41,8.41,1000,
248,22-04-2003,8.41,8.41,8.41,8.41,5800,
249,23-04-2003,8.41,8.41,8.41,8.41,1000,
250,24-04-2003,8.41,8.41,8.41,8.41,3100,
251,25-04-2003,8.378,8.378,8.378,8.378,2200,
252,28-04-2003,8.41,8.41,8.41,8.41,2000,
253,29-04-2003,8.394,8.394,8.394,8.394,1600,
254,05-05-2003,8.378,8.378,8.378,8.378,1900,
255,06-05-2003,8.41,8.41,8.41,8.41,5200,
256,07-05-2003,8.443,8.443,8.443,8.443,8200,
257,08-05-2003,8.496,8.496,8.496,8.496,4900,
258,09-05-2003,8.496,8.496,8.496,8.496,1700,
259,12-05-2003,8.561,8.561,8.561,8.561,6300,
260,13-05-2003,8.646,8.646,8.646,8.646,22200,
261,14-05-2003,8.646,8.646,8.646,8.646,17600,
262,15-05-2003,8.496,8.496,8.496,8.496,1000,
263,16-05-2003,8.545,8.545,8.545,8.545,2100,
264,19-05-2003,8.41,8.41,8.41,8.41,4000,
265,20-05-2003,8.496,8.496,8.496,8.496,10290,
266,21-05-2003,8.443,8.468,8.443,8.468,1900,
267,22-05-2003,8.443,8.443,8.394,8.443,5400,
268,23-05-2003,8.443,8.443,8.443,8.443,3000,
269,26-05-2003,8.48,8.558,8.48,8.48,29910,
270,27-05-2003,8.443,8.496,8.443,8.496,22500,
271,28-05-2003,8.443,8.521,8.443,8.443,24200,
272,29-05-2003,8.41,8.464,8.41,8.41,31390,
273,30-05-2003,8.394,8.419,8.394,8.394,22210,
274,02-06-2003,8.394,8.394,8.394,8.394,270,
275,03-06-2003,8.394,8.394,8.394,8.394,2610,
276,04-06-2003,8.394,8.419,8.394,8.394,1510,
277,05-06-2003,8.394,8.394,8.394,8.394,880,
278,06-06-2003,8.394,8.394,8.394,8.394,1570,
279,09-06-2003,8.41,8.464,8.41,8.41,9910,
280,10-06-2003,8.41,8.41,8.41,8.41,1210,
281,11-06-2003,8.41,8.41,8.41,8.41,20600,
282,12-06-2003,8.394,8.419,8.394,8.419,10850,
283,13-06-2003,8.394,8.472,8.394,8.394,1510,
284,16-06-2003,8.394,8.394,8.394,8.394,1710,
285,17-06-2003,8.394,8.394,8.394,8.394,0,
286,18-06-2003,8.41,8.41,8.387,8.387,130,
287,19-06-2003,8.464,8.464,8.464,8.464,11360,
288,20-06-2003,8.464,8.464,8.464,8.464,12200,
289,23-06-2003,8.431,8.431,8.431,8.431,1110,
290,24-06-2003,8.464,8.464,8.436,8.436,4550,
291,25-06-2003,8.496,8.496,8.496,8.496,200,
292,26-06-2003,8.443,8.521,8.443,8.443,200,
293,27-06-2003,8.464,8.464,8.436,8.436,1530,
294,30-06-2003,8.513,8.513,8.436,8.436,31700,
295,01-07-2003,8.545,8.545,8.496,8.496,10,
296,02-07-2003,8.443,8.902,8.443,8.598,1310,
297,03-07-2003,8.48,8.48,8.427,8.427,400,
298,04-07-2003,8.496,8.496,8.496,8.496,20,
299,07-07-2003,8.496,8.496,8.496,8.496,300,
300,08-07-2003,8.496,8.496,8.496,8.496,110,
301,09-07-2003,8.443,8.468,8.443,8.468,2160,
302,10-07-2003,8.443,8.443,8.443,8.443,200,
303,11-07-2003,8.431,8.456,8.431,8.431,2200,
304,14-07-2003,8.41,8.41,8.41,8.41,500,
305,15-07-2003,8.41,8.41,8.41,8.41,30,
306,16-07-2003,8.41,8.41,8.41,8.41,2300,
307,17-07-2003,8.41,8.41,8.41,8.41,2000,
308,18-07-2003,8.41,8.41,8.41,8.41,7340,
309,21-07-2003,8.41,8.41,8.41,8.41,0,
310,22-07-2003,8.378,8.431,8.378,8.431,2500,
311,23-07-2003,8.464,8.464,8.334,8.334,10,
312,24-07-2003,8.48,8.48,8.48,8.48,10,
313,25-07-2003,8.431,8.504,8.431,8.431,200,
314,28-07-2003,8.431,8.431,8.431,8.431,10,
315,29-07-2003,8.48,8.48,8.403,8.403,10,
316,30-07-2003,8.464,8.488,8.464,8.464,400,
317,31-07-2003,8.34,8.521,8.34,8.34,4000,
318,01-08-2003,8.34,8.34,8.34,8.34,100,
319,04-08-2003,8.394,8.394,8.318,8.318,520,
320,05-08-2003,8.41,8.41,8.387,8.387,27450,
321,06-08-2003,8.41,8.488,8.41,8.41,12010,
322,07-08-2003,8.464,8.464,8.362,8.387,15420,
323,08-08-2003,8.378,8.509,8.378,8.378,810,
324,11-08-2003,8.394,8.394,8.371,8.371,14120,
325,12-08-2003,8.41,8.41,8.41,8.41,12340,
326,13-08-2003,8.431,8.431,8.431,8.431,12800,
327,14-08-2003,8.464,8.464,8.387,8.41,11000,
328,15-08-2003,8.443,8.57,8.443,8.468,20330,
329,18-08-2003,8.443,8.443,8.443,8.443,610,
330,19-08-2003,8.431,8.456,8.431,8.431,1000,
331,20-08-2003,8.41,8.436,8.41,8.41,1300,
332,21-08-2003,8.431,8.431,8.403,8.403,20,
333,22-08-2003,8.41,8.436,8.41,8.41,1940,
334,25-08-2003,8.464,8.464,8.387,8.387,200,
335,26-08-2003,8.464,8.464,8.464,8.464,100,
336,27-08-2003,8.464,8.464,8.464,8.464,0,
337,28-08-2003,8.41,8.488,8.41,8.41,1100,
338,29-08-2003,8.41,8.41,8.41,8.41,10000,
339,03-09-2003,8.41,8.41,8.41,8.41,200,
340,04-09-2003,8.41,8.436,8.41,8.41,5450,
341,05-09-2003,8.41,8.436,8.41,8.41,1020,
342,08-09-2003,8.394,8.419,8.394,8.394,700,
343,09-09-2003,8.394,8.394,8.394,8.394,610,
344,10-09-2003,8.394,8.394,8.394,8.394,1010,
345,11-09-2003,8.394,8.394,8.394,8.394,1100,
346,12-09-2003,8.378,8.403,8.378,8.378,6200,
347,15-09-2003,8.362,8.387,8.362,8.362,640,
348,16-09-2003,8.362,8.362,8.309,8.362,920,
349,17-09-2003,8.41,8.41,8.309,8.334,2400,
350,18-09-2003,8.41,8.41,8.41,8.41,0,
351,19-09-2003,8.362,8.439,8.362,8.362,3800,
352,22-09-2003,8.362,8.362,8.362,8.362,2400,
353,23-09-2003,8.362,8.362,8.362,8.362,4500,
354,24-09-2003,8.362,8.362,8.362,8.362,5220,
355,25-09-2003,8.581,8.606,8.581,8.581,180,
356,26-09-2003,8.464,8.613,8.464,8.613,60,
357,29-09-2003,8.362,8.513,8.362,8.362,30,
358,30-09-2003,8.362,8.362,8.362,8.362,20,
359,01-10-2003,8.362,8.362,8.362,8.362,1490,
360,02-10-2003,8.362,8.362,8.362,8.362,10600,
361,03-10-2003,8.362,8.362,8.362,8.362,10000,
362,06-10-2003,8.362,8.362,8.362,8.362,9490,
363,07-10-2003,8.362,8.362,8.207,8.362,5240,
364,08-10-2003,8.159,8.159,8.159,8.159,2090,DIVIDEND
365,09-10-2003,8.159,8.159,8.159,8.159,10250,
366,10-10-2003,8.159,8.159,8.159,8.159,100,
367,13-10-2003,8.159,8.159,8.159,8.159,12900,
368,14-10-2003,8.127,8.179,8.127,8.179,5010,
369,15-10-2003,8.127,8.127,8.127,8.127,12420,
370,16-10-2003,8.127,8.127,8.127,8.127,9910,
371,17-10-2003,8.077,8.102,8.077,8.102,140,
372,20-10-2003,8.077,8.077,8.077,8.077,10,
373,21-10-2003,8.077,8.077,8.077,8.077,200,
374,22-10-2003,8.094,8.094,8.069,8.069,9900,
375,23-10-2003,8.094,8.094,8.094,8.094,9910,
376,24-10-2003,8.127,8.127,8.073,8.073,19800,
377,27-10-2003,8.127,8.127,8.127,8.127,4150,
378,28-10-2003,8.175,8.175,8.098,8.098,330,
379,29-10-2003,8.127,8.204,8.127,8.127,750,
380,30-10-2003,8.175,8.175,8.151,8.151,8340,
381,31-10-2003,8.297,8.297,8.118,8.118,6820,
382,03-11-2003,8.175,8.357,8.175,8.357,3020,
383,04-11-2003,8.175,8.175,8.175,8.175,3000,
384,05-11-2003,8.194,8.194,8.171,8.171,190,
385,06-11-2003,8.244,8.244,8.167,8.167,600,
386,07-11-2003,8.26,8.26,8.237,8.237,14100,
387,10-11-2003,8.297,8.297,8.244,8.244,6180,
388,11-11-2003,8.362,8.362,8.26,8.26,1080,
389,12-11-2003,8.41,8.41,8.41,8.41,3150,
390,13-11-2003,8.561,8.561,8.338,8.338,3810,
391,14-11-2003,8.748,8.822,8.748,8.748,2300,
392,17-11-2003,8.716,8.764,8.716,8.764,17000,
393,18-11-2003,8.663,8.663,8.362,8.663,13080,
394,19-11-2003,8.695,8.695,8.646,8.646,7240,
395,20-11-2003,8.732,8.732,8.708,8.708,6000,
396,21-11-2003,9.0,9.0,8.801,8.801,20650,
397,24-11-2003,9.083,9.083,9.083,9.083,15440,
398,25-11-2003,9.083,9.083,9.083,9.083,15530,
399,26-11-2003,9.083,9.083,9.083,9.083,2470,
400,27-11-2003,9.083,9.083,9.083,9.083,11840,
401,28-11-2003,9.07,9.095,9.07,9.095,23030,
402,01-12-2003,9.07,9.095,9.07,9.07,2100,
403,02-12-2003,9.05,9.05,9.05,9.05,7080,
404,03-12-2003,9.05,9.074,9.05,9.05,9080,
405,04-12-2003,9.033,9.058,9.033,9.058,25900,
406,05-12-2003,9.033,9.106,9.033,9.033,4010,
407,08-12-2003,9.017,9.041,9.017,9.017,4000,
408,09-12-2003,9.0,9.026,9.0,9.0,2170,
409,10-12-2003,8.981,9.005,8.981,9.005,9610,
410,11-12-2003,8.967,8.993,8.967,8.967,10500,
411,12-12-2003,8.967,8.967,8.967,8.967,4160,
412,15-12-2003,9.0,9.0,8.951,8.951,2180,
413,16-12-2003,9.033,9.033,9.033,9.033,2750,
414,17-12-2003,9.083,9.33,9.083,9.083,3690,
415,18-12-2003,9.083,9.131,9.083,9.083,4550,
416,19-12-2003,9.119,9.119,9.07,9.07,4200,
417,22-12-2003,9.119,9.192,9.119,9.119,15790,
418,23-12-2003,9.119,9.119,9.119,9.119,2010,
419,24-12-2003,9.136,9.136,9.111,9.111,9100,
420,25-12-2003,9.119,9.143,9.119,9.119,2000,
421,26-12-2003,9.136,9.136,9.111,9.111,110,
422,29-12-2003,9.136,9.136,9.136,9.136,7480,
423,30-12-2003,9.136,9.136,9.136,9.136,2150,
424,31-12-2003,9.168,9.168,9.119,9.119,9900,
425,05-01-2004,9.168,9.168,9.168,9.168,6480,
426,06-01-2004,9.168,9.168,9.168,9.168,4400,
427,07-01-2004,9.201,9.201,9.175,9.175,2270,
428,08-01-2004,9.254,9.254,9.179,9.179,2080,
429,09-01-2004,9.42,9.42,9.175,9.175,20,
430,12-01-2004,9.42,9.42,9.42,9.42,0,
431,13-01-2004,9.265,9.485,9.265,9.265,2000,
432,14-01-2004,9.265,9.728,9.265,9.265,5010,
433,15-01-2004,9.335,9.335,9.237,9.237,4300,
434,16-01-2004,9.42,9.42,9.42,9.42,4180,
435,27-01-2004,9.741,9.741,9.741,9.741,780,
436,28-01-2004,10.076,10.076,10.076,10.076,10100,
437,29-01-2004,10.429,10.429,10.429,10.429,52550,
438,30-01-2004,10.413,10.946,10.413,10.433,41080,
439,02-02-2004,10.043,10.137,10.043,10.137,13800,
440,03-02-2004,9.753,9.753,9.753,9.753,15550,
441,04-02-2004,10.092,10.092,9.619,9.619,19750,
442,05-02-2004,10.258,10.494,10.258,10.258,25320,
443,06-02-2004,10.258,10.258,10.258,10.258,10100,
444,09-02-2004,10.258,10.258,10.258,10.258,11980,
445,10-02-2004,10.258,10.258,10.258,10.258,11550,
446,11-02-2004,10.209,10.209,10.185,10.209,1550,
447,12-02-2004,10.258,10.375,10.258,10.258,2980,
448,13-02-2004,10.279,10.279,10.185,10.253,13150,
449,16-02-2004,10.258,10.283,10.258,10.283,13700,
450,17-02-2004,10.575,10.575,9.839,10.14,13030,
451,18-02-2004,10.494,10.494,10.494,10.494,23800,
452,19-02-2004,10.595,10.595,10.433,10.458,24580,
453,20-02-2004,10.762,10.762,10.742,10.742,17460,
454,23-02-2004,11.1,11.1,10.759,10.759,18990,
455,24-02-2004,11.1,11.328,11.1,11.1,32700,
456,25-02-2004,11.1,11.442,11.1,11.1,36650,
457,26-02-2004,11.064,11.064,11.064,11.064,10150,
458,27-02-2004,11.267,11.267,10.994,10.994,52760,
459,01-03-2004,11.52,11.52,11.52,11.52,44120,
460,02-03-2004,11.438,11.438,11.438,11.438,17230,
461,03-03-2004,11.438,11.438,11.438,11.438,71460,
462,04-03-2004,11.438,11.438,11.438,11.438,31500,
463,05-03-2004,11.438,11.438,11.438,11.438,42600,
464,08-03-2004,11.438,11.438,11.438,11.438,63120,
465,09-03-2004,11.353,11.353,11.239,11.353,60860,
466,10-03-2004,11.52,11.52,11.186,11.296,62280,
467,11-03-2004,11.601,11.601,11.491,11.491,21560,
468,12-03-2004,11.601,11.601,11.601,11.601,33070,
469,15-03-2004,11.853,11.853,11.523,11.523,24540,
470,16-03-2004,11.939,11.939,11.829,11.829,26310,
471,17-03-2004,12.11,12.329,12.11,12.11,22530,
472,18-03-2004,12.276,12.276,12.056,12.056,12670,
473,19-03-2004,12.276,12.276,12.276,12.276,42630,
474,22-03-2004,12.443,12.443,12.443,12.443,18000,
475,23-03-2004,12.443,12.443,12.443,12.443,29410,
476,24-03-2004,12.443,12.443,12.443,12.443,44490,
477,25-03-2004,12.861,12.861,12.321,12.321,34590,
478,26-03-2004,13.285,13.285,13.07,13.07,33420,
479,29-03-2004,13.453,13.771,13.453,13.453,14140,
480,30-03-2004,13.453,13.453,13.453,13.453,31150,
481,31-03-2004,13.706,13.706,13.383,13.383,24670,
482,01-04-2004,13.619,13.836,13.619,13.725,28800,
